AltAGL,AltB,AltGPS,AltMSL,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
2722.00000,3559.20000,3536.50000,3624.40000,1321.46000,1352.74000,1331.57000,1308.51000,12.46000,74.38000,183.43000,2515.00000,24.00000,16.60000,96.28000,103.24000,0.02000,0.08000,15.50000,2.18000,-5.38000,110.00000,-525.64000,-114.20000,-54.30000,18.90000
2723.00000,3560.20000,3537.30000,3625.20000,1322.57000,1352.43000,1331.48000,1307.52000,12.43000,74.36000,183.43000,2509.90000,24.00000,16.29000,96.47000,104.42000,0.02000,0.06000,15.50000,2.88000,-4.48000,111.00000,-287.27000,39.40000,-54.40000,19.00000
2727.00000,3559.20000,3542.00000,3629.80000,1321.36000,1351.86000,1331.90000,1305.93000,12.44000,74.33000,183.38000,2513.10000,24.00000,16.26000,96.30000,105.12000,0.03000,0.27000,15.20000,5.38000,-4.22000,112.00000,-153.00000,240.20000,-54.40000,19.09000
2741.00000,3560.20000,3555.40000,3643.30000,1320.18000,1351.82000,1332.41000,1305.34000,12.46000,74.67000,183.37000,2511.10000,24.00000,16.21000,95.38000,105.28000,0.04000,0.30000,15.20000,7.94000,-2.82000,112.00000,-72.93000,689.00000,-54.50000,19.16000
2759.00000,3582.20000,3573.40000,3661.30000,1317.57000,1352.33000,1333.15000,1304.97000,12.38000,74.41000,183.32000,2502.80000,24.00000,16.31000,94.04000,104.92000,0.01000,-0.76000,15.20000,2.65000,-1.67000,112.00000,294.73000,1011.80000,-54.50000,19.24000
2763.00000,3607.20000,3577.40000,3665.30000,1315.86000,1351.82000,1332.92000,1303.83000,12.38000,72.97000,183.33000,2495.50000,24.00000,15.98000,93.75000,104.85000,0.05000,0.14000,15.20000,3.94000,-0.32000,112.00000,957.24000,295.30000,-54.50000,19.31000
2769.00000,3597.20000,3583.60000,3671.40000,1316.05000,1350.19000,1331.43000,1299.69000,12.31000,73.49000,183.34000,2497.70000,24.00000,16.32000,93.73000,104.63000,0.01000,0.10000,15.20000,5.05000,0.56000,111.00000,545.76000,354.30000,-54.50000,19.37000
2779.00000,3603.20000,3593.40000,3681.30000,1315.65000,1348.74000,1330.77000,1297.50000,12.28000,73.77000,183.43000,2497.80000,24.00000,16.44000,93.30000,103.94000,0.02000,0.14000,15.20000,6.42000,0.03000,111.00000,344.34000,559.10000,-54.40000,19.43000
2793.00000,3610.20000,3607.40000,3695.20000,1316.92000,1349.53000,1330.79000,1297.67000,12.22000,74.31000,183.57000,2491.80000,24.00000,16.16000,92.35000,103.43000,0.03000,0.16000,15.20000,8.14000,-1.00000,110.00000,332.50000,830.70000,-54.40000,19.49000
2811.00000,3623.20000,3625.50000,3713.40000,1318.09000,1348.59000,1330.49000,1298.54000,12.24000,74.55000,183.64000,2482.60000,24.00000,16.19000,90.78000,102.84000,0.05000,0.22000,15.20000,9.33000,-1.74000,110.00000,454.82000,1145.70000,-54.30000,19.54000
2827.00000,3658.20000,3641.50000,3729.40000,1318.03000,1347.24000,1329.53000,1298.75000,12.16000,72.83000,183.65000,2470.60000,24.00000,16.37000,89.63000,102.08000,-0.02000,-0.06000,15.20000,4.22000,-1.65000,109.00000,941.75000,1000.00000,-54.20000,19.60000
2836.00000,3668.20000,3646.70000,3734.60000,1316.27000,1345.50000,1327.25000,1300.04000,12.13000,73.53000,183.65000,2467.00000,23.83000,16.64000,89.55000,101.73000,0.03000,-0.21000,15.20000,2.22000,-2.10000,108.00000,1099.96000,385.80000,-54.10000,19.67000
2831.00000,3670.20000,3645.60000,3733.50000,1314.93000,1343.95000,1325.90000,1301.26000,12.09000,73.42000,183.61000,2468.20000,23.40000,15.96000,90.02000,101.20000,0.03000,-0.21000,15.20000,-0.15000,-1.93000,108.00000,781.37000,-11.80000,-54.00000,19.75000
2823.00000,3671.20000,3638.00000,3725.90000,1316.45000,1343.79000,1325.57000,1301.78000,12.12000,73.25000,183.56000,2476.10000,23.59000,16.79000,91.03000,100.94000,0.01000,-0.23000,15.20000,-2.46000,-2.45000,108.00000,454.50000,-413.40000,-53.80000,19.83000
2810.00000,3665.20000,3624.10000,3712.00000,1318.07000,1343.87000,1326.11000,1301.48000,12.15000,73.33000,183.50000,2485.60000,23.72000,16.26000,92.49000,101.46000,0.04000,-0.18000,15.20000,-4.38000,-2.53000,108.00000,131.92000,-811.00000,-53.70000,19.91000
2791.00000,3652.20000,3605.80000,3693.70000,1318.59000,1345.62000,1325.61000,1301.13000,12.17000,73.90000,183.51000,2504.10000,23.64000,16.33000,94.41000,102.69000,0.01000,-0.14000,15.20000,-6.08000,-2.19000,110.00000,-245.13000,-1161.40000,-53.50000,19.99000
2766.00000,3636.20000,3580.90000,3668.80000,1319.17000,1346.07000,1325.85000,1301.27000,12.21000,74.45000,183.55000,2519.80000,23.64000,16.22000,96.73000,104.45000,0.02000,-0.27000,15.20000,-7.24000,-1.58000,111.00000,-566.90000,-1476.40000,-53.40000,20.07000
2745.00000,3605.20000,3555.20000,3643.10000,1321.27000,1347.47000,1327.27000,1301.29000,11.67000,73.07000,183.63000,2381.90000,23.60000,15.90000,99.29000,106.64000,0.02000,0.15000,15.00000,-5.09000,-0.89000,114.00000,-1012.65000,-1543.30000,-53.20000,20.15000
2724.00000,3584.20000,3534.60000,3622.40000,1311.19000,1339.13000,1319.36000,1291.20000,9.47000,69.17000,183.60000,2138.80000,23.07000,15.81000,101.04000,108.72000,0.06000,0.01000,15.00000,-4.80000,-0.33000,116.00000,-1283.87000,-1275.60000,-52.90000,20.22000
2704.00000,3567.20000,3514.80000,3602.70000,1301.96000,1327.02000,1312.51000,1285.56000,8.15000,68.69000,183.39000,2131.70000,22.25000,15.30000,101.80000,110.44000,0.02000,0.05000,15.00000,-4.48000,0.34000,118.00000,-1238.96000,-1196.90000,-52.60000,20.27000
2685.00000,3550.20000,3495.80000,3583.70000,1294.47000,1316.23000,1310.01000,1282.03000,7.39000,68.74000,183.09000,2137.80000,21.55000,14.92000,102.38000,111.58000,0.04000,0.03000,15.00000,-4.11000,0.34000,119.00000,-1167.29000,-1126.00000,-52.30000,20.31000
2669.00000,3532.20000,3476.70000,3564.50000,1286.77000,1308.39000,1308.46000,1280.51000,6.95000,68.85000,182.82000,2135.90000,21.25000,14.61000,102.81000,112.23000,0.04000,0.05000,15.00000,-3.68000,0.79000,119.00000,-1127.85000,-1051.20000,-52.00000,20.33000
2653.00000,3515.20000,3460.70000,3548.60000,1281.78000,1302.27000,1305.05000,1279.55000,6.72000,68.96000,182.49000,2137.90000,20.97000,14.56000,103.12000,112.58000,0.04000,0.03000,15.00000,-3.30000,1.13000,120.00000,-1076.53000,-964.60000,-51.70000,20.34000
2638.00000,3500.20000,3446.00000,3533.90000,1277.77000,1296.76000,1303.48000,1278.34000,6.50000,68.86000,182.20000,2134.40000,20.83000,14.49000,103.32000,112.70000,0.05000,0.04000,15.00000,-2.91000,0.99000,120.00000,-1019.00000,-881.90000,-51.30000,20.33000
2625.00000,3485.20000,3432.70000,3520.60000,1275.05000,1292.49000,1299.64000,1276.57000,6.42000,69.02000,182.00000,2131.40000,20.68000,14.38000,103.37000,112.61000,0.04000,0.04000,15.00000,-2.60000,0.78000,120.00000,-966.78000,-799.20000,-50.90000,20.30000
2613.00000,3472.20000,3420.30000,3508.20000,1271.91000,1289.12000,1297.94000,1273.45000,6.35000,69.16000,181.91000,2128.00000,20.60000,14.41000,103.32000,112.27000,0.02000,0.03000,15.00000,-2.25000,0.47000,119.00000,-904.65000,-732.30000,-50.50000,20.25000
2602.00000,3460.20000,3409.60000,3497.50000,1270.31000,1284.81000,1296.48000,1272.06000,6.28000,69.20000,181.87000,2125.00000,20.59000,14.43000,103.14000,111.90000,0.04000,0.02000,15.00000,-1.83000,0.16000,119.00000,-834.04000,-669.30000,-50.10000,20.19000
2595.00000,3444.20000,3402.80000,3490.70000,1268.95000,1281.36000,1296.11000,1269.51000,6.28000,69.15000,181.88000,2122.60000,20.65000,14.38000,102.79000,111.51000,0.04000,0.21000,15.00000,0.31000,-0.09000,118.00000,-841.23000,-511.80000,-49.70000,20.11000
2594.00000,3430.20000,3401.40000,3489.20000,1266.53000,1278.58000,1294.75000,1266.16000,6.30000,69.14000,181.92000,2114.40000,20.98000,14.44000,101.95000,110.87000,0.04000,0.36000,15.00000,3.43000,-0.22000,118.00000,-858.42000,-118.10000,-49.40000,20.00000
2603.00000,3425.20000,3410.20000,3498.10000,1263.17000,1275.69000,1291.39000,1264.48000,6.28000,69.22000,181.98000,2098.80000,21.38000,14.62000,100.19000,109.78000,0.05000,0.14000,15.00000,5.50000,-0.63000,117.00000,-717.25000,464.60000,-49.00000,19.88000
2615.00000,3440.20000,3422.70000,3510.60000,1260.25000,1272.97000,1288.37000,1263.21000,6.27000,69.11000,182.14000,2076.40000,21.56000,14.76000,97.79000,108.19000,0.02000,-0.02000,15.00000,5.20000,-0.43000,115.00000,-189.64000,728.30000,-48.60000,19.74000
2629.00000,3452.20000,3433.70000,3521.60000,1259.95000,1270.33000,1286.38000,1260.50000,6.61000,69.49000,182.36000,2123.50000,21.55000,14.67000,95.62000,106.45000,0.04000,-0.06000,15.00000,4.67000,-0.36000,113.00000,269.88000,661.40000,-48.30000,19.60000
2637.00000,3461.20000,3441.80000,3529.70000,1255.61000,1269.00000,1281.10000,1255.27000,7.12000,70.02000,182.58000,2156.60000,21.59000,14.68000,93.93000,104.58000,0.02000,-0.07000,15.00000,4.05000,-0.51000,111.00000,472.86000,531.50000,-48.00000,19.44000
2642.00000,3466.20000,3447.00000,3534.80000,1252.02000,1266.27000,1274.24000,1249.13000,7.45000,70.28000,182.78000,2155.30000,21.89000,14.83000,92.64000,102.83000,0.02000,-0.10000,15.20000,3.12000,-0.20000,109.00000,475.17000,381.90000,-47.80000,19.29000
2646.00000,3471.20000,3450.50000,3538.40000,1248.78000,1263.37000,1269.90000,1243.22000,7.75000,70.27000,182.93000,2164.90000,22.09000,14.93000,91.71000,101.20000,0.03000,-0.10000,15.20000,2.18000,0.03000,108.00000,399.68000,200.80000,-47.50000,19.14000
2649.00000,3472.20000,3450.90000,3538.90000,1248.61000,1263.37000,1268.98000,1240.64000,8.25000,71.28000,183.13000,2234.00000,22.30000,14.94000,91.22000,99.90000,0.02000,-0.03000,15.20000,2.01000,-0.10000,106.00000,282.93000,43.30000,-47.30000,18.99000
2649.00000,3471.20000,3450.50000,3538.40000,1251.59000,1265.04000,1272.62000,1240.66000,8.88000,72.23000,183.35000,2286.30000,22.77000,15.23000,91.09000,99.06000,0.03000,-0.04000,15.20000,1.61000,-0.52000,105.00000,142.39000,-19.70000,-47.20000,18.85000
2648.00000,3471.20000,3449.20000,3537.10000,1258.69000,1271.06000,1278.42000,1243.44000,9.47000,72.97000,183.57000,2337.10000,23.19000,15.40000,91.22000,98.63000,0.01000,-0.04000,15.20000,1.42000,-0.90000,105.00000,47.37000,-74.80000,-47.00000,18.70000
2647.00000,3467.20000,3449.00000,3536.90000,1264.72000,1277.99000,1282.05000,1247.10000,9.83000,73.40000,183.75000,2344.50000,23.58000,15.54000,91.46000,98.59000,0.03000,0.12000,15.20000,1.74000,-1.08000,105.00000,-47.77000,-47.20000,-46.90000,18.57000
2646.00000,3471.20000,3447.40000,3535.30000,1268.74000,1283.49000,1285.46000,1250.36000,10.07000,73.28000,183.92000,2346.60000,23.83000,15.77000,91.75000,98.75000,0.03000,0.24000,15.20000,1.60000,-1.24000,105.00000,19.49000,-133.90000,-46.90000,18.44000
2642.00000,3467.20000,3443.70000,3531.60000,1271.47000,1287.01000,1288.08000,1252.77000,10.20000,73.35000,184.07000,2348.60000,23.85000,15.81000,92.16000,99.09000,0.04000,0.38000,15.20000,2.70000,-0.99000,105.00000,-55.06000,-185.00000,-46.90000,18.32000
2640.00000,3467.20000,3441.70000,3529.60000,1274.41000,1289.87000,1288.95000,1254.12000,10.30000,73.17000,184.19000,2351.60000,23.74000,15.76000,92.59000,99.28000,0.00000,0.04000,15.20000,0.43000,-0.87000,106.00000,-128.38000,-126.00000,-46.90000,18.21000
2634.00000,3466.20000,3435.60000,3523.50000,1275.04000,1292.48000,1289.57000,1254.93000,10.36000,73.56000,184.27000,2355.20000,23.46000,15.88000,93.15000,99.70000,0.00000,-0.19000,15.20000,-1.20000,-0.27000,106.00000,-55.65000,-346.50000,-46.90000,18.11000
2627.00000,3452.20000,3429.00000,3516.90000,1276.20000,1295.26000,1291.89000,1256.44000,10.37000,73.75000,184.27000,2360.60000,23.13000,15.88000,93.81000,100.30000,0.03000,0.06000,15.20000,1.13000,-0.02000,107.00000,-236.33000,-393.70000,-46.90000,18.02000
2625.00000,3448.20000,3426.60000,3514.50000,1276.40000,1297.32000,1292.03000,1258.55000,10.58000,74.11000,184.29000,2388.70000,23.20000,15.78000,94.37000,100.65000,0.02000,0.12000,15.20000,2.21000,0.21000,107.00000,-366.21000,-133.90000,-47.00000,17.94000
2630.00000,3447.20000,3427.60000,3515.50000,1279.18000,1301.20000,1294.02000,1262.10000,10.64000,74.44000,184.31000,2387.10000,23.51000,15.89000,94.59000,100.96000,0.04000,0.11000,15.20000,3.39000,0.10000,107.00000,-291.58000,78.70000,-47.00000,17.85000
2636.00000,3450.20000,3433.20000,3521.10000,1278.47000,1302.34000,1292.37000,1262.06000,10.50000,73.98000,184.26000,2354.40000,23.73000,15.95000,94.35000,101.14000,0.01000,0.05000,15.20000,3.88000,0.20000,107.00000,-143.65000,267.70000,-47.10000,17.77000
2642.00000,3456.20000,3439.30000,3527.20000,1277.72000,1300.99000,1289.94000,1261.06000,10.39000,73.58000,184.14000,2338.90000,23.80000,15.78000,93.83000,101.09000,0.03000,-0.00000,15.20000,3.89000,0.02000,107.00000,74.74000,350.40000,-47.20000,17.69000
2648.00000,3463.20000,3445.20000,3533.10000,1276.86000,1299.83000,1289.07000,1261.03000,10.26000,73.29000,183.99000,2330.00000,23.81000,15.75000,93.27000,100.90000,0.02000,-0.08000,15.20000,3.22000,-0.48000,107.00000,226.05000,350.40000,-47.30000,17.61000
2647.00000,3469.20000,3448.80000,3536.70000,1276.08000,1298.90000,1287.63000,1260.75000,10.16000,72.99000,183.80000,2325.30000,23.78000,15.83000,92.86000,100.63000,0.03000,-0.07000,15.20000,2.33000,-0.69000,107.00000,322.55000,224.40000,-47.40000,17.54000
2649.00000,3471.20000,3450.50000,3538.40000,1275.42000,1298.60000,1287.51000,1260.09000,10.10000,73.21000,183.64000,2323.10000,23.71000,15.67000,92.72000,100.31000,0.02000,-0.07000,15.20000,1.71000,-0.67000,107.00000,282.12000,82.70000,-47.50000,17.48000
2650.00000,3472.20000,3451.60000,3539.50000,1273.50000,1298.56000,1289.42000,1260.22000,10.07000,72.81000,183.45000,2326.20000,23.73000,15.68000,92.72000,99.94000,0.02000,0.02000,15.20000,2.04000,-3.22000,106.00000,185.28000,-7.90000,-47.60000,17.43000
2650.00000,3474.20000,3451.10000,3539.00000,1270.47000,1297.96000,1289.44000,1258.33000,10.08000,73.01000,183.33000,2324.90000,23.85000,15.79000,92.59000,99.87000,0.10000,0.04000,15.20000,2.94000,-12.56000,106.00000,138.38000,7.90000,-47.70000,17.38000
2649.00000,3469.20000,3453.50000,3541.40000,1268.85000,1297.41000,1289.27000,1256.55000,10.08000,73.20000,183.21000,2325.10000,23.35000,15.98000,91.85000,99.95000,0.06000,0.17000,15.20000,4.82000,-19.94000,106.00000,0.46000,126.00000,-47.80000,17.34000
2656.00000,3465.20000,3460.20000,3548.10000,1268.01000,1296.38000,1289.52000,1256.38000,10.01000,73.01000,183.03000,2319.90000,23.28000,16.37000,90.23000,99.63000,0.07000,0.17000,15.20000,6.21000,-29.11000,106.00000,-130.93000,366.10000,-48.00000,17.32000
2664.00000,3468.20000,3468.90000,3556.80000,1267.72000,1295.40000,1289.85000,1257.38000,9.99000,72.95000,182.92000,2309.80000,23.48000,16.39000,87.92000,98.85000,0.09000,0.21000,15.20000,6.94000,-35.86000,105.00000,-69.49000,503.90000,-48.20000,17.31000
2673.00000,3470.20000,3478.00000,3565.90000,1269.39000,1293.72000,1289.95000,1257.38000,9.99000,72.84000,182.97000,2304.80000,23.34000,16.69000,85.08000,97.61000,-0.01000,0.37000,15.20000,6.13000,-42.62000,104.00000,-6.72000,574.80000,-48.80000,17.33000
2678.00000,3474.20000,3485.90000,3573.80000,1269.42000,1292.26000,1290.11000,1256.67000,9.99000,72.82000,182.92000,2298.30000,23.67000,16.34000,82.11000,96.13000,-0.03000,0.44000,15.20000,5.88000,-48.42000,102.00000,106.68000,594.50000,-49.60000,17.37000
2689.00000,3476.20000,3496.20000,3584.10000,1270.35000,1292.21000,1288.46000,1256.91000,9.93000,72.94000,182.84000,2291.90000,23.98000,16.09000,79.74000,94.58000,0.00000,0.44000,15.20000,6.97000,-46.10000,101.00000,122.65000,563.00000,-50.90000,17.42000
2701.00000,3481.20000,3505.60000,3593.50000,1269.56000,1291.28000,1288.51000,1255.05000,9.92000,72.91000,182.80000,2286.50000,24.00000,16.08000,78.28000,93.23000,0.05000,0.48000,15.20000,8.91000,-45.98000,99.00000,204.77000,566.90000,-52.40000,17.46000
2713.00000,3486.20000,3517.10000,3605.00000,1268.36000,1288.89000,1287.30000,1254.80000,9.97000,72.82000,182.70000,2287.50000,24.00000,16.32000,77.58000,91.79000,0.00000,0.45000,15.20000,9.12000,-46.03000,98.00000,215.62000,685.00000,-54.20000,17.49000
2725.00000,3498.20000,3529.70000,3617.60000,1271.53000,1288.54000,1286.64000,1255.40000,10.29000,73.46000,182.51000,2320.50000,24.00000,16.39000,77.79000,90.29000,0.04000,0.42000,15.50000,9.79000,-46.37000,96.00000,400.87000,744.10000,-56.10000,17.48000
2738.00000,3510.20000,3542.10000,3630.10000,1278.29000,1292.99000,1289.21000,1259.17000,10.96000,74.30000,182.31000,2392.90000,24.00000,16.52000,79.08000,88.90000,0.03000,0.30000,15.50000,9.36000,-46.85000,95.00000,531.05000,771.70000,-58.00000,17.45000
2750.00000,3528.20000,3554.20000,3642.10000,1283.08000,1298.95000,1296.29000,1264.42000,11.47000,74.37000,182.14000,2411.70000,24.00000,16.82000,81.45000,87.66000,0.01000,0.16000,15.50000,6.75000,-45.78000,93.00000,722.41000,622.00000,-60.00000,17.38000
2754.00000,3539.20000,3558.20000,3646.10000,1287.11000,1304.52000,1300.02000,1268.74000,11.84000,74.69000,182.02000,2418.80000,24.00000,17.09000,84.52000,87.00000,0.02000,0.15000,15.50000,5.14000,-44.93000,93.00000,788.01000,326.80000,-62.00000,17.28000
2755.00000,3543.20000,3559.30000,3647.30000,1291.95000,1310.24000,1304.07000,1271.86000,12.11000,75.03000,181.93000,2432.60000,24.00000,16.94000,88.17000,86.82000,0.03000,0.21000,15.50000,4.14000,-44.62000,92.00000,635.51000,63.00000,-63.80000,17.15000
2756.00000,3544.20000,3557.30000,3645.20000,1297.01000,1314.44000,1307.73000,1274.88000,12.33000,75.35000,182.01000,2440.90000,24.00000,17.06000,92.33000,86.96000,0.01000,0.22000,15.50000,2.80000,-44.58000,93.00000,393.76000,-141.70000,-65.60000,17.00000
2750.00000,3543.20000,3551.90000,3639.80000,1298.78000,1316.97000,1311.31000,1278.37000,12.48000,75.46000,182.13000,2447.20000,24.00000,17.15000,96.82000,87.68000,0.02000,0.27000,15.50000,1.82000,-43.97000,93.00000,183.32000,-318.90000,-67.20000,16.81000
2742.00000,3538.20000,3543.30000,3631.20000,1299.76000,1319.04000,1315.05000,1282.06000,12.56000,75.67000,182.14000,2456.40000,24.00000,17.09000,101.43000,88.80000,0.01000,0.26000,15.20000,1.21000,-43.00000,95.00000,-18.65000,-460.60000,-68.50000,16.59000
2730.00000,3532.20000,3532.00000,3619.90000,1301.36000,1322.19000,1316.24000,1284.46000,12.78000,75.92000,182.11000,2483.40000,24.00000,16.97000,105.90000,90.19000,0.04000,0.31000,15.20000,0.97000,-43.78000,96.00000,-178.30000,-563.00000,-69.70000,16.35000
2721.00000,3524.20000,3522.10000,3610.00000,1307.68000,1327.26000,1319.48000,1289.26000,13.15000,76.46000,182.05000,2516.70000,24.00000,16.96000,110.35000,91.84000,-0.00000,0.33000,15.20000,0.54000,-43.06000,98.00000,-316.45000,-606.30000,-70.60000,16.09000
2710.00000,3518.20000,3511.50000,3599.40000,1307.42000,1328.08000,1315.41000,1289.09000,12.81000,76.18000,181.94000,2457.90000,24.00000,17.00000,114.45000,93.66000,0.05000,0.32000,15.20000,0.73000,-44.62000,100.00000,-378.48000,-626.00000,-71.30000,15.81000
2699.00000,3508.20000,3500.60000,3588.50000,1302.23000,1325.12000,1310.36000,1285.39000,12.41000,75.84000,181.78000,2442.30000,24.00000,16.76000,117.93000,95.61000,0.02000,0.32000,15.20000,0.30000,-43.29000,102.00000,-453.54000,-637.80000,-71.70000,15.52000
2688.00000,3501.20000,3489.40000,3577.30000,1299.79000,1322.92000,1308.47000,1283.80000,12.22000,75.93000,181.60000,2451.00000,24.00000,16.67000,120.93000,97.36000,0.06000,0.33000,15.20000,0.24000,-44.07000,104.00000,-463.34000,-653.50000,-71.90000,15.23000
2675.00000,3491.20000,3477.10000,3565.00000,1302.40000,1322.57000,1311.04000,1284.15000,12.12000,75.81000,181.46000,2462.10000,24.00000,16.34000,123.53000,99.00000,0.03000,0.32000,15.20000,0.34000,-43.79000,105.00000,-506.69000,-665.40000,-71.70000,14.95000
2664.00000,3484.20000,3468.30000,3556.20000,1303.11000,1321.81000,1310.76000,1283.53000,11.44000,74.86000,181.37000,2358.90000,24.00000,16.38000,125.63000,100.49000,0.03000,0.29000,15.00000,-0.08000,-43.69000,107.00000,-518.50000,-653.50000,-71.20000,14.68000
2652.00000,3477.20000,3456.80000,3544.70000,1290.66000,1308.73000,1300.58000,1271.45000,10.14000,72.19000,181.23000,2230.50000,24.00000,16.12000,126.84000,101.86000,0.05000,0.26000,15.00000,-0.10000,-44.13000,108.00000,-480.51000,-708.70000,-70.50000,14.44000
2639.00000,3465.20000,3443.60000,3531.50000,1279.89000,1294.71000,1292.87000,1263.18000,8.97000,70.77000,181.03000,2140.50000,23.55000,15.80000,127.34000,102.92000,0.03000,0.24000,15.00000,-1.03000,-42.45000,109.00000,-539.39000,-787.40000,-69.60000,14.24000
2625.00000,3454.20000,3429.30000,3517.20000,1272.90000,1285.23000,1288.13000,1258.04000,8.23000,70.60000,180.83000,2134.20000,23.12000,15.52000,127.48000,103.59000,0.05000,0.21000,15.00000,-1.35000,-41.52000,110.00000,-585.84000,-881.90000,-68.40000,14.08000
