AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_MAP,E1_OilP,E1_OilT,E1_RPM,E2_CHT1,E2_EGT1,E2_EGT2,E2_EGT3,E2_EGT4,E2_FFlow,E2_OilP,E2_OilT,E2_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
789.00000,1589.60000,1540.80000,1628.90000,29.87000,319.89000,1294.82000,1328.52000,1332.84000,1323.00000,9.67000,18.87000,76.77000,153.52000,2519.30000,309.87000,1254.57000,1255.34000,1271.68000,1283.24000,9.64000,75.80000,156.10000,2522.00000,34.74000,34.43000,116.63000,99.80000,0.01000,0.03000,25.20000,1.43000,2.32000,105.00000,-163.48000,-129.90000,40.80000,15.13000
788.00000,1586.60000,1539.20000,1627.30000,29.87000,320.02000,1293.86000,1328.18000,1332.78000,1324.88000,9.70000,18.86000,76.67000,153.53000,2511.40000,309.95000,1254.43000,1255.73000,1271.75000,1283.22000,9.62000,75.82000,156.01000,2526.40000,34.75000,34.59000,116.51000,99.89000,0.01000,0.02000,25.20000,1.52000,-0.15000,105.00000,-161.48000,-102.40000,40.70000,15.20000
787.00000,1583.60000,1538.00000,1626.10000,29.87000,320.13000,1295.86000,1329.98000,1332.40000,1325.40000,9.62000,18.87000,76.53000,153.59000,2514.70000,310.07000,1253.25000,1255.30000,1272.02000,1282.95000,9.65000,75.86000,156.06000,2518.20000,34.65000,34.72000,116.34000,99.83000,0.01000,0.04000,25.20000,1.75000,-0.80000,105.00000,-169.97000,-78.70000,40.50000,15.26000
786.00000,1582.60000,1537.30000,1625.40000,29.87000,320.23000,1296.23000,1329.63000,1333.55000,1324.19000,9.64000,18.86000,76.64000,153.73000,2513.20000,310.17000,1254.20000,1255.56000,1273.94000,1283.09000,9.63000,75.71000,156.13000,2518.70000,34.58000,34.69000,116.14000,99.57000,-0.01000,0.01000,25.20000,1.79000,2.99000,104.00000,-156.05000,-51.20000,40.40000,15.31000
785.00000,1586.60000,1536.30000,1624.40000,29.87000,320.34000,1296.56000,1332.35000,1332.53000,1322.98000,9.66000,18.83000,76.72000,153.77000,2514.40000,310.32000,1253.99000,1255.47000,1273.44000,1284.10000,9.52000,75.70000,156.17000,2517.80000,34.68000,34.51000,115.97000,99.33000,-0.01000,0.01000,25.20000,1.83000,3.78000,104.00000,-30.33000,-47.20000,40.30000,15.37000
783.00000,1584.60000,1534.90000,1622.90000,29.87000,320.47000,1296.13000,1330.96000,1331.38000,1321.48000,9.69000,18.81000,76.58000,153.75000,2512.90000,310.41000,1252.69000,1256.46000,1272.18000,1284.64000,9.64000,75.73000,156.25000,2520.50000,34.84000,34.33000,115.85000,99.27000,0.00000,-0.04000,25.20000,1.11000,4.71000,104.00000,-14.95000,-66.90000,40.20000,15.43000
780.00000,1582.60000,1531.20000,1619.30000,29.87000,320.58000,1296.37000,1328.42000,1330.02000,1319.79000,9.71000,18.80000,76.48000,153.71000,2513.30000,310.49000,1252.25000,1258.50000,1272.61000,1283.31000,9.72000,75.75000,156.29000,2521.10000,34.64000,34.47000,115.81000,99.31000,0.01000,0.05000,25.20000,1.47000,0.45000,104.00000,-21.93000,-153.50000,40.10000,15.47000
778.00000,1575.60000,1529.50000,1617.60000,29.87000,320.66000,1296.65000,1328.33000,1329.82000,1319.80000,9.59000,18.81000,76.55000,153.79000,2515.70000,310.59000,1254.56000,1260.41000,1273.22000,1283.48000,9.54000,75.79000,156.39000,2525.10000,34.45000,34.55000,115.74000,99.15000,-0.00000,0.06000,25.20000,2.23000,-0.44000,104.00000,-181.91000,-102.40000,40.00000,15.51000
778.00000,1574.60000,1529.70000,1617.80000,29.87000,320.72000,1296.50000,1326.86000,1330.55000,1320.59000,9.50000,18.64000,76.57000,153.78000,2500.60000,310.68000,1254.27000,1259.36000,1271.99000,1283.67000,9.54000,75.65000,156.34000,2507.10000,34.35000,34.67000,115.48000,98.76000,-0.01000,0.05000,25.20000,2.86000,-0.57000,104.00000,-197.52000,7.90000,39.90000,15.55000
780.00000,1575.60000,1531.50000,1619.60000,29.87000,320.85000,1297.69000,1326.08000,1331.10000,1319.61000,9.42000,17.44000,75.03000,153.81000,2475.70000,310.81000,1253.59000,1259.41000,1270.04000,1283.49000,9.41000,74.74000,156.48000,2494.40000,34.56000,34.51000,114.80000,98.32000,-0.02000,0.05000,25.20000,3.53000,0.83000,103.00000,-121.11000,110.20000,39.80000,15.59000
783.00000,1578.60000,1534.50000,1622.50000,29.87000,320.98000,1298.68000,1325.69000,1333.05000,1318.18000,9.07000,16.23000,76.02000,153.92000,2507.70000,310.89000,1252.80000,1260.87000,1270.45000,1284.32000,9.24000,75.30000,156.50000,2506.20000,34.73000,34.52000,113.62000,97.78000,-0.01000,-0.01000,25.20000,3.41000,0.05000,102.00000,-11.46000,165.40000,39.70000,15.63000
785.00000,1578.60000,1536.80000,1624.80000,29.87000,321.02000,1303.13000,1326.77000,1336.24000,1319.72000,8.76000,14.23000,75.20000,153.92000,2431.40000,310.97000,1254.55000,1264.78000,1273.12000,1285.09000,9.04000,74.62000,156.57000,2432.10000,34.84000,34.51000,112.28000,97.01000,0.00000,-0.03000,25.20000,3.24000,0.03000,102.00000,43.97000,133.90000,39.60000,15.68000
787.00000,1578.60000,1538.10000,1626.20000,29.87000,321.01000,1314.89000,1335.62000,1346.14000,1327.03000,8.36000,13.54000,74.68000,154.06000,2390.60000,311.01000,1259.81000,1273.03000,1279.84000,1287.25000,8.41000,73.96000,156.65000,2405.50000,34.96000,34.78000,110.84000,95.88000,-0.02000,-0.04000,25.20000,2.90000,1.44000,101.00000,33.73000,63.00000,39.60000,15.73000
786.00000,1581.60000,1537.80000,1625.80000,29.87000,321.00000,1325.71000,1344.69000,1359.88000,1335.08000,7.79000,13.32000,74.12000,154.19000,2372.00000,311.04000,1264.10000,1279.89000,1285.19000,1289.33000,7.83000,73.47000,156.71000,2383.40000,35.00000,34.85000,109.57000,94.42000,-0.03000,-0.13000,25.20000,1.24000,2.60000,99.00000,62.55000,-11.80000,39.50000,15.77000
784.00000,1583.60000,1535.30000,1623.30000,29.87000,320.87000,1331.86000,1349.32000,1372.50000,1339.55000,7.39000,13.41000,73.76000,154.31000,2357.90000,311.02000,1267.05000,1285.31000,1286.89000,1291.32000,7.49000,73.31000,156.78000,2364.90000,35.26000,34.71000,108.39000,93.19000,-0.00000,0.02000,25.50000,1.60000,1.90000,98.00000,104.55000,-141.70000,39.40000,15.82000
781.00000,1574.60000,1532.70000,1620.80000,29.87000,320.68000,1337.54000,1354.71000,1380.48000,1343.02000,6.76000,13.49000,73.42000,154.43000,2340.20000,310.91000,1267.14000,1286.78000,1288.27000,1292.97000,7.10000,73.11000,156.92000,2356.70000,35.24000,35.00000,107.40000,92.14000,0.00000,0.02000,25.50000,1.86000,0.79000,97.00000,-77.31000,-153.50000,39.30000,15.86000
778.00000,1572.60000,1529.80000,1617.90000,29.87000,320.45000,1341.96000,1358.85000,1387.35000,1346.96000,6.42000,13.52000,73.39000,154.46000,2332.10000,310.88000,1267.36000,1287.84000,1289.02000,1293.21000,6.88000,73.07000,156.96000,2341.70000,34.92000,35.23000,106.46000,90.89000,-0.02000,-0.06000,25.50000,1.21000,0.97000,95.00000,-178.60000,-161.40000,39.20000,15.89000
774.00000,1571.60000,1525.50000,1613.60000,29.87000,320.24000,1342.14000,1358.80000,1390.18000,1348.50000,6.26000,13.60000,73.07000,154.55000,2316.80000,310.77000,1268.02000,1288.51000,1288.14000,1292.90000,6.80000,73.05000,157.02000,2333.30000,35.01000,35.08000,105.67000,89.76000,-0.01000,-0.06000,25.50000,0.55000,1.21000,94.00000,-147.61000,-259.80000,39.10000,15.92000
768.00000,1566.60000,1518.90000,1607.00000,29.87000,319.95000,1342.47000,1359.17000,1391.14000,1348.25000,6.00000,13.63000,72.93000,154.67000,2314.20000,310.63000,1266.94000,1287.74000,1287.15000,1294.45000,6.64000,72.71000,157.15000,2320.80000,35.18000,34.99000,105.12000,88.94000,0.01000,-0.06000,25.50000,-0.24000,2.03000,93.00000,-179.94000,-381.90000,39.00000,15.95000
759.00000,1559.60000,1510.30000,1598.40000,29.87000,319.69000,1344.50000,1358.14000,1391.79000,1348.72000,5.99000,13.65000,72.91000,154.66000,2304.20000,310.49000,1265.85000,1287.37000,1285.51000,1295.06000,6.50000,72.55000,157.16000,2320.80000,35.08000,35.11000,104.83000,88.38000,-0.01000,-0.06000,25.50000,-0.92000,0.05000,93.00000,-264.18000,-507.90000,38.90000,15.98000
749.00000,1549.60000,1499.90000,1588.00000,29.87000,319.39000,1344.04000,1355.04000,1389.32000,1348.11000,5.85000,13.66000,72.97000,154.73000,2303.60000,310.33000,1263.58000,1288.72000,1283.27000,1294.93000,6.42000,72.64000,157.20000,2315.80000,35.04000,35.03000,104.75000,87.96000,-0.02000,-0.00000,25.50000,-0.88000,1.52000,92.00000,-404.88000,-614.20000,38.80000,16.01000
738.00000,1538.60000,1489.80000,1577.90000,29.87000,319.08000,1344.71000,1355.41000,1387.82000,1347.87000,5.61000,13.70000,73.01000,154.74000,2303.20000,310.19000,1263.32000,1287.58000,1282.67000,1294.31000,6.16000,72.60000,157.20000,2322.00000,34.98000,35.06000,104.77000,87.60000,-0.03000,0.06000,25.50000,0.13000,2.07000,92.00000,-515.03000,-606.30000,38.70000,16.03000
729.00000,1530.60000,1481.00000,1568.90000,29.87000,318.79000,1345.87000,1356.69000,1387.79000,1347.22000,5.55000,13.73000,72.95000,154.82000,2304.80000,309.98000,1264.11000,1287.44000,1284.22000,1295.93000,6.15000,72.68000,157.22000,2319.90000,35.06000,34.82000,104.75000,87.35000,-0.00000,-0.02000,25.50000,-0.58000,1.64000,92.00000,-540.42000,-543.30000,38.60000,16.06000
720.00000,1521.60000,1471.00000,1559.00000,29.87000,318.52000,1345.77000,1358.51000,1387.88000,1344.62000,5.70000,13.71000,72.72000,154.85000,2304.80000,309.80000,1263.10000,1287.17000,1283.71000,1294.98000,6.10000,72.91000,157.32000,2315.90000,35.10000,34.79000,104.66000,87.44000,0.01000,-0.02000,25.50000,-0.67000,-3.10000,92.00000,-529.62000,-586.60000,38.60000,16.09000
710.00000,1507.60000,1461.20000,1549.10000,29.87000,318.26000,1346.19000,1357.32000,1390.16000,1342.13000,5.47000,13.72000,72.87000,154.91000,2302.90000,309.71000,1262.65000,1286.23000,1285.57000,1293.98000,6.15000,72.74000,157.35000,2312.00000,34.91000,35.00000,104.56000,87.42000,0.00000,0.05000,25.50000,0.01000,-3.28000,92.00000,-640.19000,-594.50000,38.50000,16.11000
701.00000,1499.60000,1452.20000,1540.20000,29.87000,318.02000,1345.32000,1356.38000,1391.06000,1342.94000,5.32000,13.73000,72.95000,154.96000,2300.40000,309.54000,1264.15000,1286.95000,1287.60000,1293.59000,6.01000,72.67000,157.38000,2316.00000,34.72000,35.22000,104.40000,87.07000,-0.03000,0.03000,25.50000,0.34000,-2.47000,91.00000,-646.52000,-527.60000,38.40000,16.14000
693.00000,1493.60000,1444.30000,1532.30000,29.87000,317.78000,1345.26000,1357.56000,1391.33000,1343.45000,5.39000,13.73000,72.87000,154.96000,2299.30000,309.43000,1265.10000,1285.13000,1286.63000,1293.36000,6.00000,72.63000,157.40000,2310.10000,34.90000,34.89000,104.17000,86.70000,-0.02000,-0.02000,25.50000,-0.03000,-0.31000,91.00000,-540.83000,-480.30000,38.30000,16.17000
684.00000,1487.60000,1435.70000,1523.60000,29.87000,317.53000,1342.36000,1356.39000,1389.93000,1342.99000,5.63000,13.77000,72.75000,155.05000,2296.90000,309.26000,1265.80000,1284.93000,1283.64000,1292.98000,6.12000,72.58000,157.42000,2308.80000,35.10000,34.62000,103.94000,86.67000,0.01000,-0.01000,25.50000,-0.33000,-0.35000,91.00000,-456.97000,-519.70000,38.20000,16.21000
675.00000,1476.60000,1426.20000,1514.10000,29.87000,317.26000,1340.18000,1353.06000,1391.31000,1342.02000,5.62000,14.95000,73.40000,155.17000,2371.30000,309.13000,1264.91000,1284.43000,1281.99000,1291.45000,6.15000,73.13000,157.45000,2391.60000,34.99000,34.77000,103.86000,86.78000,0.00000,0.03000,25.50000,-0.05000,-0.74000,91.00000,-493.24000,-555.10000,38.20000,16.25000
666.00000,1466.60000,1417.50000,1505.50000,29.87000,317.07000,1332.72000,1348.71000,1384.95000,1335.67000,5.79000,16.34000,75.19000,155.15000,2454.70000,308.97000,1260.83000,1281.11000,1279.69000,1288.29000,6.41000,74.45000,157.44000,2462.10000,34.81000,34.95000,104.05000,86.74000,-0.02000,0.05000,25.50000,0.41000,0.18000,91.00000,-544.25000,-507.90000,38.10000,16.28000
658.00000,1462.60000,1409.50000,1497.50000,29.87000,316.90000,1324.66000,1341.35000,1372.11000,1330.76000,6.17000,16.62000,76.13000,155.07000,2479.10000,308.86000,1256.52000,1275.00000,1276.78000,1284.50000,6.82000,75.30000,157.40000,2469.20000,34.74000,34.71000,104.38000,86.70000,-0.01000,-0.04000,25.50000,-0.46000,1.37000,91.00000,-482.63000,-472.40000,38.00000,16.31000
649.00000,1455.60000,1400.40000,1488.40000,29.87000,316.70000,1318.07000,1335.83000,1363.39000,1327.66000,6.59000,16.61000,76.16000,155.00000,2481.00000,308.80000,1253.00000,1270.94000,1274.73000,1282.24000,7.16000,75.12000,157.34000,2469.60000,34.80000,34.53000,104.75000,87.09000,0.01000,0.00000,25.50000,-0.53000,1.05000,91.00000,-415.48000,-539.40000,37.90000,16.34000
640.00000,1444.60000,1391.70000,1479.60000,29.87000,316.63000,1313.08000,1332.98000,1356.16000,1324.74000,6.79000,16.55000,76.03000,155.01000,2480.20000,308.80000,1251.59000,1269.06000,1273.67000,1279.95000,7.25000,75.27000,157.43000,2471.90000,34.66000,34.69000,105.12000,87.66000,-0.01000,0.08000,25.50000,0.68000,-0.48000,92.00000,-490.99000,-519.70000,37.80000,16.36000
634.00000,1434.60000,1385.50000,1473.40000,29.87000,316.50000,1311.19000,1332.26000,1353.57000,1323.52000,6.86000,16.51000,76.20000,155.10000,2481.80000,308.68000,1251.90000,1270.09000,1272.94000,1278.32000,7.35000,75.38000,157.43000,2473.40000,34.53000,34.77000,105.34000,87.93000,-0.00000,0.08000,25.50000,1.52000,0.65000,92.00000,-564.00000,-378.00000,37.70000,16.37000
630.00000,1430.60000,1381.70000,1469.70000,29.87000,316.43000,1309.66000,1331.47000,1352.50000,1322.81000,7.10000,16.58000,76.23000,155.18000,2492.00000,308.63000,1250.88000,1269.46000,1273.47000,1278.22000,7.47000,75.43000,157.44000,2477.10000,34.51000,34.74000,105.26000,87.95000,-0.01000,0.06000,25.50000,2.16000,3.61000,92.00000,-480.19000,-244.10000,37.60000,16.38000
628.00000,1430.60000,1379.30000,1467.20000,29.87000,316.45000,1307.76000,1331.01000,1351.28000,1321.96000,7.44000,16.71000,76.17000,155.24000,2485.80000,308.65000,1249.69000,1267.88000,1274.59000,1277.51000,7.62000,75.33000,157.45000,2475.60000,34.59000,34.56000,105.08000,87.83000,-0.05000,-0.00000,25.50000,2.22000,12.56000,92.00000,-342.51000,-169.30000,37.40000,16.39000
625.00000,1432.60000,1376.20000,1464.10000,29.87000,316.40000,1304.52000,1331.75000,1347.81000,1321.21000,7.78000,16.69000,76.34000,155.19000,2487.10000,308.63000,1248.75000,1267.91000,1273.87000,1277.10000,7.70000,75.16000,157.51000,2468.60000,34.71000,34.23000,104.97000,87.91000,-0.01000,0.02000,25.50000,2.11000,11.91000,92.00000,-103.07000,-189.00000,37.30000,16.39000
622.00000,1423.60000,1373.80000,1461.70000,29.87000,316.40000,1304.36000,1333.84000,1346.72000,1320.80000,7.73000,16.82000,76.38000,155.23000,2491.80000,308.62000,1249.00000,1270.05000,1272.28000,1276.06000,7.88000,75.45000,157.54000,2481.90000,34.90000,34.01000,104.83000,88.11000,0.03000,0.15000,25.50000,3.16000,14.17000,92.00000,-189.47000,-145.70000,37.10000,16.38000
622.00000,1418.60000,1374.00000,1461.90000,29.87000,316.44000,1304.13000,1331.80000,1345.44000,1321.53000,7.79000,17.05000,76.55000,155.22000,2502.90000,308.65000,1247.89000,1269.28000,1272.25000,1275.41000,7.86000,75.59000,157.60000,2488.10000,34.50000,34.49000,104.58000,87.79000,-0.04000,0.10000,25.50000,4.54000,17.72000,92.00000,-298.78000,0.00000,36.90000,16.35000
624.00000,1424.60000,1375.90000,1463.80000,29.87000,316.42000,1303.06000,1329.36000,1344.31000,1322.09000,7.95000,17.25000,76.47000,155.27000,2500.20000,308.72000,1247.26000,1268.98000,1269.57000,1275.35000,7.87000,75.47000,157.48000,2483.80000,34.37000,34.52000,104.13000,87.03000,-0.04000,0.04000,25.50000,4.61000,19.09000,91.00000,-114.67000,106.30000,36.50000,16.30000
626.00000,1427.60000,1377.20000,1465.20000,29.87000,316.51000,1301.48000,1328.81000,1341.10000,1322.35000,8.13000,17.33000,76.25000,155.32000,2493.40000,308.73000,1246.14000,1268.42000,1267.91000,1274.65000,8.07000,75.29000,157.46000,2478.10000,34.55000,34.09000,103.68000,86.50000,-0.00000,-0.03000,25.50000,3.00000,20.96000,90.00000,45.68000,94.50000,36.10000,16.24000
625.00000,1428.60000,1376.20000,1464.20000,29.87000,316.55000,1299.49000,1329.17000,1340.47000,1322.16000,8.40000,17.42000,76.17000,155.41000,2494.30000,308.76000,1245.38000,1267.02000,1266.91000,1274.27000,8.37000,75.45000,157.60000,2504.50000,34.37000,34.13000,103.43000,86.16000,-0.01000,0.03000,25.50000,2.36000,23.26000,90.00000,77.39000,-70.90000,35.60000,16.16000
622.00000,1425.60000,1373.20000,1461.10000,29.87000,316.69000,1298.34000,1329.63000,1339.62000,1320.86000,8.47000,17.80000,76.79000,155.63000,2517.40000,308.88000,1244.16000,1267.29000,1266.36000,1274.74000,8.29000,76.17000,157.64000,2537.50000,34.15000,34.41000,103.45000,85.79000,-0.04000,0.10000,25.50000,3.27000,22.76000,90.00000,16.28000,-173.20000,35.00000,16.07000
619.00000,1423.60000,1370.70000,1458.60000,29.87000,316.77000,1297.12000,1331.41000,1340.56000,1321.35000,8.57000,18.09000,76.85000,155.64000,2527.10000,308.92000,1244.77000,1267.31000,1265.92000,1275.67000,8.47000,76.22000,157.54000,2530.20000,34.28000,34.17000,103.61000,85.42000,-0.02000,0.08000,25.50000,2.88000,22.01000,89.00000,-46.13000,-149.60000,34.40000,15.97000
616.00000,1421.60000,1368.00000,1455.90000,29.87000,316.85000,1297.89000,1330.39000,1341.18000,1322.73000,8.84000,18.23000,76.97000,155.64000,2521.10000,309.05000,1245.70000,1267.24000,1267.76000,1277.18000,8.71000,76.07000,157.49000,2524.30000,34.29000,33.90000,103.68000,85.34000,-0.01000,0.19000,25.50000,1.75000,23.46000,89.00000,-112.16000,-165.40000,33.60000,15.86000
613.00000,1422.60000,1364.80000,1452.80000,29.87000,316.95000,1297.63000,1330.45000,1340.97000,1324.80000,8.97000,18.31000,76.78000,155.77000,2520.60000,309.15000,1246.78000,1266.07000,1268.14000,1276.19000,8.83000,76.04000,157.56000,2525.60000,34.21000,33.99000,103.53000,85.63000,0.00000,0.08000,25.50000,0.43000,21.42000,90.00000,-63.97000,-189.00000,32.80000,15.75000
610.00000,1414.60000,1361.90000,1449.80000,29.87000,317.09000,1297.09000,1330.79000,1340.02000,1323.90000,8.97000,18.36000,76.72000,155.86000,2518.30000,309.27000,1248.89000,1263.71000,1269.77000,1276.18000,8.87000,75.92000,157.71000,2528.00000,34.38000,34.23000,103.16000,86.12000,0.01000,0.20000,25.50000,2.34000,20.38000,90.00000,-141.81000,-181.10000,32.00000,15.65000
610.00000,1411.60000,1361.80000,1449.70000,29.87000,317.29000,1297.78000,1333.81000,1338.45000,1323.03000,9.02000,18.40000,76.53000,155.93000,2519.70000,309.40000,1249.85000,1263.57000,1271.78000,1278.76000,8.88000,75.82000,157.83000,2519.90000,34.23000,34.42000,102.44000,86.06000,-0.01000,0.16000,25.50000,3.66000,20.13000,90.00000,-238.03000,19.70000,31.00000,15.55000
613.00000,1415.60000,1364.50000,1452.40000,29.87000,317.47000,1299.63000,1335.89000,1339.96000,1323.34000,9.15000,18.42000,76.64000,156.02000,2514.40000,309.55000,1251.89000,1264.37000,1273.37000,1278.79000,9.07000,75.69000,157.83000,2515.40000,34.27000,34.37000,101.35000,85.64000,-0.00000,0.07000,25.50000,3.67000,19.12000,90.00000,-121.16000,161.40000,30.00000,15.47000
616.00000,1418.60000,1367.60000,1455.50000,29.87000,317.67000,1299.72000,1335.50000,1341.38000,1324.41000,9.30000,18.44000,76.55000,156.16000,2513.30000,309.75000,1252.25000,1264.04000,1274.05000,1278.25000,9.40000,75.71000,157.91000,2517.20000,34.33000,34.25000,100.19000,85.22000,0.01000,0.04000,25.50000,3.02000,17.35000,89.00000,21.78000,185.00000,29.00000,15.40000
618.00000,1419.60000,1369.70000,1457.70000,29.87000,317.85000,1300.62000,1335.88000,1340.43000,1324.97000,9.44000,18.43000,76.58000,156.19000,2505.80000,309.91000,1250.74000,1262.82000,1274.66000,1277.83000,9.54000,75.89000,158.03000,2519.50000,34.32000,34.48000,99.14000,84.75000,0.01000,-0.02000,25.80000,2.16000,15.41000,89.00000,74.50000,137.80000,28.00000,15.34000
618.00000,1421.60000,1369.60000,1457.60000,29.87000,318.07000,1299.86000,1337.34000,1338.80000,1324.80000,9.51000,18.42000,76.39000,156.18000,2507.50000,310.11000,1252.11000,1260.82000,1273.72000,1276.97000,9.63000,75.86000,158.07000,2518.10000,34.21000,34.73000,98.36000,84.12000,-0.02000,-0.05000,25.80000,1.27000,16.34000,88.00000,90.34000,7.90000,27.00000,15.30000
616.00000,1422.60000,1367.40000,1455.30000,29.87000,318.35000,1298.62000,1337.51000,1336.87000,1324.71000,9.53000,18.43000,76.48000,156.23000,2509.30000,310.32000,1254.15000,1261.74000,1272.42000,1276.77000,9.52000,75.77000,158.17000,2516.90000,34.13000,34.65000,97.81000,83.59000,-0.03000,0.03000,25.80000,1.25000,16.80000,87.00000,105.19000,-137.80000,26.00000,15.27000
613.00000,1420.60000,1364.40000,1452.30000,29.87000,318.65000,1298.86000,1338.80000,1335.00000,1325.42000,9.46000,19.17000,76.96000,156.29000,2557.00000,310.58000,1254.84000,1261.64000,1272.71000,1277.98000,9.59000,76.08000,158.30000,2548.50000,34.42000,34.38000,97.46000,83.40000,-0.00000,0.00000,25.80000,0.20000,16.92000,87.00000,26.99000,-212.60000,25.10000,15.25000
607.00000,1416.60000,1359.00000,1447.00000,29.87000,318.89000,1300.65000,1339.42000,1334.09000,1327.95000,9.37000,19.87000,76.89000,156.40000,2521.10000,310.73000,1255.71000,1262.34000,1273.64000,1281.67000,9.75000,76.06000,158.39000,2523.00000,34.43000,34.38000,97.56000,83.61000,0.01000,-0.02000,25.80000,-1.31000,15.00000,87.00000,-73.77000,-307.10000,24.30000,15.23000
