AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_MAP,E1_OilP,E1_OilT,E1_RPM,E2_CHT1,E2_EGT1,E2_EGT2,E2_EGT3,E2_EGT4,E2_FFlow,E2_OilP,E2_OilT,E2_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
3241.00000,3907.10000,4002.50000,4090.30000,29.78000,384.45000,1295.30000,1394.07000,1335.76000,1367.85000,12.68000,24.50000,75.16000,166.54000,2529.70000,382.28000,1224.14000,1343.39000,1296.08000,1329.62000,12.93000,73.24000,170.33000,2530.40000,47.89000,54.00000,130.30000,104.69000,0.01000,-0.01000,21.50000,5.69000,-3.09000,114.00000,652.72000,700.80000,-123.50000,15.92000
3251.00000,3921.10000,4013.10000,4100.90000,29.78000,384.41000,1294.39000,1393.16000,1337.01000,1367.17000,12.62000,24.53000,75.24000,166.58000,2530.20000,382.32000,1225.16000,1340.98000,1294.27000,1330.87000,12.93000,72.99000,170.29000,2529.60000,47.68000,54.00000,130.28000,104.90000,-0.00000,0.03000,21.50000,5.66000,-3.11000,114.00000,722.79000,673.20000,-123.20000,15.94000
3263.00000,3929.10000,4024.40000,4112.30000,29.78000,384.41000,1293.78000,1390.89000,1335.91000,1366.12000,12.67000,24.54000,75.21000,166.59000,2527.60000,382.35000,1222.93000,1341.60000,1293.92000,1331.63000,12.95000,73.07000,170.32000,2530.30000,47.68000,54.00000,130.28000,104.54000,0.01000,-0.05000,21.50000,5.66000,-3.34000,114.00000,678.44000,677.20000,-123.00000,15.96000
3274.00000,3941.10000,4035.50000,4123.30000,29.78000,384.38000,1294.25000,1390.78000,1337.08000,1364.60000,12.66000,24.54000,75.17000,166.65000,2530.80000,382.40000,1220.76000,1338.92000,1293.93000,1330.79000,13.06000,73.22000,170.42000,2534.50000,47.60000,54.00000,130.26000,104.26000,0.01000,-0.01000,21.50000,5.55000,-1.94000,114.00000,647.38000,673.20000,-122.80000,15.99000
3288.00000,3952.10000,4046.40000,4134.20000,29.78000,384.37000,1294.03000,1391.94000,1336.82000,1363.02000,12.52000,24.55000,75.29000,166.67000,2533.90000,382.42000,1220.18000,1337.40000,1293.46000,1329.59000,13.06000,73.23000,170.45000,2532.60000,47.41000,54.00000,130.20000,105.14000,0.02000,0.02000,21.50000,5.65000,-1.76000,115.00000,666.64000,661.40000,-122.70000,16.02000
3303.00000,3960.10000,4058.50000,4146.30000,29.78000,384.35000,1294.51000,1390.09000,1334.64000,1362.23000,12.19000,24.58000,75.06000,166.73000,2528.50000,382.42000,1219.97000,1336.14000,1293.92000,1329.33000,12.93000,73.31000,170.41000,2529.30000,47.45000,54.00000,130.16000,104.77000,0.02000,0.02000,21.50000,5.61000,-0.48000,114.00000,611.02000,661.40000,-122.60000,16.04000
3315.00000,3971.10000,4070.30000,4158.10000,29.78000,384.36000,1295.08000,1388.68000,1334.62000,1361.88000,12.11000,24.59000,75.22000,166.76000,2531.30000,382.44000,1217.42000,1337.51000,1292.00000,1328.84000,12.88000,73.17000,170.47000,2530.10000,47.54000,54.00000,130.08000,105.10000,0.01000,-0.01000,21.50000,5.65000,-0.05000,115.00000,602.60000,681.10000,-122.50000,16.07000
3327.00000,3985.10000,4082.30000,4170.10000,29.78000,384.30000,1296.59000,1386.38000,1335.54000,1361.64000,12.23000,24.58000,75.18000,166.78000,2530.50000,382.45000,1215.06000,1339.27000,1292.47000,1327.31000,13.02000,73.25000,170.52000,2535.60000,47.49000,54.00000,130.02000,104.84000,0.02000,0.02000,21.50000,5.59000,-0.52000,114.00000,659.46000,692.90000,-122.50000,16.09000
3338.00000,3995.10000,4094.00000,4181.80000,29.78000,384.22000,1298.68000,1386.96000,1336.72000,1363.35000,12.35000,24.57000,75.23000,166.77000,2545.60000,382.43000,1211.26000,1343.97000,1292.74000,1329.07000,13.04000,73.52000,170.47000,2550.50000,47.23000,54.00000,129.98000,104.49000,-0.00000,-0.01000,21.20000,5.55000,-1.77000,114.00000,680.88000,692.90000,-122.50000,16.10000
3350.00000,4005.10000,4105.70000,4193.60000,29.78000,384.23000,1298.88000,1390.38000,1339.63000,1368.09000,12.28000,24.71000,75.43000,166.72000,2549.10000,382.44000,1211.16000,1351.24000,1289.82000,1335.25000,12.97000,73.57000,170.36000,2549.60000,47.49000,54.00000,130.00000,104.57000,-0.01000,0.00000,21.20000,5.50000,-0.75000,114.00000,632.65000,696.90000,-122.50000,16.11000
3362.00000,4016.10000,4117.70000,4205.60000,29.78000,384.23000,1300.55000,1397.56000,1340.12000,1374.67000,12.47000,24.98000,75.48000,166.70000,2548.60000,382.45000,1209.78000,1361.87000,1286.32000,1339.12000,13.05000,73.42000,170.28000,2551.80000,47.65000,54.00000,130.10000,104.94000,0.00000,0.00000,21.20000,5.50000,-0.45000,114.00000,636.33000,704.70000,-122.60000,16.13000
3373.00000,4027.10000,4128.50000,4216.30000,29.78000,384.26000,1300.50000,1406.29000,1338.02000,1380.07000,12.54000,25.16000,75.33000,166.68000,2546.20000,382.58000,1207.90000,1371.29000,1285.21000,1342.23000,13.09000,73.46000,170.25000,2546.70000,47.95000,54.00000,130.20000,104.86000,0.00000,-0.00000,21.20000,5.52000,0.33000,114.00000,630.76000,704.70000,-122.70000,16.13000
3384.00000,4041.10000,4139.70000,4227.50000,29.78000,384.24000,1297.74000,1408.88000,1337.31000,1382.37000,12.53000,25.15000,75.41000,166.79000,2545.20000,382.64000,1204.38000,1372.35000,1284.43000,1341.82000,13.27000,73.67000,170.35000,2548.90000,47.72000,54.00000,130.28000,105.07000,0.00000,-0.00000,21.20000,5.58000,-0.14000,115.00000,697.85000,700.80000,-122.70000,16.14000
3396.00000,4050.10000,4151.20000,4239.00000,29.78000,384.24000,1294.43000,1407.27000,1334.72000,1382.76000,12.69000,25.02000,75.51000,166.80000,2548.40000,382.71000,1202.18000,1370.00000,1282.95000,1340.20000,13.50000,73.43000,170.31000,2549.20000,47.50000,54.00000,130.33000,104.73000,-0.00000,-0.04000,21.20000,5.54000,-0.87000,114.00000,686.05000,708.70000,-122.80000,16.14000
3407.00000,4062.10000,4163.00000,4250.80000,29.78000,384.23000,1292.68000,1405.83000,1331.27000,1383.56000,12.67000,25.10000,75.66000,166.74000,2548.60000,382.76000,1196.25000,1372.04000,1279.41000,1338.06000,13.60000,73.54000,170.37000,2551.00000,47.44000,54.00000,130.39000,105.30000,-0.01000,-0.00000,21.20000,5.57000,-0.22000,115.00000,670.56000,708.70000,-122.90000,16.14000
3419.00000,4073.10000,4174.90000,4262.70000,29.78000,384.26000,1291.52000,1403.46000,1329.38000,1384.25000,12.82000,25.15000,75.42000,166.78000,2547.70000,382.85000,1193.39000,1372.53000,1279.47000,1335.75000,13.65000,73.33000,170.46000,2550.30000,47.77000,54.00000,130.39000,105.69000,0.00000,0.02000,21.00000,5.70000,0.04000,115.00000,657.52000,720.50000,-123.10000,16.14000
3431.00000,4086.10000,4187.10000,4274.90000,29.78000,384.35000,1291.69000,1399.77000,1329.30000,1385.62000,12.70000,25.17000,75.11000,166.74000,2546.10000,382.94000,1192.84000,1373.89000,1278.01000,1336.91000,13.81000,73.35000,170.53000,2549.60000,47.60000,54.00000,130.35000,105.84000,0.01000,0.01000,21.00000,5.88000,-0.33000,116.00000,686.08000,748.00000,-123.20000,16.13000
3445.00000,4097.10000,4200.80000,4288.90000,29.78000,384.42000,1291.21000,1399.10000,1329.58000,1384.54000,12.60000,25.03000,75.28000,166.70000,2543.70000,383.07000,1194.98000,1373.43000,1279.09000,1339.41000,13.88000,73.19000,170.52000,2547.80000,47.52000,54.00000,130.28000,105.23000,0.01000,0.00000,21.00000,5.94000,-0.10000,115.00000,677.18000,775.60000,-123.30000,16.11000
3460.00000,4109.10000,4215.10000,4303.20000,29.78000,384.48000,1290.14000,1400.73000,1330.21000,1383.39000,12.60000,25.01000,75.32000,166.74000,2545.60000,383.15000,1195.97000,1372.80000,1280.78000,1339.85000,13.77000,73.51000,170.57000,2547.60000,47.42000,54.00000,130.18000,105.57000,-0.00000,-0.01000,21.00000,5.90000,-0.60000,115.00000,711.37000,787.40000,-123.40000,16.09000
3473.00000,4122.10000,4228.50000,4316.60000,29.78000,384.57000,1289.32000,1400.00000,1329.46000,1383.41000,12.60000,25.06000,75.35000,166.79000,2544.90000,383.28000,1194.41000,1373.85000,1281.29000,1341.14000,13.57000,73.52000,170.48000,2547.80000,47.39000,54.00000,130.08000,105.32000,0.00000,-0.01000,21.00000,5.87000,0.01000,115.00000,719.68000,787.40000,-123.60000,16.06000
3487.00000,4133.10000,4241.90000,4330.00000,29.78000,384.64000,1288.05000,1403.13000,1331.61000,1381.28000,12.53000,25.11000,75.26000,166.90000,2545.40000,383.39000,1193.35000,1375.75000,1280.36000,1342.16000,13.58000,73.49000,170.51000,2547.90000,47.32000,54.00000,130.00000,105.22000,0.01000,-0.02000,21.00000,5.90000,-0.34000,115.00000,722.99000,795.30000,-123.70000,16.03000
3500.00000,4147.10000,4255.50000,4343.60000,29.78000,384.68000,1285.79000,1404.44000,1334.64000,1381.36000,12.67000,25.11000,75.25000,167.00000,2546.40000,383.54000,1193.85000,1375.84000,1279.87000,1344.17000,13.69000,73.51000,170.41000,2549.00000,47.34000,54.00000,129.91000,105.34000,0.02000,-0.01000,21.00000,5.90000,0.04000,115.00000,730.54000,803.10000,-123.90000,16.00000
3514.00000,4160.10000,4269.10000,4357.20000,29.78000,384.74000,1285.17000,1403.55000,1337.29000,1381.30000,12.69000,24.94000,75.34000,166.89000,2545.10000,383.62000,1195.48000,1378.01000,1279.42000,1346.85000,13.61000,73.34000,170.43000,2550.80000,47.08000,54.00000,129.81000,105.43000,-0.02000,-0.04000,21.00000,5.97000,-0.18000,115.00000,764.26000,803.10000,-124.00000,15.96000
3526.00000,4173.10000,4281.80000,4369.90000,29.78000,384.86000,1284.50000,1404.64000,1335.19000,1383.98000,12.81000,24.98000,75.37000,166.95000,2547.20000,383.77000,1194.58000,1380.78000,1281.54000,1348.24000,13.60000,73.45000,170.44000,2549.00000,47.12000,54.00000,129.67000,105.40000,-0.01000,0.00000,21.00000,5.93000,-0.21000,115.00000,770.68000,807.10000,-124.10000,15.92000
3539.00000,4185.10000,4294.80000,4382.90000,29.78000,384.97000,1283.30000,1407.20000,1333.26000,1385.79000,12.71000,25.03000,75.37000,167.01000,2543.30000,383.94000,1196.87000,1383.64000,1282.09000,1350.80000,13.62000,73.55000,170.52000,2548.40000,47.18000,54.00000,129.56000,105.28000,0.01000,0.00000,21.00000,5.99000,-0.15000,115.00000,747.44000,826.80000,-124.30000,15.87000
3557.00000,4199.10000,4308.20000,4396.30000,29.78000,385.05000,1283.29000,1408.73000,1332.72000,1387.67000,12.73000,25.06000,75.23000,166.95000,2544.40000,384.06000,1197.61000,1386.32000,1282.04000,1354.52000,13.59000,73.66000,170.56000,2549.80000,47.17000,54.00000,129.44000,105.27000,0.00000,0.01000,20.80000,6.02000,0.02000,115.00000,765.94000,826.80000,-124.40000,15.82000
3571.00000,4211.10000,4322.10000,4410.20000,29.78000,385.08000,1284.07000,1407.54000,1332.59000,1389.26000,12.81000,24.99000,75.06000,167.00000,2549.30000,384.23000,1200.20000,1388.40000,1284.85000,1358.77000,13.43000,73.45000,170.68000,2552.10000,47.44000,54.00000,129.32000,105.07000,0.01000,-0.02000,20.80000,6.01000,0.04000,115.00000,751.48000,830.70000,-124.40000,15.76000
3584.00000,4226.10000,4335.80000,4423.90000,29.78000,385.21000,1284.25000,1409.96000,1332.19000,1389.96000,12.71000,24.88000,75.17000,167.13000,2547.60000,384.38000,1204.06000,1391.56000,1287.35000,1363.54000,13.40000,73.34000,170.68000,2547.90000,47.41000,54.00000,129.15000,105.62000,-0.01000,-0.02000,20.80000,6.05000,0.14000,116.00000,795.63000,830.70000,-124.50000,15.70000
3598.00000,4238.10000,4349.70000,4437.80000,29.78000,385.27000,1284.40000,1407.26000,1330.47000,1390.07000,12.84000,24.95000,75.44000,167.10000,2545.80000,384.52000,1205.71000,1395.87000,1289.24000,1365.17000,13.39000,73.54000,170.72000,2549.70000,47.46000,54.00000,128.99000,105.35000,-0.00000,0.00000,20.80000,6.12000,-0.05000,115.00000,780.97000,838.60000,-124.50000,15.63000
3613.00000,4251.10000,4364.40000,4452.50000,29.78000,385.37000,1285.34000,1406.47000,1327.38000,1390.03000,12.82000,24.99000,75.23000,167.19000,2542.30000,384.68000,1210.27000,1399.06000,1294.67000,1365.82000,13.30000,73.35000,170.74000,2547.30000,47.63000,54.00000,128.86000,104.79000,0.01000,-0.02000,20.80000,6.04000,0.21000,115.00000,770.64000,838.60000,-124.50000,15.55000
3628.00000,4265.10000,4379.20000,4467.30000,29.78000,385.48000,1289.34000,1406.11000,1325.21000,1392.81000,12.74000,25.01000,75.23000,167.08000,2543.80000,384.85000,1216.67000,1404.78000,1297.93000,1368.07000,13.28000,73.20000,170.72000,2551.00000,47.54000,54.00000,128.74000,104.89000,0.01000,-0.01000,20.80000,5.99000,0.35000,115.00000,784.76000,830.70000,-124.50000,15.48000
3642.00000,4276.10000,4393.10000,4481.20000,29.78000,385.53000,1290.40000,1407.02000,1325.36000,1394.25000,12.82000,24.87000,75.25000,167.11000,2546.00000,384.95000,1219.66000,1411.65000,1302.03000,1372.07000,13.27000,73.31000,170.68000,2546.70000,47.46000,54.00000,128.66000,104.69000,-0.00000,0.00000,20.80000,5.94000,-0.14000,115.00000,777.68000,818.90000,-124.50000,15.40000
3655.00000,4291.10000,4406.70000,4494.80000,29.78000,385.62000,1290.79000,1410.54000,1328.24000,1395.50000,12.76000,24.84000,75.27000,167.11000,2545.30000,385.16000,1222.07000,1415.69000,1303.15000,1379.79000,13.13000,73.33000,170.65000,2549.00000,47.63000,54.00000,128.57000,105.02000,0.01000,-0.02000,20.80000,5.88000,0.13000,115.00000,780.17000,811.00000,-124.40000,15.32000
3669.00000,4304.10000,4420.00000,4508.10000,29.78000,385.72000,1290.05000,1410.52000,1328.38000,1396.71000,12.68000,24.90000,75.37000,167.09000,2551.10000,385.29000,1225.16000,1418.70000,1306.32000,1384.05000,13.18000,73.25000,170.68000,2553.20000,47.38000,54.00000,128.49000,105.07000,0.01000,-0.02000,20.80000,5.91000,-0.48000,115.00000,795.25000,795.30000,-124.40000,15.24000
3682.00000,4316.10000,4433.00000,4521.10000,29.78000,385.80000,1289.73000,1410.00000,1328.33000,1398.34000,12.65000,24.95000,75.23000,166.96000,2542.30000,385.47000,1231.74000,1421.87000,1312.12000,1385.46000,13.01000,73.26000,170.82000,2546.20000,47.48000,54.00000,128.41000,105.04000,0.00000,-0.01000,20.50000,5.90000,0.26000,115.00000,764.95000,767.70000,-124.30000,15.15000
3693.00000,4327.10000,4444.80000,4532.90000,29.78000,385.89000,1288.64000,1410.51000,1328.04000,1399.26000,12.47000,24.93000,75.04000,167.13000,2545.60000,385.65000,1235.55000,1427.51000,1318.28000,1389.38000,12.74000,73.25000,170.79000,2548.50000,47.54000,54.00000,128.33000,104.66000,-0.01000,-0.01000,20.50000,5.87000,0.38000,115.00000,719.77000,763.80000,-124.20000,15.06000
3706.00000,4340.10000,4456.90000,4545.00000,29.78000,385.97000,1289.73000,1407.80000,1327.97000,1400.14000,12.41000,24.77000,75.28000,167.27000,2545.30000,385.88000,1238.72000,1428.98000,1321.56000,1393.64000,12.70000,73.46000,170.84000,2547.60000,47.57000,54.00000,128.27000,104.78000,0.01000,-0.01000,20.50000,5.81000,0.22000,115.00000,722.06000,759.80000,-124.00000,14.97000
3718.00000,4352.10000,4469.00000,4557.10000,29.78000,386.04000,1289.28000,1407.33000,1327.63000,1400.50000,12.46000,24.81000,75.23000,167.01000,2544.10000,386.04000,1240.47000,1428.65000,1323.48000,1398.69000,12.70000,73.46000,170.82000,2550.40000,47.41000,54.00000,128.27000,104.48000,0.01000,-0.01000,20.50000,5.75000,-0.29000,114.00000,727.21000,752.00000,-123.90000,14.88000
3730.00000,4362.10000,4481.50000,4569.60000,29.78000,386.11000,1291.05000,1409.19000,1324.86000,1400.38000,12.41000,24.87000,75.39000,167.16000,2546.30000,386.26000,1241.32000,1430.18000,1324.31000,1401.39000,12.66000,73.45000,170.82000,2550.20000,47.34000,54.00000,128.25000,104.49000,0.00000,-0.01000,20.50000,5.76000,0.08000,115.00000,696.17000,752.00000,-123.70000,14.79000
3742.00000,4376.10000,4493.80000,4581.90000,29.78000,386.21000,1291.43000,1410.57000,1325.29000,1399.68000,12.46000,24.91000,75.17000,167.26000,2545.60000,386.49000,1243.84000,1433.32000,1324.03000,1402.55000,12.65000,73.42000,170.83000,2552.60000,47.28000,54.00000,128.24000,104.88000,0.00000,-0.02000,20.50000,5.68000,0.37000,115.00000,705.80000,748.00000,-123.50000,14.70000
3751.00000,4388.10000,4506.00000,4594.10000,29.78000,386.29000,1290.05000,1411.27000,1329.13000,1397.64000,12.47000,24.82000,75.28000,167.27000,2545.10000,386.67000,1245.16000,1433.22000,1328.32000,1400.21000,12.64000,73.32000,170.86000,2550.30000,47.16000,54.00000,128.20000,105.00000,-0.00000,0.00000,20.50000,5.73000,-0.01000,115.00000,730.32000,744.10000,-123.30000,14.61000
3768.00000,4399.10000,4519.20000,4607.30000,29.78000,386.33000,1289.59000,1412.37000,1330.06000,1395.04000,12.45000,24.72000,75.39000,167.09000,2546.30000,386.83000,1245.98000,1432.20000,1331.69000,1399.73000,12.65000,73.02000,170.89000,2551.50000,47.23000,54.00000,128.18000,104.83000,0.01000,-0.02000,20.20000,5.72000,-0.12000,115.00000,706.11000,748.00000,-123.10000,14.52000
3781.00000,4411.10000,4532.40000,4620.50000,29.78000,386.46000,1291.65000,1411.81000,1330.30000,1394.46000,12.47000,24.79000,75.30000,167.12000,2546.10000,387.09000,1243.04000,1432.34000,1333.92000,1398.89000,12.61000,73.28000,170.88000,2549.90000,47.21000,54.00000,128.14000,104.94000,-0.01000,0.01000,20.20000,5.79000,0.08000,115.00000,703.93000,744.10000,-122.90000,14.43000
3794.00000,4423.10000,4545.30000,4633.40000,29.78000,386.55000,1290.51000,1411.32000,1328.14000,1395.89000,12.57000,24.84000,75.20000,167.16000,2546.40000,387.28000,1243.55000,1430.34000,1337.16000,1396.13000,12.63000,73.33000,170.90000,2550.00000,47.42000,54.00000,128.12000,104.78000,-0.00000,0.00000,20.20000,5.72000,0.42000,115.00000,695.21000,736.20000,-122.60000,14.34000
3806.00000,4434.10000,4557.80000,4645.90000,29.78000,386.62000,1288.13000,1411.20000,1327.27000,1397.15000,12.47000,24.85000,75.14000,167.05000,2546.90000,387.54000,1243.29000,1429.35000,1338.77000,1395.91000,12.51000,73.34000,170.93000,2550.80000,47.45000,54.00000,128.10000,104.95000,0.00000,0.02000,20.20000,5.70000,-0.04000,115.00000,701.05000,740.20000,-122.30000,14.25000
3819.00000,4447.10000,4570.60000,4658.70000,29.78000,386.61000,1287.21000,1410.74000,1327.65000,1396.59000,12.43000,24.78000,74.90000,167.25000,2545.50000,387.70000,1241.80000,1435.25000,1337.85000,1398.87000,12.64000,73.29000,170.95000,2549.70000,47.35000,54.00000,128.10000,104.73000,0.03000,-0.08000,20.20000,5.54000,-0.08000,115.00000,696.65000,755.90000,-122.10000,14.16000
3832.00000,4459.10000,4583.00000,4671.10000,29.78000,386.75000,1286.28000,1411.71000,1326.06000,1396.43000,12.48000,24.66000,75.24000,167.19000,2547.20000,387.93000,1244.70000,1438.92000,1337.33000,1399.63000,12.58000,73.15000,171.04000,2548.90000,47.02000,54.00000,128.12000,104.95000,-0.01000,-0.04000,20.20000,5.55000,0.12000,115.00000,745.59000,736.20000,-121.80000,14.07000
3846.00000,4468.10000,4594.20000,4682.30000,29.78000,386.75000,1286.55000,1413.32000,1324.99000,1397.62000,12.68000,24.74000,75.41000,167.17000,2543.60000,388.15000,1246.63000,1438.44000,1336.22000,1401.44000,12.44000,73.37000,171.02000,2548.70000,47.53000,54.00000,128.16000,104.46000,0.00000,-0.01000,20.20000,5.55000,0.02000,115.00000,687.18000,720.50000,-121.60000,13.99000
3857.00000,4482.10000,4605.40000,4693.50000,29.78000,386.87000,1287.62000,1413.80000,1324.99000,1396.28000,12.60000,24.78000,75.12000,167.14000,2546.50000,388.33000,1247.91000,1436.87000,1335.21000,1400.85000,12.33000,73.49000,171.05000,2547.40000,47.59000,54.00000,128.20000,104.99000,0.01000,-0.02000,20.20000,5.44000,0.51000,115.00000,684.94000,716.50000,-121.30000,13.91000
3868.00000,4492.10000,4616.60000,4704.70000,29.78000,386.92000,1289.79000,1413.36000,1326.47000,1393.31000,12.49000,24.80000,75.20000,167.23000,2546.20000,388.53000,1246.90000,1439.01000,1335.43000,1402.21000,12.33000,73.55000,171.09000,2549.40000,47.17000,54.00000,128.24000,104.85000,0.01000,0.00000,20.20000,5.53000,-0.69000,115.00000,693.30000,716.50000,-121.00000,13.83000
3880.00000,4506.10000,4628.80000,4716.90000,29.78000,387.03000,1290.09000,1413.17000,1327.42000,1391.90000,12.54000,24.65000,75.12000,167.23000,2544.30000,388.78000,1246.37000,1442.84000,1335.86000,1403.30000,12.47000,73.05000,171.07000,2550.90000,47.14000,54.00000,128.29000,104.25000,0.00000,0.01000,20.20000,5.69000,-0.57000,114.00000,677.97000,736.20000,-120.80000,13.76000
3892.00000,4515.10000,4640.30000,4728.40000,29.78000,387.06000,1288.98000,1412.24000,1325.72000,1393.49000,12.55000,24.66000,75.22000,167.25000,2549.30000,388.99000,1246.75000,1440.61000,1338.87000,1402.46000,12.54000,73.45000,171.07000,2552.90000,46.96000,54.00000,128.31000,105.02000,-0.02000,-0.01000,20.00000,5.52000,-0.55000,115.00000,683.85000,704.70000,-120.60000,13.70000
3904.00000,4527.10000,4651.90000,4740.00000,29.78000,387.15000,1291.38000,1408.87000,1324.60000,1393.51000,12.68000,24.73000,75.17000,167.33000,2549.20000,389.25000,1248.81000,1439.59000,1340.51000,1402.31000,12.36000,73.53000,171.11000,2551.10000,47.18000,54.00000,128.29000,105.59000,-0.00000,0.01000,20.00000,5.66000,0.40000,116.00000,657.53000,704.70000,-120.30000,13.63000
