AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
2307.00000,3025.10000,3032.00000,3120.70000,29.78000,320.41000,340.57000,348.13000,362.42000,1454.86000,1460.64000,1470.09000,1443.43000,7.62000,66.61000,182.31000,2328.70000,14.25000,16.10000,93.58000,99.01000,0.01000,0.00000,23.20000,1.36000,-1.57000,106.00000,-62.12000,-55.10000,-126.00000,21.29000
2307.00000,3025.10000,3031.60000,3120.30000,29.78000,320.38000,340.52000,348.05000,362.37000,1455.32000,1460.45000,1469.70000,1443.60000,7.73000,66.01000,182.30000,2329.50000,14.28000,16.02000,93.50000,99.47000,0.00000,0.02000,23.20000,1.46000,-2.04000,107.00000,-63.57000,-31.50000,-126.10000,21.31000
2306.00000,3024.10000,3030.70000,3119.40000,29.78000,320.31000,340.44000,347.99000,362.30000,1456.85000,1460.55000,1470.18000,1443.48000,7.80000,65.92000,182.26000,2328.20000,14.28000,16.02000,93.32000,99.23000,-0.00000,0.01000,23.20000,1.54000,-2.31000,107.00000,-48.77000,-7.90000,-126.10000,21.33000
2306.00000,3024.10000,3031.10000,3119.80000,29.78000,320.28000,340.43000,347.95000,362.28000,1456.18000,1460.58000,1470.84000,1443.73000,7.68000,66.01000,182.26000,2328.00000,14.33000,15.94000,93.15000,99.14000,-0.00000,0.01000,23.20000,1.75000,-2.81000,106.00000,-43.95000,11.80000,-126.20000,21.36000
2306.00000,3024.10000,3030.40000,3119.10000,29.78000,320.23000,340.39000,347.86000,362.18000,1455.84000,1460.46000,1470.24000,1444.43000,7.65000,65.78000,182.27000,2333.50000,14.37000,15.87000,92.88000,99.02000,-0.00000,0.03000,23.20000,1.94000,-2.60000,106.00000,-25.81000,31.50000,-126.20000,21.39000
2306.00000,3025.10000,3031.10000,3119.90000,29.78000,320.15000,340.31000,347.82000,362.14000,1456.21000,1460.91000,1469.41000,1445.53000,7.65000,65.99000,182.27000,2328.90000,14.37000,15.84000,92.59000,98.78000,0.01000,-0.01000,23.20000,1.71000,-3.27000,106.00000,-3.78000,55.10000,-126.30000,21.42000
2307.00000,3025.10000,3031.30000,3120.10000,29.78000,320.14000,340.30000,347.80000,362.14000,1457.00000,1460.86000,1468.72000,1446.39000,7.71000,65.64000,182.24000,2327.60000,14.37000,15.80000,92.31000,98.39000,0.00000,-0.01000,23.20000,1.57000,-4.01000,106.00000,14.99000,31.50000,-126.30000,21.45000
2307.00000,3026.10000,3031.30000,3120.00000,29.78000,320.14000,340.29000,347.72000,362.07000,1457.31000,1461.02000,1468.14000,1446.60000,7.68000,65.92000,182.25000,2325.60000,14.40000,15.82000,92.06000,98.38000,-0.00000,-0.01000,23.20000,1.64000,-4.71000,106.00000,25.89000,7.90000,-126.40000,21.48000
2308.00000,3025.10000,3032.60000,3121.30000,29.78000,320.03000,340.21000,347.67000,362.01000,1456.67000,1460.57000,1468.35000,1446.01000,7.67000,66.31000,182.25000,2321.10000,14.40000,15.82000,91.75000,98.25000,0.00000,0.01000,23.20000,1.77000,-5.08000,106.00000,13.12000,7.90000,-126.60000,21.52000
2308.00000,3025.10000,3032.80000,3121.50000,29.78000,320.02000,340.18000,347.60000,362.00000,1456.13000,1460.01000,1468.68000,1446.02000,7.67000,66.05000,182.24000,2320.60000,14.40000,15.84000,91.40000,98.15000,-0.00000,0.01000,23.20000,1.78000,-5.44000,105.00000,0.66000,23.60000,-126.70000,21.56000
2310.00000,3025.10000,3034.40000,3123.10000,29.78000,320.00000,340.16000,347.58000,361.94000,1457.46000,1459.37000,1468.67000,1446.09000,7.68000,65.99000,182.21000,2324.10000,14.37000,15.92000,91.03000,98.15000,0.00000,-0.01000,23.20000,1.79000,-5.22000,105.00000,0.02000,27.60000,-126.90000,21.60000
2310.00000,3026.10000,3035.00000,3123.80000,29.78000,319.92000,340.12000,347.56000,361.87000,1456.93000,1458.88000,1468.61000,1446.23000,7.66000,66.23000,182.20000,2328.30000,14.35000,15.97000,90.68000,98.19000,-0.00000,-0.00000,23.20000,1.80000,-4.98000,105.00000,16.90000,31.50000,-127.00000,21.64000
2314.00000,3027.10000,3035.60000,3124.30000,29.78000,319.87000,340.11000,347.47000,361.84000,1456.74000,1458.93000,1468.34000,1446.35000,7.69000,66.05000,182.21000,2331.10000,14.35000,15.99000,90.29000,98.05000,-0.00000,-0.01000,23.20000,1.82000,-4.67000,105.00000,30.96000,27.60000,-127.20000,21.69000
2314.00000,3027.10000,3036.10000,3124.60000,29.78000,319.86000,340.04000,347.44000,361.79000,1455.38000,1459.13000,1468.16000,1446.32000,7.77000,65.96000,182.20000,2322.90000,14.35000,16.04000,89.96000,97.96000,-0.01000,-0.00000,23.20000,1.86000,-4.36000,105.00000,31.97000,27.60000,-127.40000,21.75000
2313.00000,3027.10000,3035.30000,3123.80000,29.78000,319.86000,340.02000,347.44000,361.74000,1453.85000,1459.67000,1467.88000,1446.29000,7.75000,66.22000,182.16000,2320.10000,14.33000,16.04000,89.65000,97.74000,0.01000,0.01000,23.20000,1.86000,-4.44000,105.00000,28.38000,31.50000,-127.60000,21.80000
2314.00000,3028.10000,3036.40000,3124.80000,29.78000,319.81000,340.02000,347.39000,361.73000,1453.66000,1459.75000,1467.74000,1446.43000,7.66000,66.07000,182.14000,2320.30000,14.33000,16.04000,89.32000,97.74000,0.00000,-0.00000,23.20000,1.81000,-4.86000,105.00000,16.70000,31.50000,-127.90000,21.86000
2313.00000,3027.10000,3035.50000,3123.90000,29.78000,319.74000,339.95000,347.31000,361.68000,1453.58000,1459.03000,1467.15000,1446.38000,7.69000,66.26000,182.15000,2323.30000,14.33000,16.04000,89.03000,97.46000,-0.00000,0.00000,23.20000,1.80000,-5.09000,105.00000,11.39000,19.70000,-128.10000,21.91000
2314.00000,3027.10000,3035.60000,3124.10000,29.78000,319.73000,339.91000,347.30000,361.62000,1452.69000,1458.54000,1466.96000,1446.11000,7.65000,66.37000,182.14000,2323.30000,14.33000,16.02000,88.74000,97.63000,-0.00000,0.01000,23.20000,1.72000,-5.41000,105.00000,-0.26000,15.70000,-128.40000,21.97000
2314.00000,3028.10000,3035.60000,3124.10000,29.78000,319.73000,339.89000,347.21000,361.59000,1452.32000,1458.54000,1467.10000,1445.86000,7.74000,66.10000,182.12000,2320.30000,14.33000,15.99000,88.44000,97.46000,0.00000,-0.02000,23.20000,1.63000,-5.84000,105.00000,14.61000,11.80000,-128.60000,22.02000
2313.00000,3027.10000,3035.20000,3123.70000,29.78000,319.62000,339.88000,347.18000,361.55000,1452.97000,1458.40000,1467.50000,1445.95000,7.66000,66.25000,182.11000,2316.70000,14.33000,15.94000,88.17000,97.40000,0.01000,-0.00000,23.20000,1.53000,-6.53000,105.00000,0.52000,-11.80000,-128.80000,22.07000
2314.00000,3027.10000,3035.70000,3124.20000,29.78000,319.60000,339.88000,347.16000,361.52000,1452.99000,1457.54000,1468.10000,1446.06000,7.70000,65.92000,182.13000,2319.60000,14.35000,15.94000,87.90000,97.51000,0.00000,-0.00000,23.20000,1.40000,-7.14000,105.00000,-15.14000,-35.40000,-129.10000,22.12000
2315.00000,3026.10000,3034.20000,3122.70000,29.78000,319.59000,339.81000,347.16000,361.46000,1453.64000,1457.33000,1468.78000,1446.03000,7.66000,66.20000,182.15000,2319.60000,14.35000,15.94000,87.65000,97.54000,0.01000,0.00000,23.20000,1.29000,-7.72000,105.00000,-29.02000,-51.20000,-129.30000,22.17000
2314.00000,3024.10000,3032.60000,3121.10000,29.78000,319.53000,339.75000,347.07000,361.45000,1452.13000,1457.89000,1468.28000,1445.91000,7.74000,66.33000,182.09000,2327.60000,14.37000,15.92000,87.20000,97.88000,0.01000,0.02000,23.20000,1.05000,-8.73000,105.00000,-46.31000,-98.40000,-129.60000,22.22000
2309.00000,3023.10000,3030.90000,3119.30000,29.78000,319.52000,339.75000,347.04000,361.40000,1451.33000,1458.86000,1467.68000,1445.31000,7.64000,66.21000,182.09000,2320.20000,14.35000,15.94000,86.99000,98.06000,0.00000,0.01000,23.20000,0.98000,-8.80000,105.00000,-60.99000,-114.20000,-129.90000,22.27000
2307.00000,3021.10000,3028.80000,3117.30000,29.78000,319.46000,339.75000,347.03000,361.35000,1451.86000,1459.57000,1467.69000,1444.44000,7.73000,65.77000,182.09000,2326.50000,14.35000,15.94000,86.81000,98.32000,0.01000,0.01000,23.20000,0.89000,-8.98000,106.00000,-78.94000,-129.90000,-130.10000,22.32000
2306.00000,3019.10000,3025.50000,3114.00000,29.78000,319.45000,339.72000,347.02000,361.32000,1451.97000,1460.13000,1468.52000,1443.79000,7.69000,66.13000,182.06000,2327.30000,14.33000,15.94000,86.68000,98.38000,-0.00000,0.01000,23.20000,0.83000,-8.90000,106.00000,-103.72000,-137.80000,-130.40000,22.37000
2301.00000,3015.10000,3019.90000,3108.40000,29.78000,319.42000,339.66000,347.02000,361.32000,1450.94000,1461.02000,1469.89000,1443.48000,7.72000,66.25000,182.03000,2328.60000,14.25000,16.04000,86.42000,98.89000,0.00000,0.02000,23.20000,0.78000,-8.44000,106.00000,-98.49000,-149.60000,-130.90000,22.47000
2296.00000,3010.10000,3015.00000,3103.50000,29.78000,319.32000,339.61000,346.92000,361.25000,1453.09000,1462.57000,1470.75000,1443.56000,7.65000,66.20000,182.01000,2329.50000,14.18000,16.07000,86.23000,99.34000,0.01000,0.01000,23.20000,0.78000,-8.95000,107.00000,-130.89000,-141.70000,-131.50000,22.57000
2294.00000,3007.10000,3012.60000,3101.10000,29.78000,319.32000,339.61000,346.90000,361.19000,1455.00000,1463.24000,1471.44000,1443.59000,7.70000,66.40000,181.97000,2329.80000,14.18000,16.07000,86.13000,99.07000,0.01000,0.00000,23.20000,0.77000,-9.38000,106.00000,-155.16000,-137.80000,-131.80000,22.62000
2292.00000,3005.10000,3010.50000,3099.00000,29.78000,319.32000,339.60000,346.89000,361.18000,1456.62000,1463.44000,1471.61000,1443.90000,7.71000,66.48000,181.98000,2328.80000,14.18000,16.07000,86.05000,99.47000,0.00000,0.03000,23.20000,0.90000,-9.47000,107.00000,-156.42000,-137.80000,-132.10000,22.67000
2289.00000,3005.10000,3008.10000,3096.60000,29.78000,319.32000,339.56000,346.89000,361.18000,1457.30000,1463.13000,1470.62000,1444.47000,7.66000,66.44000,181.97000,2333.20000,14.16000,16.10000,85.90000,99.76000,0.01000,0.03000,23.20000,1.08000,-9.29000,107.00000,-113.63000,-114.20000,-132.30000,22.71000
2289.00000,3003.10000,3008.00000,3096.50000,29.78000,319.32000,339.49000,346.89000,361.12000,1458.37000,1462.53000,1469.85000,1444.63000,7.70000,66.34000,181.98000,2332.20000,14.16000,16.10000,85.70000,100.05000,0.01000,0.03000,23.20000,1.26000,-9.09000,107.00000,-99.71000,-86.60000,-132.60000,22.75000
2288.00000,3001.10000,3007.40000,3095.90000,29.78000,319.30000,339.48000,346.89000,361.12000,1458.54000,1461.63000,1469.76000,1444.53000,7.70000,66.23000,181.94000,2329.10000,14.16000,16.10000,85.47000,99.74000,0.00000,0.03000,23.00000,1.43000,-8.72000,107.00000,-99.88000,-51.20000,-132.90000,22.79000
2288.00000,3000.10000,3007.20000,3095.70000,29.78000,319.27000,339.47000,346.89000,361.05000,1458.69000,1461.08000,1470.48000,1443.92000,7.66000,66.49000,181.95000,2327.90000,14.16000,16.13000,85.22000,99.50000,0.00000,0.03000,23.00000,1.56000,-8.71000,107.00000,-82.34000,-23.60000,-133.20000,22.83000
2288.00000,3001.10000,3007.50000,3095.90000,29.78000,319.19000,339.47000,346.89000,361.04000,1457.44000,1460.34000,1470.44000,1443.53000,7.62000,66.51000,181.98000,2332.20000,14.16000,16.13000,84.93000,99.71000,0.00000,0.02000,23.00000,1.72000,-8.80000,107.00000,-51.44000,11.80000,-133.50000,22.87000
2288.00000,3001.10000,3007.30000,3095.80000,29.78000,319.19000,339.47000,346.89000,361.01000,1455.63000,1460.26000,1470.05000,1443.50000,7.47000,66.26000,181.96000,2327.10000,14.16000,16.15000,84.58000,99.32000,0.00000,0.04000,23.20000,2.03000,-8.70000,107.00000,-18.62000,39.40000,-133.80000,22.90000
2290.00000,3001.10000,3009.30000,3097.70000,29.78000,319.18000,339.44000,346.89000,361.03000,1454.32000,1459.78000,1469.79000,1443.66000,7.66000,65.86000,181.93000,2326.30000,14.16000,16.15000,84.21000,99.03000,0.01000,0.04000,23.20000,2.24000,-8.67000,106.00000,-13.60000,82.70000,-134.10000,22.93000
2291.00000,3002.10000,3010.00000,3098.50000,29.78000,319.18000,339.42000,346.89000,360.97000,1453.57000,1459.12000,1469.41000,1443.61000,7.68000,66.19000,181.91000,2316.30000,14.18000,16.15000,83.78000,98.64000,0.01000,0.03000,23.20000,2.42000,-8.51000,106.00000,16.11000,122.00000,-134.40000,22.96000
2290.00000,3004.10000,3012.30000,3100.80000,29.78000,319.18000,339.37000,346.89000,360.92000,1452.79000,1458.39000,1469.19000,1443.04000,7.63000,66.45000,181.91000,2317.10000,14.18000,16.15000,83.31000,98.63000,-0.00000,0.04000,23.20000,2.57000,-8.98000,106.00000,65.19000,145.70000,-134.70000,22.99000
2293.00000,3005.10000,3015.10000,3103.60000,29.78000,319.18000,339.34000,346.89000,360.91000,1451.86000,1457.82000,1468.68000,1442.72000,7.58000,66.03000,181.90000,2312.50000,14.18000,16.15000,82.83000,97.99000,0.00000,-0.00000,23.20000,2.44000,-9.88000,105.00000,79.87000,169.30000,-135.00000,23.01000
2296.00000,3008.10000,3017.50000,3106.00000,29.78000,319.18000,339.33000,346.89000,360.90000,1449.28000,1456.44000,1467.79000,1442.03000,7.45000,65.91000,181.86000,2298.90000,14.18000,16.15000,82.42000,97.93000,0.00000,-0.01000,23.20000,2.32000,-10.09000,105.00000,98.85000,153.50000,-135.30000,23.02000
2299.00000,3011.10000,3020.50000,3109.00000,29.78000,319.18000,339.33000,346.85000,360.90000,1445.66000,1453.58000,1466.59000,1440.70000,7.44000,65.89000,181.84000,2282.70000,14.18000,16.15000,82.01000,97.60000,0.00000,-0.00000,23.20000,2.15000,-10.38000,105.00000,134.98000,122.00000,-135.60000,23.04000
2299.00000,3012.10000,3021.20000,3109.70000,29.78000,319.18000,339.32000,346.88000,360.87000,1441.73000,1450.51000,1464.60000,1438.27000,7.40000,65.88000,181.83000,2276.80000,14.18000,16.10000,81.68000,97.29000,0.01000,-0.01000,23.20000,1.94000,-10.35000,104.00000,128.26000,78.70000,-135.90000,23.05000
2301.00000,3012.10000,3022.90000,3111.40000,29.78000,319.11000,339.30000,346.89000,360.79000,1438.10000,1447.53000,1462.08000,1435.73000,7.32000,65.60000,181.84000,2273.80000,14.18000,16.07000,81.47000,96.96000,0.01000,-0.01000,23.20000,1.59000,-10.12000,104.00000,85.50000,31.50000,-136.20000,23.06000
2301.00000,3013.10000,3022.60000,3111.10000,29.78000,319.10000,339.23000,346.88000,360.77000,1435.94000,1444.75000,1460.59000,1433.36000,7.26000,65.72000,181.82000,2271.00000,14.18000,16.07000,81.37000,96.95000,0.00000,-0.01000,23.20000,1.31000,-9.96000,104.00000,65.22000,-23.60000,-136.50000,23.07000
2299.00000,3013.10000,3021.30000,3109.80000,29.78000,319.20000,339.32000,347.00000,360.89000,1434.18000,1442.57000,1459.48000,1430.81000,7.38000,65.85000,181.80000,2270.80000,14.16000,16.07000,81.39000,96.83000,0.00000,-0.02000,23.20000,0.99000,-9.71000,104.00000,36.44000,-78.70000,-136.80000,23.07000
2297.00000,3011.10000,3018.90000,3107.40000,29.78000,319.20000,339.33000,347.02000,360.90000,1432.16000,1440.60000,1458.23000,1428.21000,7.35000,65.76000,181.79000,2274.20000,14.16000,16.07000,81.52000,96.98000,0.00000,-0.02000,23.20000,0.68000,-9.48000,104.00000,-20.73000,-141.70000,-137.10000,23.07000
2293.00000,3009.10000,3014.60000,3103.10000,29.78000,319.06000,339.19000,346.90000,360.78000,1428.95000,1438.72000,1456.87000,1426.94000,7.30000,65.81000,181.80000,2273.20000,14.16000,16.07000,81.80000,97.04000,0.00000,-0.01000,23.20000,0.42000,-9.27000,104.00000,-69.99000,-200.80000,-137.40000,23.06000
2289.00000,3006.10000,3011.20000,3099.70000,29.78000,319.05000,339.17000,346.89000,360.76000,1427.15000,1436.96000,1455.24000,1425.69000,7.29000,65.64000,181.75000,2276.50000,14.13000,16.10000,82.15000,97.25000,0.01000,-0.01000,23.20000,0.21000,-8.94000,104.00000,-108.72000,-244.10000,-137.70000,23.05000
2283.00000,3001.10000,3005.10000,3093.60000,29.78000,319.04000,339.09000,346.89000,360.74000,1426.19000,1436.48000,1453.55000,1424.18000,7.33000,65.92000,181.72000,2275.20000,14.13000,16.10000,82.56000,97.69000,0.00000,0.02000,23.20000,0.14000,-8.82000,105.00000,-182.04000,-279.50000,-138.00000,23.04000
2279.00000,2997.10000,3000.50000,3089.00000,29.78000,319.04000,339.06000,346.89000,360.74000,1425.25000,1436.09000,1452.91000,1422.88000,7.28000,66.25000,181.72000,2277.80000,14.16000,16.15000,83.00000,98.10000,-0.00000,0.03000,23.20000,0.37000,-8.46000,105.00000,-220.17000,-275.60000,-138.30000,23.03000
2275.00000,2994.10000,2996.50000,3085.00000,29.78000,319.04000,339.06000,346.94000,360.69000,1424.35000,1435.74000,1452.73000,1422.08000,7.34000,65.89000,181.73000,2279.80000,14.16000,16.15000,83.39000,98.47000,0.00000,0.05000,23.20000,0.69000,-8.05000,106.00000,-216.36000,-240.20000,-138.60000,23.01000
2272.00000,2989.10000,2993.60000,3082.10000,29.78000,319.02000,339.00000,346.96000,360.63000,1423.27000,1435.12000,1452.13000,1421.62000,7.40000,65.99000,181.71000,2283.90000,14.16000,16.15000,83.72000,98.41000,-0.00000,0.03000,23.20000,0.93000,-7.36000,106.00000,-238.28000,-185.00000,-138.90000,22.99000
2269.00000,2987.10000,2990.90000,3079.40000,29.78000,319.13000,339.04000,347.12000,360.75000,1422.32000,1434.47000,1451.81000,1420.97000,7.32000,66.13000,181.67000,2282.90000,14.16000,16.15000,83.94000,98.66000,-0.00000,0.03000,23.20000,1.16000,-6.89000,106.00000,-208.13000,-141.70000,-139.10000,22.96000
2267.00000,2986.10000,2988.90000,3077.40000,29.78000,319.07000,339.06000,347.16000,360.76000,1422.16000,1434.56000,1451.34000,1420.63000,7.32000,65.14000,181.65000,2282.90000,14.18000,16.15000,84.07000,98.65000,-0.01000,0.03000,23.20000,1.42000,-6.34000,106.00000,-162.37000,-98.40000,-139.40000,22.94000
2267.00000,2984.10000,2989.30000,3077.80000,29.78000,318.99000,338.84000,347.04000,360.65000,1421.88000,1433.93000,1450.10000,1420.05000,7.29000,65.81000,181.66000,2281.80000,14.21000,16.15000,84.09000,98.53000,-0.00000,0.03000,23.20000,1.69000,-5.66000,106.00000,-126.24000,-55.10000,-139.70000,22.91000
2267.00000,2983.10000,2989.10000,3077.60000,29.78000,318.94000,338.77000,347.03000,360.63000,1422.16000,1432.85000,1450.76000,1419.27000,7.35000,66.16000,181.63000,2277.70000,14.21000,16.15000,84.05000,98.25000,0.00000,0.02000,23.20000,1.91000,-5.14000,105.00000,-90.78000,-15.70000,-140.00000,22.88000
2269.00000,2983.10000,2990.60000,3079.10000,29.78000,319.04000,338.80000,347.17000,360.76000,1423.31000,1431.69000,1450.15000,1418.80000,7.32000,65.92000,181.57000,2273.50000,14.21000,16.10000,83.82000,97.57000,0.00000,0.01000,23.20000,2.25000,-4.93000,105.00000,-34.01000,55.10000,-140.50000,22.82000
2268.00000,2984.10000,2992.60000,3081.00000,29.78000,319.04000,338.79000,347.22000,360.73000,1423.02000,1430.75000,1449.07000,1418.68000,7.28000,65.94000,181.60000,2272.50000,14.23000,16.10000,83.62000,97.27000,-0.00000,0.05000,23.20000,2.50000,-4.87000,104.00000,-8.32000,78.70000,-140.70000,22.78000
2273.00000,2984.10000,2995.20000,3083.70000,29.78000,318.93000,338.62000,347.16000,360.54000,1422.46000,1429.38000,1447.66000,1418.09000,7.36000,65.63000,181.59000,2271.60000,14.25000,16.07000,83.39000,97.05000,0.00000,0.04000,23.20000,2.99000,-4.59000,104.00000,14.09000,129.90000,-140.90000,22.74000
2275.00000,2986.10000,2997.40000,3085.90000,29.78000,318.96000,338.64000,347.28000,360.63000,1422.37000,1428.36000,1446.38000,1417.29000,7.33000,65.39000,181.57000,2263.30000,14.25000,16.02000,83.04000,96.49000,-0.00000,0.05000,23.20000,3.43000,-4.44000,104.00000,47.01000,196.90000,-141.10000,22.70000
2280.00000,2990.10000,3001.80000,3090.30000,29.78000,318.83000,338.49000,347.18000,360.51000,1423.16000,1428.43000,1444.96000,1416.50000,7.32000,65.77000,181.55000,2259.50000,14.25000,16.02000,82.57000,95.95000,-0.00000,-0.00000,23.20000,3.47000,-4.53000,103.00000,101.99000,259.80000,-141.30000,22.66000
2284.00000,2995.10000,3006.20000,3094.60000,29.78000,318.94000,338.51000,347.28000,360.61000,1423.41000,1429.06000,1443.33000,1415.82000,7.42000,65.83000,181.56000,2257.10000,14.25000,16.02000,82.13000,95.39000,-0.01000,-0.04000,23.20000,3.09000,-4.93000,102.00000,186.83000,263.80000,-141.50000,22.61000
2287.00000,3000.10000,3009.40000,3097.80000,29.78000,318.92000,338.51000,347.31000,360.63000,1422.54000,1429.31000,1441.66000,1414.32000,7.30000,65.52000,181.55000,2258.70000,14.30000,15.99000,81.82000,95.02000,-0.02000,-0.04000,23.20000,2.75000,-5.28000,102.00000,238.54000,200.80000,-141.70000,22.56000
2289.00000,3003.10000,3011.10000,3099.50000,29.78000,318.91000,338.40000,347.37000,360.55000,1420.80000,1429.39000,1440.53000,1412.82000,7.29000,65.40000,181.52000,2253.10000,14.30000,15.99000,81.66000,94.72000,-0.02000,-0.04000,23.20000,2.26000,-2.86000,102.00000,239.04000,126.00000,-141.80000,22.51000
2289.00000,3007.10000,3011.20000,3099.70000,29.78000,318.79000,338.26000,347.26000,360.40000,1419.56000,1429.11000,1439.85000,1411.60000,7.32000,65.66000,181.50000,2248.20000,14.33000,15.97000,81.58000,94.86000,-0.02000,-0.02000,23.20000,2.00000,-0.52000,102.00000,237.37000,43.30000,-142.00000,22.45000
2290.00000,3007.10000,3012.10000,3100.60000,29.78000,318.73000,338.18000,347.26000,360.36000,1419.98000,1428.40000,1439.97000,1410.78000,7.26000,65.42000,181.50000,2246.50000,14.33000,15.94000,81.54000,94.74000,-0.02000,-0.05000,23.20000,1.54000,0.52000,102.00000,169.02000,-11.80000,-142.20000,22.40000
2289.00000,3004.10000,3010.50000,3099.00000,29.78000,318.82000,338.23000,347.38000,360.45000,1419.28000,1427.58000,1440.72000,1410.26000,7.34000,65.67000,181.51000,2248.00000,14.40000,15.89000,81.62000,94.52000,0.00000,-0.04000,23.20000,1.12000,0.78000,101.00000,54.47000,-90.60000,-142.40000,22.35000
2286.00000,3001.10000,3007.70000,3096.20000,29.78000,318.66000,338.10000,347.31000,360.26000,1418.56000,1426.54000,1439.95000,1409.33000,7.40000,65.81000,181.47000,2251.30000,14.40000,15.89000,81.84000,94.50000,-0.01000,-0.05000,23.20000,0.67000,0.65000,101.00000,-55.70000,-161.40000,-142.60000,22.30000
2282.00000,2999.10000,3004.00000,3092.30000,29.78000,318.75000,338.10000,347.42000,360.35000,1418.44000,1425.88000,1438.48000,1409.01000,7.28000,65.88000,181.44000,2250.70000,14.47000,15.80000,82.15000,95.04000,-0.02000,-0.03000,23.20000,0.41000,1.08000,102.00000,-93.31000,-224.40000,-142.80000,22.25000
2274.00000,2997.10000,2998.90000,3087.20000,29.78000,318.77000,338.10000,347.43000,360.35000,1417.66000,1425.39000,1438.65000,1408.34000,7.31000,65.54000,181.45000,2252.60000,14.52000,15.75000,82.54000,95.60000,-0.02000,-0.02000,23.20000,0.15000,1.75000,103.00000,-124.24000,-271.70000,-142.90000,22.21000
2269.00000,2992.10000,2994.20000,3082.50000,29.78000,318.75000,338.00000,347.44000,360.30000,1417.59000,1424.71000,1439.70000,1407.98000,7.33000,65.82000,181.46000,2254.80000,14.59000,15.65000,82.94000,95.89000,-0.02000,0.00000,23.20000,0.11000,2.20000,103.00000,-167.51000,-311.00000,-143.10000,22.17000
2263.00000,2987.10000,2988.20000,3076.50000,29.78000,318.73000,337.94000,347.44000,360.22000,1419.23000,1424.04000,1439.61000,1408.07000,7.39000,65.35000,181.44000,2259.50000,14.66000,15.55000,83.37000,96.44000,-0.01000,0.01000,23.20000,0.18000,2.82000,103.00000,-227.38000,-318.90000,-143.20000,22.13000
2258.00000,2983.10000,2983.00000,3071.30000,29.78000,318.64000,337.91000,347.44000,360.22000,1419.51000,1423.83000,1440.23000,1408.61000,7.32000,65.85000,181.42000,2263.00000,14.74000,15.45000,83.76000,96.73000,-0.01000,0.01000,23.20000,0.29000,3.11000,104.00000,-256.82000,-307.10000,-143.30000,22.10000
2253.00000,2977.10000,2978.30000,3066.60000,29.78000,318.52000,337.71000,347.32000,360.07000,1419.59000,1423.43000,1440.74000,1409.21000,7.37000,65.95000,181.43000,2265.00000,14.76000,15.43000,84.09000,97.01000,-0.00000,0.01000,23.20000,0.36000,2.79000,104.00000,-283.69000,-287.40000,-143.40000,22.07000
2249.00000,2973.10000,2973.90000,3062.20000,29.78000,318.61000,337.76000,347.42000,360.08000,1419.89000,1424.04000,1441.34000,1409.53000,7.33000,65.61000,181.45000,2270.70000,14.76000,15.43000,84.36000,97.40000,-0.01000,0.02000,23.20000,0.44000,2.27000,104.00000,-287.71000,-263.80000,-143.40000,22.04000
2245.00000,2969.10000,2970.10000,3058.40000,29.78000,318.59000,337.69000,347.43000,360.08000,1419.27000,1424.19000,1442.09000,1409.78000,7.26000,66.21000,181.44000,2269.80000,14.76000,15.43000,84.63000,97.74000,-0.01000,0.03000,23.20000,0.58000,1.93000,105.00000,-273.34000,-232.30000,-143.50000,22.02000
2241.00000,2966.10000,2966.40000,3054.70000,29.78000,318.52000,337.69000,347.44000,360.00000,1419.01000,1425.32000,1442.36000,1410.33000,7.30000,66.01000,181.41000,2274.20000,14.78000,15.40000,84.81000,98.13000,-0.01000,0.02000,23.20000,0.80000,1.76000,105.00000,-247.71000,-196.90000,-143.50000,22.00000
2239.00000,2963.10000,2964.20000,3052.60000,29.78000,318.50000,337.56000,347.44000,359.95000,1418.42000,1426.68000,1442.04000,1410.70000,7.28000,66.11000,181.43000,2275.90000,14.78000,15.40000,84.93000,98.48000,-0.01000,0.04000,23.20000,1.10000,1.08000,106.00000,-209.49000,-157.50000,-143.50000,21.99000
2237.00000,2962.10000,2962.50000,3050.80000,29.78000,318.50000,337.55000,347.40000,359.94000,1418.52000,1426.89000,1441.65000,1411.15000,7.33000,66.29000,181.46000,2274.50000,14.76000,15.45000,84.93000,98.66000,0.00000,0.04000,23.20000,1.43000,0.65000,106.00000,-161.66000,-110.20000,-143.50000,21.98000
2237.00000,2958.10000,2961.60000,3050.00000,29.78000,318.47000,337.44000,347.40000,359.83000,1419.05000,1427.79000,1441.62000,1411.35000,7.27000,66.14000,181.48000,2278.90000,14.74000,15.50000,84.83000,98.49000,-0.00000,0.04000,23.00000,1.76000,0.88000,106.00000,-158.72000,-63.00000,-143.40000,21.97000
2237.00000,2958.10000,2961.70000,3050.00000,29.78000,318.38000,337.41000,347.38000,359.81000,1419.31000,1427.50000,1442.05000,1411.74000,7.33000,66.25000,181.49000,2274.90000,14.74000,15.50000,84.67000,98.14000,-0.01000,0.03000,23.00000,1.89000,0.47000,105.00000,-128.73000,0.00000,-143.40000,21.97000
