AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
0.00000,820.20000,748.10000,836.00000,29.65000,221.41000,201.40000,215.61000,221.13000,1069.64000,1070.12000,1053.91000,1060.80000,2.43000,58.56000,90.09000,1017.30000,20.88000,18.55000,0.00000,0.00000,-0.01000,-0.01000,32.50000,1.01000,0.21000,0.00000,5.00000,0.00000,0.00000,0.00000
0.00000,820.20000,748.70000,836.50000,29.65000,222.03000,201.79000,216.01000,221.59000,1069.48000,1071.31000,1053.66000,1061.17000,2.43000,58.46000,90.14000,1010.50000,20.88000,18.50000,0.00000,0.00000,-0.01000,0.01000,32.20000,1.00000,0.20000,0.00000,17.68000,0.00000,0.00000,0.00000
0.00000,820.20000,749.20000,837.00000,29.65000,222.25000,202.03000,216.33000,221.71000,1069.03000,1071.92000,1053.72000,1062.02000,2.44000,58.61000,90.18000,1020.00000,20.88000,18.50000,0.00000,0.00000,0.00000,-0.03000,32.20000,0.98000,0.19000,0.00000,-4.61000,0.00000,0.00000,0.00000
0.00000,819.20000,749.10000,836.90000,29.65000,222.31000,201.85000,216.25000,221.89000,1068.13000,1071.73000,1053.48000,1061.60000,2.44000,58.58000,90.23000,1019.30000,20.88000,18.50000,0.00000,0.00000,0.01000,0.01000,32.20000,1.02000,0.22000,0.00000,-4.64000,0.00000,0.00000,0.00000
0.00000,820.20000,749.30000,837.10000,29.65000,223.20000,202.55000,216.97000,222.43000,1067.07000,1071.75000,1054.62000,1062.33000,2.40000,58.71000,90.28000,1026.80000,20.88000,18.50000,0.00000,0.00000,-0.01000,-0.01000,32.20000,0.93000,0.22000,0.00000,-0.71000,0.00000,0.00000,0.00000
0.00000,820.20000,749.40000,837.20000,29.65000,223.18000,202.38000,216.94000,222.44000,1064.75000,1071.43000,1054.81000,1062.32000,2.39000,58.59000,90.33000,1024.70000,20.88000,18.52000,0.00000,0.00000,0.01000,-0.01000,32.20000,0.97000,0.20000,0.00000,15.09000,0.00000,0.00000,0.00000
0.00000,820.20000,747.70000,835.50000,29.65000,223.66000,202.74000,217.36000,222.82000,1063.47000,1071.55000,1055.83000,1063.06000,2.42000,58.55000,90.38000,1020.40000,20.88000,18.55000,0.00000,0.00000,-0.02000,-0.00000,32.20000,0.94000,0.23000,0.00000,12.61000,0.00000,0.00000,0.00000
0.00000,821.20000,747.40000,835.20000,29.65000,224.07000,202.97000,217.73000,223.15000,1062.64000,1071.52000,1057.36000,1063.31000,2.44000,58.55000,90.43000,1020.30000,20.86000,18.58000,0.00000,0.00000,-0.01000,0.01000,32.20000,0.97000,0.24000,0.00000,11.86000,3.90000,0.00000,0.00000
0.00000,820.20000,746.80000,834.60000,29.65000,224.56000,203.33000,218.10000,223.59000,1062.95000,1071.45000,1058.33000,1063.15000,2.43000,58.55000,90.48000,1020.60000,20.83000,18.58000,0.00000,0.00000,0.02000,-0.00000,32.20000,1.03000,0.29000,0.00000,-1.13000,0.00000,0.00000,0.00000
0.00000,821.20000,746.50000,834.40000,29.65000,225.10000,203.65000,218.48000,223.95000,1062.92000,1072.15000,1058.26000,1063.85000,2.43000,58.54000,90.53000,1021.50000,20.83000,18.58000,0.00000,0.00000,-0.02000,0.01000,32.20000,0.97000,0.23000,0.00000,15.17000,0.00000,0.00000,0.00000
0.00000,820.20000,746.30000,834.10000,29.65000,225.53000,204.01000,218.92000,224.37000,1062.32000,1072.78000,1057.71000,1063.88000,2.47000,58.52000,90.58000,1020.20000,20.83000,18.58000,0.00000,0.00000,-0.01000,0.01000,32.20000,0.99000,0.20000,0.00000,-8.02000,0.00000,0.00000,0.00000
0.00000,821.20000,746.00000,833.80000,29.65000,226.04000,204.34000,219.34000,224.80000,1061.01000,1072.65000,1057.36000,1063.77000,2.41000,58.65000,90.62000,1026.30000,20.83000,18.55000,0.00000,0.00000,0.01000,-0.00000,32.20000,0.97000,0.24000,0.00000,-5.18000,0.00000,0.00000,0.00000
0.00000,820.20000,747.00000,834.80000,29.65000,226.61000,204.79000,219.86000,225.26000,1060.22000,1071.83000,1057.57000,1063.24000,2.44000,58.61000,90.67000,1026.10000,20.83000,18.52000,0.00000,0.00000,0.02000,0.01000,32.20000,1.03000,0.20000,0.00000,-7.87000,0.00000,0.00000,0.00000
0.00000,821.20000,746.90000,834.70000,29.65000,227.09000,205.14000,220.29000,225.67000,1059.74000,1071.65000,1057.89000,1063.26000,2.44000,58.61000,90.71000,1026.30000,20.83000,18.50000,0.00000,0.00000,-0.01000,0.04000,32.20000,1.03000,0.20000,0.00000,12.86000,0.00000,0.00000,0.00000
0.00000,821.20000,747.30000,835.10000,29.65000,227.56000,205.46000,220.67000,226.05000,1059.80000,1072.40000,1057.56000,1062.72000,2.46000,58.59000,90.76000,1025.00000,20.86000,18.45000,0.00000,0.00000,-0.02000,-0.03000,32.20000,0.96000,0.26000,0.00000,5.66000,0.00000,0.00000,0.00000
0.00000,820.20000,747.30000,835.10000,29.65000,228.03000,205.78000,221.10000,226.44000,1060.61000,1074.43000,1056.51000,1062.59000,2.43000,58.49000,90.81000,1021.40000,20.86000,18.42000,0.00000,0.00000,-0.01000,0.04000,32.20000,1.03000,0.19000,0.00000,-0.54000,0.00000,0.00000,0.00000
0.00000,820.20000,747.40000,835.20000,29.65000,228.52000,206.11000,221.46000,226.83000,1062.41000,1075.89000,1056.02000,1062.87000,2.43000,58.53000,90.86000,1022.20000,20.86000,18.42000,0.00000,0.00000,-0.01000,-0.02000,32.20000,0.96000,0.20000,0.00000,-2.03000,0.00000,0.00000,0.00000
0.00000,821.20000,747.50000,835.30000,29.65000,228.98000,206.41000,221.85000,227.19000,1063.40000,1077.04000,1056.20000,1063.44000,2.43000,58.55000,90.91000,1025.50000,20.83000,18.42000,0.00000,0.00000,-0.00000,0.02000,32.20000,1.03000,0.30000,0.00000,9.30000,3.90000,0.00000,0.00000
0.00000,818.20000,747.00000,834.80000,29.65000,229.85000,207.07000,222.69000,227.94000,1065.78000,1079.15000,1055.11000,1065.27000,2.40000,58.33000,91.01000,1015.00000,20.86000,18.47000,0.00000,0.00000,-0.02000,-0.01000,32.20000,0.99000,0.21000,0.00000,-41.46000,0.00000,0.00000,0.00000
0.00000,819.20000,746.60000,834.40000,29.65000,230.31000,207.37000,223.03000,228.34000,1066.70000,1079.47000,1055.53000,1066.13000,2.39000,58.41000,91.06000,1016.10000,20.86000,18.55000,0.00000,0.00000,-0.02000,-0.01000,32.20000,0.96000,0.24000,0.00000,-23.50000,0.00000,0.00000,0.00000
0.00000,820.20000,746.50000,834.40000,29.65000,230.75000,207.71000,223.40000,228.72000,1065.53000,1077.94000,1056.50000,1065.81000,2.41000,58.41000,91.11000,1018.70000,20.88000,18.60000,0.00000,0.00000,0.01000,0.01000,32.20000,1.02000,0.27000,0.00000,4.16000,0.00000,0.00000,0.00000
0.00000,821.20000,746.50000,834.30000,29.65000,231.19000,208.01000,223.81000,229.11000,1064.93000,1077.07000,1057.17000,1064.82000,2.39000,58.25000,91.16000,1010.50000,20.88000,18.60000,0.00000,0.00000,-0.01000,0.02000,32.20000,1.04000,0.30000,0.00000,35.30000,0.00000,0.00000,0.00000
0.00000,820.20000,746.40000,834.20000,29.65000,231.68000,208.33000,224.20000,229.49000,1064.02000,1077.97000,1057.96000,1063.80000,2.44000,58.23000,91.21000,1007.10000,20.93000,18.68000,0.00000,0.00000,-0.02000,-0.04000,32.20000,0.99000,0.27000,0.00000,1.21000,0.00000,0.00000,0.00000
0.00000,821.20000,746.70000,834.50000,29.65000,232.05000,208.66000,224.54000,229.83000,1063.28000,1077.44000,1058.02000,1063.12000,2.40000,58.41000,91.26000,1015.20000,20.98000,18.70000,0.00000,0.00000,-0.01000,0.02000,32.20000,1.02000,0.29000,0.00000,25.14000,0.00000,0.00000,0.00000
0.00000,821.20000,747.20000,835.00000,29.65000,232.51000,208.95000,224.90000,230.21000,1062.35000,1077.02000,1056.99000,1062.14000,2.44000,58.34000,91.30000,1015.50000,20.98000,18.70000,0.00000,0.00000,-0.01000,-0.02000,32.20000,0.94000,0.21000,0.00000,2.19000,7.90000,0.00000,0.00000
0.00000,821.20000,747.60000,835.40000,29.65000,232.96000,209.28000,225.32000,230.57000,1061.67000,1076.45000,1056.74000,1061.48000,2.44000,58.40000,91.35000,1019.10000,21.00000,18.70000,0.00000,0.00000,-0.01000,0.01000,32.20000,1.01000,0.19000,0.00000,4.33000,0.00000,0.00000,0.00000
0.00000,821.20000,747.80000,835.60000,29.65000,233.37000,209.57000,225.68000,230.93000,1062.64000,1076.56000,1057.83000,1061.14000,2.43000,58.36000,91.40000,1017.10000,21.00000,18.63000,0.00000,0.00000,0.00000,0.00000,32.20000,1.01000,0.18000,0.00000,1.45000,0.00000,0.00000,0.00000
0.00000,820.20000,747.80000,835.60000,29.65000,233.80000,209.88000,226.06000,231.28000,1065.12000,1076.42000,1058.22000,1060.84000,2.38000,58.40000,91.45000,1020.10000,21.00000,18.58000,0.00000,0.00000,0.00000,0.03000,32.20000,1.07000,0.25000,0.00000,-8.72000,3.90000,0.00000,0.00000
0.00000,821.20000,748.00000,835.80000,29.65000,234.21000,210.17000,226.37000,231.66000,1064.60000,1076.92000,1058.30000,1060.99000,2.43000,58.37000,91.50000,1018.20000,21.00000,18.58000,0.00000,0.00000,-0.01000,-0.00000,32.20000,1.01000,0.21000,0.00000,8.22000,0.00000,0.00000,0.00000
0.00000,821.20000,750.50000,838.30000,29.65000,234.64000,210.49000,226.78000,232.00000,1062.97000,1078.15000,1058.26000,1061.21000,2.42000,58.39000,91.55000,1020.70000,20.95000,18.50000,0.00000,0.00000,-0.02000,0.00000,32.20000,0.96000,0.14000,0.00000,9.03000,-3.90000,0.00000,0.00000
0.00000,821.20000,750.20000,838.00000,29.65000,235.10000,210.83000,227.17000,232.42000,1063.01000,1078.94000,1058.88000,1061.19000,2.44000,58.28000,91.61000,1015.30000,20.93000,18.45000,0.00000,0.00000,0.00000,0.02000,32.20000,1.02000,0.22000,0.00000,4.99000,0.00000,0.00000,0.00000
0.00000,820.20000,749.60000,837.40000,29.65000,235.58000,211.17000,227.62000,232.81000,1062.84000,1079.96000,1059.51000,1061.57000,2.42000,58.36000,91.66000,1018.10000,20.91000,18.39000,0.00000,0.00000,-0.01000,-0.00000,32.50000,1.03000,0.23000,0.00000,-6.51000,0.00000,0.00000,0.00000
0.00000,821.20000,749.60000,837.40000,29.65000,235.89000,211.37000,227.88000,233.09000,1062.62000,1080.14000,1060.48000,1061.13000,2.41000,58.31000,91.72000,1015.40000,20.86000,18.39000,0.00000,0.00000,-0.00000,0.03000,32.50000,1.04000,0.20000,0.00000,0.13000,0.00000,0.00000,0.00000
0.00000,821.20000,749.70000,837.50000,29.65000,236.32000,211.66000,228.23000,233.41000,1064.04000,1079.59000,1060.86000,1061.02000,2.41000,58.36000,91.77000,1020.30000,20.81000,18.34000,0.00000,0.00000,0.00000,-0.03000,32.50000,0.96000,0.16000,0.00000,2.39000,0.00000,0.00000,0.00000
0.00000,820.20000,749.30000,837.10000,29.65000,236.77000,211.99000,228.62000,233.83000,1063.70000,1080.18000,1061.39000,1061.56000,2.42000,58.31000,91.82000,1016.90000,20.81000,18.34000,0.00000,0.00000,0.01000,-0.03000,32.50000,0.93000,0.15000,0.00000,-4.97000,0.00000,0.00000,0.00000
0.00000,820.20000,749.70000,837.50000,29.65000,237.23000,212.39000,229.12000,234.24000,1062.42000,1080.60000,1061.10000,1062.79000,2.37000,58.45000,91.87000,1025.20000,20.78000,18.32000,0.00000,0.00000,0.01000,-0.01000,32.50000,1.00000,0.22000,0.00000,-6.29000,0.00000,0.00000,0.00000
0.00000,821.20000,749.90000,837.70000,29.65000,237.64000,212.63000,229.43000,234.52000,1061.55000,1081.15000,1060.41000,1062.92000,2.41000,58.32000,91.92000,1020.50000,20.76000,18.32000,0.00000,0.00000,-0.00000,-0.02000,32.50000,0.92000,0.16000,0.00000,0.35000,0.00000,0.00000,0.00000
0.00000,820.20000,750.50000,838.30000,29.65000,237.99000,212.89000,229.76000,234.84000,1061.04000,1081.87000,1060.74000,1063.03000,2.42000,58.32000,91.97000,1020.60000,20.73000,18.32000,0.00000,0.00000,0.01000,0.02000,32.50000,0.98000,0.18000,0.00000,-6.01000,0.00000,0.00000,0.00000
0.00000,820.20000,750.70000,838.60000,29.65000,238.41000,213.20000,230.13000,235.21000,1061.36000,1082.31000,1061.40000,1063.58000,2.42000,58.33000,92.02000,1020.30000,20.73000,18.32000,0.00000,0.00000,0.00000,-0.00000,32.50000,0.96000,0.20000,0.00000,0.92000,0.00000,0.00000,0.00000
0.00000,820.20000,750.90000,838.70000,29.65000,238.72000,213.43000,230.42000,235.50000,1061.60000,1082.34000,1061.51000,1064.11000,2.37000,58.33000,92.07000,1021.40000,20.73000,18.37000,0.00000,0.00000,0.00000,0.01000,32.50000,0.98000,0.20000,0.00000,-13.38000,0.00000,0.00000,0.00000
0.00000,820.20000,751.00000,838.80000,29.65000,239.12000,213.74000,230.73000,235.88000,1061.86000,1081.81000,1061.43000,1064.22000,2.41000,58.32000,92.12000,1020.70000,20.73000,18.39000,0.00000,0.00000,-0.01000,0.00000,32.50000,0.98000,0.20000,0.00000,-1.60000,0.00000,0.00000,0.00000
0.00000,821.20000,750.20000,838.00000,29.65000,239.60000,214.11000,231.25000,236.27000,1061.27000,1080.25000,1062.08000,1064.10000,2.46000,58.25000,92.18000,1018.70000,20.73000,18.45000,0.00000,0.00000,0.01000,-0.01000,32.50000,0.97000,0.24000,0.00000,8.37000,0.00000,0.00000,0.00000
0.00000,820.20000,749.90000,837.70000,29.65000,240.09000,214.41000,231.65000,236.64000,1059.37000,1079.64000,1063.14000,1064.39000,2.43000,58.23000,92.23000,1017.20000,20.78000,18.47000,0.00000,0.00000,-0.01000,0.02000,32.50000,1.01000,0.22000,0.00000,2.35000,0.00000,0.00000,0.00000
0.00000,819.20000,749.20000,837.00000,29.65000,240.05000,214.26000,231.67000,236.69000,1060.66000,1077.86000,1065.09000,1063.29000,2.40000,58.15000,92.33000,1013.70000,20.78000,18.52000,0.00000,0.00000,-0.00000,0.03000,32.50000,1.02000,0.24000,0.00000,-37.11000,0.00000,0.00000,0.00000
0.00000,820.20000,749.10000,836.90000,29.65000,240.84000,214.92000,232.18000,237.19000,1061.95000,1077.07000,1065.91000,1063.27000,2.45000,58.17000,92.38000,1016.50000,20.83000,18.58000,0.00000,0.00000,-0.01000,0.03000,32.50000,1.00000,0.22000,0.00000,-5.08000,0.00000,0.00000,0.00000
0.00000,822.20000,749.00000,836.80000,29.65000,240.76000,214.72000,232.13000,237.15000,1062.64000,1075.60000,1065.45000,1062.18000,2.41000,58.18000,92.43000,1016.20000,20.86000,18.60000,0.00000,0.00000,-0.01000,0.01000,32.50000,0.98000,0.19000,0.00000,28.05000,0.00000,0.00000,0.00000
0.00000,822.20000,750.70000,838.50000,29.65000,241.08000,214.95000,232.45000,237.44000,1063.78000,1074.80000,1065.22000,1061.37000,2.43000,58.23000,92.48000,1019.20000,20.88000,18.60000,0.00000,0.00000,-0.02000,0.04000,32.50000,1.01000,0.24000,0.00000,37.59000,0.00000,0.00000,0.00000
0.00000,821.20000,750.80000,838.70000,29.65000,241.45000,215.19000,232.81000,237.73000,1062.00000,1074.97000,1065.25000,1060.79000,2.44000,58.18000,92.54000,1016.00000,20.88000,18.60000,0.00000,0.00000,-0.01000,-0.00000,32.50000,1.00000,0.23000,0.00000,22.81000,0.00000,0.00000,0.00000
0.00000,820.20000,751.70000,839.50000,29.65000,241.81000,215.48000,233.16000,238.07000,1059.70000,1076.14000,1065.73000,1061.13000,2.41000,58.23000,92.59000,1018.80000,20.88000,18.60000,0.00000,0.00000,0.00000,-0.01000,32.50000,0.98000,0.25000,0.00000,-14.09000,0.00000,0.00000,0.00000
0.00000,820.20000,751.80000,839.60000,29.65000,242.20000,215.73000,233.44000,238.37000,1058.82000,1076.34000,1064.46000,1061.95000,2.13000,56.29000,92.64000,944.80000,20.88000,18.60000,0.00000,0.00000,-0.03000,0.02000,32.50000,1.04000,0.15000,0.00000,-29.50000,0.00000,0.00000,0.00000
0.00000,819.20000,751.90000,839.70000,29.65000,242.58000,216.00000,233.79000,238.69000,1062.41000,1065.66000,1058.28000,1061.40000,1.78000,52.97000,92.66000,762.30000,20.91000,18.60000,0.00000,0.00000,0.00000,-0.01000,32.50000,1.11000,0.16000,0.00000,-35.51000,0.00000,0.00000,0.00000
0.00000,819.20000,752.10000,839.90000,29.65000,242.96000,216.29000,234.16000,239.01000,1054.81000,1043.69000,1043.97000,1056.37000,1.79000,52.72000,92.68000,715.30000,20.91000,18.58000,0.00000,0.00000,-0.01000,-0.00000,32.50000,1.16000,0.14000,0.00000,-18.27000,0.00000,0.00000,0.00000
0.00000,821.20000,751.10000,838.90000,29.65000,243.32000,216.57000,234.47000,239.32000,1044.52000,1024.77000,1035.45000,1047.58000,1.81000,52.90000,92.71000,718.40000,20.91000,18.58000,0.00000,0.00000,-0.01000,-0.00000,32.50000,1.19000,0.19000,0.00000,19.88000,0.00000,0.00000,0.00000
0.00000,820.20000,750.80000,838.60000,29.65000,243.73000,216.81000,234.81000,239.65000,1034.96000,1007.60000,1025.27000,1037.46000,1.78000,53.10000,92.75000,725.90000,20.91000,18.58000,0.00000,0.00000,0.00000,0.00000,32.50000,1.21000,0.15000,0.00000,9.90000,0.00000,0.00000,0.00000
0.00000,820.20000,750.20000,838.00000,29.65000,244.06000,217.09000,235.13000,239.94000,1027.18000,993.94000,1015.95000,1030.93000,1.86000,54.40000,92.82000,789.40000,20.91000,18.58000,0.00000,0.00000,0.01000,0.01000,32.50000,1.24000,0.12000,0.00000,1.52000,0.00000,0.00000,0.00000
0.00000,821.20000,750.20000,838.00000,29.65000,244.42000,217.32000,235.47000,240.24000,1024.44000,989.57000,1009.86000,1026.57000,2.20000,57.35000,92.92000,931.10000,20.91000,18.58000,0.00000,0.00000,-0.00000,-0.02000,32.50000,0.91000,0.15000,0.00000,19.12000,3.90000,0.00000,0.00000
0.00000,821.20000,750.00000,837.80000,29.65000,244.76000,217.58000,235.86000,240.53000,1025.17000,993.86000,1010.15000,1023.62000,2.20000,57.28000,93.00000,960.30000,20.93000,18.63000,0.00000,0.00000,0.02000,0.01000,32.50000,1.43000,0.16000,0.00000,18.99000,-3.90000,0.00000,0.00000
0.00000,819.20000,749.90000,837.70000,29.65000,245.14000,217.81000,236.14000,240.79000,1027.03000,1002.44000,1013.97000,1023.91000,2.22000,56.96000,93.07000,947.40000,20.95000,18.63000,0.00000,0.00000,0.00000,0.01000,32.50000,1.35000,0.15000,0.00000,-21.39000,0.00000,0.00000,0.00000
0.00000,819.20000,750.00000,837.80000,29.65000,245.48000,218.06000,236.46000,241.10000,1029.02000,1007.82000,1016.74000,1025.72000,2.27000,58.48000,93.13000,1020.60000,20.98000,18.70000,0.00000,0.00000,0.01000,0.00000,32.50000,1.22000,0.16000,0.00000,-20.29000,0.00000,0.00000,0.00000
0.00000,821.20000,750.50000,838.30000,29.65000,245.86000,218.30000,236.76000,241.38000,1032.72000,1013.66000,1021.25000,1028.22000,2.33000,59.33000,93.18000,1073.30000,21.03000,18.76000,0.00000,0.00000,0.01000,-0.04000,32.50000,0.83000,0.20000,0.00000,25.22000,0.00000,0.00000,0.00000
0.00000,821.20000,750.90000,838.70000,29.65000,246.19000,218.52000,237.09000,241.66000,1039.17000,1021.23000,1027.34000,1032.14000,2.36000,59.67000,93.23000,1096.70000,21.08000,18.83000,0.00000,0.00000,-0.00000,0.02000,32.50000,1.14000,0.22000,0.00000,26.04000,3.90000,0.00000,0.00000
0.00000,821.20000,751.00000,838.80000,29.65000,246.59000,218.74000,237.40000,241.94000,1048.43000,1030.14000,1035.26000,1036.75000,2.39000,59.68000,93.28000,1102.40000,21.13000,18.94000,1.13000,0.00000,-0.00000,-0.05000,32.50000,0.85000,0.19000,0.00000,22.09000,3.90000,0.00000,0.00000
0.00000,821.20000,751.00000,838.80000,29.65000,246.94000,219.00000,237.72000,242.19000,1055.89000,1038.82000,1042.09000,1041.83000,2.35000,59.69000,93.33000,1102.80000,21.13000,18.94000,1.73000,0.00000,-0.01000,0.00000,32.50000,0.97000,0.20000,0.00000,-1.29000,0.00000,0.00000,0.00000
0.00000,820.20000,751.10000,838.90000,29.65000,247.24000,219.25000,238.01000,242.48000,1061.07000,1045.82000,1046.31000,1046.06000,2.39000,59.56000,93.38000,1097.90000,21.17000,19.02000,2.08000,0.00000,-0.02000,-0.00000,32.50000,1.11000,0.19000,0.00000,-14.20000,-3.90000,0.00000,0.00000
0.00000,819.20000,750.30000,838.10000,29.65000,247.56000,219.51000,238.31000,242.75000,1065.41000,1052.10000,1050.92000,1050.07000,2.33000,59.59000,93.43000,1098.00000,21.20000,19.09000,2.14000,0.00000,-0.00000,0.06000,32.50000,1.52000,0.29000,0.00000,-27.25000,0.00000,0.00000,0.00000
0.00000,819.20000,749.70000,837.50000,29.65000,247.92000,219.78000,238.61000,243.03000,1068.61000,1056.93000,1054.97000,1053.13000,2.34000,59.60000,93.48000,1099.10000,21.25000,19.02000,2.39000,0.00000,-0.02000,-0.03000,32.50000,1.22000,0.16000,0.00000,-33.18000,0.00000,0.00000,0.00000
0.00000,820.20000,749.60000,837.40000,29.65000,248.23000,220.01000,238.97000,243.34000,1071.51000,1061.65000,1058.44000,1056.32000,2.37000,59.03000,93.53000,1070.00000,21.25000,18.91000,2.53000,0.00000,-0.02000,-0.04000,32.50000,1.09000,0.27000,0.00000,-3.57000,0.00000,0.00000,0.00000
2.00000,818.20000,754.00000,841.80000,29.65000,248.56000,220.29000,239.25000,243.62000,1076.35000,1067.48000,1061.60000,1060.44000,2.19000,57.08000,93.58000,972.30000,21.32000,18.70000,2.51000,0.00000,-0.03000,-0.01000,32.50000,1.36000,0.24000,0.00000,-27.58000,0.00000,0.00000,0.00000
1.00000,817.20000,752.20000,840.00000,29.65000,248.95000,220.52000,239.56000,243.92000,1077.24000,1069.24000,1063.61000,1063.57000,2.18000,56.57000,93.63000,933.00000,21.32000,18.70000,2.76000,0.00000,-0.01000,0.04000,32.50000,1.63000,0.12000,0.00000,-45.52000,0.00000,0.00000,0.00000
1.00000,815.20000,752.60000,840.40000,29.65000,249.24000,220.78000,239.89000,244.17000,1072.01000,1066.89000,1062.91000,1064.31000,2.13000,56.38000,93.69000,918.30000,21.35000,18.50000,2.94000,0.00000,-0.02000,-0.01000,32.50000,1.56000,0.25000,0.00000,-70.64000,-7.90000,0.00000,0.00000
0.00000,815.20000,750.60000,838.40000,29.65000,249.58000,221.01000,240.18000,244.47000,1065.15000,1059.44000,1060.80000,1064.02000,2.15000,56.24000,93.74000,910.10000,21.37000,18.27000,3.01000,0.00000,-0.03000,0.00000,32.50000,1.60000,0.35000,0.00000,-53.65000,0.00000,0.00000,0.00000
3.00000,815.20000,754.50000,842.30000,29.65000,249.88000,221.25000,240.49000,244.75000,1059.71000,1055.89000,1058.70000,1063.30000,2.13000,56.33000,93.79000,911.80000,21.42000,18.03000,3.05000,0.00000,-0.03000,-0.02000,32.50000,1.52000,0.36000,0.00000,-34.76000,0.00000,0.00000,0.00000
4.00000,815.20000,755.70000,843.50000,29.65000,250.23000,221.48000,240.80000,245.02000,1054.39000,1052.82000,1056.82000,1062.51000,2.13000,56.46000,93.84000,918.30000,21.44000,17.90000,3.21000,0.00000,-0.02000,0.03000,32.50000,1.72000,0.30000,0.00000,-26.14000,3.90000,0.00000,0.00000
4.00000,816.20000,755.40000,843.20000,29.65000,250.55000,221.75000,241.10000,245.30000,1049.84000,1049.19000,1054.85000,1061.82000,2.19000,56.31000,93.90000,914.30000,21.49000,17.79000,3.30000,0.00000,-0.04000,-0.02000,32.50000,1.63000,0.30000,0.00000,-1.46000,0.00000,0.00000,0.00000
4.00000,816.20000,755.20000,843.00000,29.65000,250.89000,221.96000,241.44000,245.58000,1045.71000,1046.12000,1054.59000,1061.14000,2.14000,56.20000,93.95000,907.50000,21.49000,17.79000,3.32000,0.00000,-0.01000,-0.02000,32.20000,1.67000,0.30000,0.00000,17.38000,3.90000,0.00000,0.00000
4.00000,816.20000,755.30000,843.10000,29.65000,251.17000,222.20000,241.73000,245.81000,1043.69000,1044.01000,1053.25000,1060.14000,2.14000,56.27000,94.00000,910.40000,21.52000,17.74000,3.36000,0.00000,-0.01000,0.03000,32.20000,1.91000,0.43000,0.00000,10.14000,0.00000,0.00000,0.00000
3.00000,816.20000,754.90000,842.70000,29.65000,251.48000,222.45000,241.98000,246.10000,1040.14000,1041.63000,1051.53000,1059.32000,2.18000,56.31000,94.06000,911.10000,21.56000,17.71000,3.46000,0.00000,-0.01000,-0.03000,32.20000,1.76000,0.43000,0.00000,9.68000,3.90000,0.00000,0.00000
3.00000,817.20000,754.30000,842.10000,29.65000,251.85000,222.68000,242.31000,246.39000,1038.63000,1039.86000,1050.05000,1057.94000,2.12000,56.16000,94.11000,905.30000,21.59000,17.71000,3.54000,0.00000,-0.02000,-0.03000,32.20000,1.69000,0.34000,0.00000,25.41000,3.90000,0.00000,0.00000
2.00000,817.20000,753.60000,841.40000,29.65000,252.23000,222.96000,242.68000,246.68000,1038.92000,1037.20000,1048.61000,1056.74000,2.14000,56.23000,94.16000,908.60000,21.59000,17.71000,3.58000,0.00000,-0.00000,0.04000,32.20000,1.77000,0.31000,0.00000,16.06000,0.00000,0.00000,0.00000
2.00000,817.20000,753.30000,841.10000,29.65000,252.45000,223.13000,242.89000,246.86000,1036.14000,1035.69000,1046.92000,1056.44000,2.15000,56.34000,94.22000,914.00000,21.59000,17.77000,3.63000,0.00000,-0.00000,-0.02000,32.20000,1.85000,0.34000,0.00000,0.84000,0.00000,0.00000,0.00000
