AltAGL,AltB,AltGPS,AltMSL,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
1822.00000,2613.50000,2568.00000,2655.80000,1328.50000,1356.95000,1323.91000,1299.57000,13.80000,75.39000,184.76000,2452.60000,19.70000,22.13000,75.40000,90.64000,0.00000,-0.05000,17.50000,7.78000,0.90000,95.00000,595.29000,681.10000,-14.60000,18.17000
1834.00000,2624.50000,2579.50000,2667.30000,1330.75000,1358.32000,1324.18000,1300.10000,13.79000,75.63000,184.74000,2449.20000,19.33000,22.61000,75.17000,89.88000,0.00000,-0.07000,17.50000,7.12000,-0.59000,94.00000,616.71000,681.10000,-14.90000,18.25000
1846.00000,2635.50000,2591.50000,2679.20000,1329.98000,1357.93000,1323.75000,1301.32000,13.86000,75.56000,184.68000,2449.30000,19.63000,22.87000,75.07000,89.41000,-0.00000,0.04000,17.50000,7.11000,-0.11000,94.00000,608.62000,696.90000,-15.10000,18.33000
1856.00000,2647.50000,2601.80000,2689.60000,1330.35000,1356.93000,1322.48000,1301.46000,13.84000,75.62000,184.60000,2448.40000,19.76000,22.72000,75.01000,90.06000,0.00000,0.05000,17.50000,7.55000,0.22000,95.00000,644.35000,704.70000,-15.30000,18.41000
1868.00000,2658.50000,2613.50000,2701.20000,1330.17000,1356.86000,1322.68000,1301.73000,13.82000,75.26000,184.53000,2451.60000,19.54000,22.44000,74.86000,89.92000,-0.02000,-0.09000,17.50000,7.06000,0.01000,95.00000,660.73000,732.30000,-15.50000,18.48000
1880.00000,2672.50000,2625.70000,2713.50000,1329.32000,1357.23000,1323.20000,1301.75000,13.80000,75.46000,184.49000,2452.60000,19.59000,22.35000,74.66000,91.67000,-0.01000,-0.02000,17.50000,7.05000,1.30000,96.00000,726.77000,736.20000,-15.70000,18.57000
1892.00000,2684.50000,2637.50000,2725.30000,1328.38000,1356.63000,1324.87000,1301.75000,13.75000,75.35000,184.44000,2452.10000,19.49000,21.98000,74.55000,90.91000,-0.01000,-0.07000,17.50000,6.67000,0.18000,96.00000,736.70000,716.50000,-15.80000,18.66000
1903.00000,2693.50000,2649.00000,2736.80000,1327.88000,1355.72000,1323.73000,1300.94000,13.76000,75.26000,184.38000,2447.00000,19.32000,21.85000,74.59000,89.62000,-0.01000,-0.03000,17.50000,6.19000,-0.68000,94.00000,684.70000,700.80000,-16.00000,18.76000
1914.00000,2706.50000,2659.20000,2747.00000,1327.15000,1354.65000,1322.60000,1300.46000,13.77000,75.15000,184.47000,2447.90000,19.44000,22.27000,74.84000,88.88000,-0.00000,0.04000,17.50000,5.72000,-0.63000,94.00000,669.10000,645.70000,-16.10000,18.85000
1925.00000,2716.50000,2670.30000,2758.10000,1327.16000,1355.88000,1322.79000,1299.42000,13.72000,75.34000,184.49000,2448.40000,19.80000,22.56000,75.17000,90.37000,-0.01000,-0.05000,17.20000,6.19000,0.27000,95.00000,662.50000,602.40000,-16.30000,18.94000
1934.00000,2726.50000,2679.80000,2767.60000,1327.69000,1356.02000,1323.32000,1299.86000,13.72000,75.36000,184.52000,2450.20000,19.45000,22.16000,75.44000,89.51000,-0.03000,-0.01000,17.20000,6.08000,-1.00000,94.00000,625.99000,547.20000,-16.50000,19.02000
1944.00000,2735.50000,2689.50000,2777.30000,1328.44000,1355.96000,1322.93000,1300.28000,13.77000,75.34000,184.51000,2462.00000,19.70000,21.53000,75.56000,91.97000,0.00000,0.06000,17.20000,6.55000,-0.41000,97.00000,597.86000,566.90000,-16.70000,19.10000
1954.00000,2747.50000,2699.60000,2787.40000,1327.67000,1356.91000,1322.90000,1300.48000,13.87000,75.74000,184.59000,2463.50000,19.42000,21.72000,75.46000,93.30000,0.03000,0.02000,17.20000,6.88000,-0.42000,98.00000,630.34000,598.40000,-17.00000,19.18000
1966.00000,2753.50000,2712.10000,2799.90000,1327.31000,1357.50000,1322.28000,1301.03000,13.87000,75.66000,184.66000,2463.60000,18.93000,21.88000,75.23000,92.07000,0.00000,0.01000,17.20000,7.02000,-0.21000,97.00000,538.20000,728.30000,-17.20000,19.28000
1981.00000,2768.50000,2726.30000,2814.10000,1325.43000,1357.18000,1321.76000,1300.34000,13.87000,75.29000,184.71000,2459.80000,18.73000,22.08000,74.97000,92.19000,-0.05000,-0.05000,17.20000,7.03000,-0.91000,97.00000,612.73000,811.00000,-17.40000,19.38000
1991.00000,2782.50000,2736.70000,2824.50000,1324.81000,1356.36000,1320.34000,1299.49000,13.86000,74.66000,184.78000,2448.20000,19.18000,21.49000,74.82000,91.53000,0.04000,0.27000,17.00000,7.50000,-0.38000,96.00000,737.79000,716.50000,-17.60000,19.49000
2005.00000,2792.50000,2750.60000,2838.40000,1324.73000,1354.97000,1321.69000,1297.78000,13.88000,75.24000,184.82000,2462.00000,19.32000,21.59000,74.49000,91.79000,0.01000,-0.01000,17.00000,7.58000,0.82000,97.00000,679.49000,826.80000,-17.70000,19.61000
2020.00000,2805.50000,2765.80000,2853.50000,1324.42000,1353.50000,1323.81000,1296.73000,13.92000,74.91000,184.91000,2462.10000,19.16000,21.83000,74.04000,91.80000,0.00000,0.04000,17.00000,7.83000,0.73000,97.00000,715.38000,905.50000,-17.90000,19.73000
2036.00000,2822.50000,2781.80000,2869.60000,1324.35000,1352.86000,1324.63000,1295.38000,13.82000,74.73000,185.03000,2449.50000,18.85000,21.94000,73.63000,90.84000,-0.05000,-0.19000,17.00000,8.03000,-0.34000,96.00000,803.57000,960.60000,-18.10000,19.85000
2051.00000,2835.50000,2796.40000,2884.20000,1324.13000,1353.32000,1323.53000,1296.68000,13.72000,75.18000,185.12000,2450.10000,19.54000,21.67000,73.26000,89.71000,0.01000,-0.18000,17.00000,7.93000,-2.66000,95.00000,841.94000,885.80000,-18.30000,19.98000
2064.00000,2849.50000,2809.30000,2897.10000,1323.09000,1353.78000,1323.83000,1297.98000,13.70000,74.90000,185.15000,2444.40000,19.78000,21.48000,72.80000,89.88000,0.02000,0.05000,17.00000,8.71000,-3.46000,95.00000,841.00000,815.00000,-18.50000,20.10000
2078.00000,2858.50000,2823.60000,2911.30000,1322.65000,1353.51000,1322.85000,1296.66000,13.71000,74.76000,185.29000,2440.60000,19.53000,21.78000,72.29000,88.50000,-0.02000,-0.03000,17.00000,8.39000,1.07000,93.00000,731.39000,787.40000,-18.70000,20.21000
2090.00000,2874.50000,2835.90000,2923.70000,1323.30000,1354.56000,1323.67000,1295.87000,13.63000,74.92000,185.49000,2437.80000,18.86000,22.20000,71.92000,87.88000,-0.05000,-0.13000,17.00000,7.49000,0.40000,93.00000,747.51000,728.30000,-18.90000,20.31000
2099.00000,2886.50000,2845.10000,2932.90000,1324.11000,1355.36000,1321.48000,1296.21000,13.59000,74.71000,185.50000,2437.20000,20.00000,21.13000,71.83000,88.35000,0.03000,-0.10000,17.00000,7.61000,0.33000,93.00000,797.54000,555.10000,-19.10000,20.41000
2108.00000,2890.50000,2853.30000,2941.10000,1324.49000,1354.61000,1320.59000,1296.73000,13.59000,74.85000,185.58000,2437.40000,20.40000,20.73000,71.63000,88.21000,0.00000,-0.05000,17.00000,7.59000,1.87000,93.00000,645.57000,492.10000,-19.30000,20.50000
2117.00000,2897.50000,2862.30000,2950.10000,1323.97000,1353.19000,1319.96000,1297.38000,13.58000,74.90000,185.66000,2437.00000,19.32000,21.75000,71.51000,86.76000,-0.04000,0.05000,17.00000,7.28000,1.44000,92.00000,500.05000,531.50000,-19.50000,20.58000
2126.00000,2907.50000,2872.10000,2959.90000,1323.35000,1352.96000,1319.24000,1298.75000,13.58000,74.91000,185.78000,2436.90000,19.88000,21.59000,71.53000,87.76000,-0.02000,0.04000,16.80000,6.78000,1.80000,93.00000,491.21000,547.20000,-19.70000,20.65000
2135.00000,2917.50000,2880.30000,2968.10000,1323.44000,1352.06000,1319.18000,1298.85000,13.57000,74.47000,186.06000,2443.10000,20.21000,21.56000,71.69000,87.61000,-0.07000,-0.06000,16.80000,5.75000,-1.42000,92.00000,515.32000,578.70000,-20.00000,20.71000
2143.00000,2927.50000,2888.30000,2976.10000,1323.35000,1351.61000,1318.22000,1298.75000,13.60000,74.30000,186.33000,2447.20000,20.13000,21.50000,72.02000,89.07000,0.07000,-0.02000,16.80000,5.81000,-1.48000,94.00000,561.18000,500.00000,-20.20000,20.76000
2151.00000,2933.50000,2896.20000,2984.00000,1322.89000,1351.32000,1317.97000,1298.13000,13.61000,74.77000,186.60000,2444.50000,19.85000,21.01000,72.23000,89.29000,0.00000,-0.02000,16.80000,6.24000,1.02000,94.00000,515.24000,480.30000,-20.40000,20.82000
2159.00000,2943.50000,2904.40000,2992.20000,1321.89000,1350.49000,1317.90000,1298.01000,13.65000,75.04000,186.73000,2441.60000,19.20000,22.24000,72.49000,88.39000,-0.02000,-0.08000,16.80000,6.05000,0.35000,93.00000,507.59000,488.20000,-20.50000,20.88000
2166.00000,2952.50000,2911.50000,2999.30000,1323.34000,1350.71000,1316.86000,1297.68000,13.67000,74.78000,186.73000,2439.40000,19.58000,22.15000,72.84000,88.51000,-0.01000,-0.02000,16.80000,5.75000,-2.20000,93.00000,533.34000,433.10000,-20.50000,20.94000
2172.00000,2958.50000,2917.50000,3005.30000,1323.19000,1350.24000,1316.55000,1297.01000,13.60000,74.94000,186.66000,2436.20000,19.88000,22.10000,73.26000,88.30000,0.03000,0.03000,16.80000,5.78000,-3.77000,93.00000,468.93000,389.80000,-20.60000,20.98000
2180.00000,2961.50000,2925.30000,3013.10000,1323.14000,1350.29000,1317.99000,1296.17000,13.61000,75.05000,186.70000,2439.80000,19.72000,22.40000,73.71000,88.03000,-0.01000,-0.06000,16.50000,5.75000,-1.10000,93.00000,367.78000,397.60000,-20.60000,21.01000
2186.00000,2968.50000,2931.50000,3019.30000,1323.87000,1349.89000,1319.61000,1295.70000,13.58000,74.85000,186.77000,2438.90000,19.62000,22.62000,74.12000,87.72000,-0.00000,-0.05000,16.50000,6.15000,3.04000,93.00000,346.87000,354.30000,-20.60000,21.02000
2191.00000,2975.50000,2936.90000,3024.70000,1323.69000,1348.47000,1319.97000,1297.20000,13.54000,75.02000,186.90000,2437.90000,19.79000,22.28000,74.43000,88.07000,0.00000,-0.02000,16.50000,6.21000,4.30000,93.00000,377.05000,322.80000,-20.60000,21.01000
2197.00000,2982.50000,2943.00000,3030.70000,1322.04000,1348.25000,1318.62000,1297.48000,13.56000,74.89000,187.02000,2443.20000,19.64000,22.57000,74.70000,88.53000,0.02000,-0.03000,16.50000,6.48000,0.47000,93.00000,385.10000,350.40000,-20.50000,20.99000
2204.00000,2986.50000,2949.30000,3037.10000,1323.24000,1348.53000,1317.96000,1296.81000,13.60000,75.16000,187.08000,2439.40000,20.02000,22.47000,74.92000,88.18000,-0.03000,0.08000,16.50000,7.13000,-0.53000,93.00000,342.63000,370.10000,-20.40000,20.94000
2211.00000,2991.50000,2956.60000,3044.40000,1322.52000,1349.53000,1318.69000,1296.07000,13.58000,74.82000,187.12000,2436.50000,19.34000,22.67000,74.97000,87.97000,-0.00000,0.03000,16.50000,6.88000,-0.36000,93.00000,307.04000,440.90000,-20.40000,20.88000
2216.00000,2999.50000,2962.00000,3049.80000,1322.48000,1350.27000,1319.30000,1296.63000,13.62000,74.63000,187.29000,2435.80000,19.82000,21.81000,75.07000,87.19000,-0.01000,0.05000,16.50000,7.78000,0.55000,92.00000,343.26000,409.40000,-20.30000,20.80000
2223.00000,3002.50000,2969.20000,3056.90000,1323.71000,1349.54000,1319.27000,1296.73000,13.61000,74.82000,187.37000,2434.20000,20.07000,21.74000,75.01000,86.78000,0.00000,0.05000,16.50000,8.16000,2.98000,92.00000,317.81000,456.70000,-20.20000,20.70000
2233.00000,3011.50000,2978.60000,3066.40000,1325.15000,1348.00000,1319.23000,1296.83000,13.60000,74.83000,187.38000,2437.40000,20.15000,21.90000,74.74000,87.12000,-0.01000,-0.05000,16.50000,7.92000,3.52000,92.00000,353.38000,563.00000,-20.20000,20.58000
2243.00000,3023.50000,2988.50000,3076.30000,1325.62000,1348.52000,1318.94000,1296.74000,13.62000,74.69000,187.52000,2440.00000,19.99000,22.21000,74.47000,88.04000,0.02000,-0.03000,16.20000,7.95000,3.64000,93.00000,500.51000,594.50000,-20.10000,20.45000
2252.00000,3033.50000,2998.00000,3085.80000,1325.39000,1348.90000,1318.75000,1295.78000,13.58000,74.55000,187.63000,2437.40000,20.00000,22.05000,74.22000,87.91000,0.02000,0.00000,16.20000,8.17000,4.31000,93.00000,546.19000,578.70000,-19.90000,20.31000
2262.00000,3040.50000,3007.40000,3095.10000,1324.49000,1348.86000,1317.30000,1296.34000,13.56000,74.93000,187.73000,2436.80000,20.23000,21.86000,74.00000,86.99000,0.01000,0.01000,16.20000,7.78000,2.65000,92.00000,541.33000,543.30000,-19.80000,20.18000
2272.00000,3050.50000,3017.60000,3105.30000,1325.38000,1349.92000,1317.30000,1296.36000,13.58000,74.88000,187.78000,2437.90000,19.60000,22.16000,73.89000,86.85000,-0.00000,-0.08000,16.20000,7.34000,-0.13000,92.00000,529.34000,539.40000,-19.60000,20.05000
2281.00000,3057.50000,3026.90000,3114.70000,1323.72000,1350.31000,1316.90000,1296.23000,13.62000,74.76000,187.88000,2440.40000,19.91000,21.90000,73.79000,87.69000,-0.02000,0.00000,16.20000,7.60000,0.27000,93.00000,509.67000,515.70000,-19.40000,19.91000
2290.00000,3066.50000,3035.70000,3123.50000,1322.32000,1350.10000,1315.14000,1295.51000,13.62000,74.84000,188.02000,2438.80000,20.08000,21.46000,73.67000,87.36000,-0.01000,-0.06000,16.20000,7.68000,0.88000,92.00000,486.39000,515.70000,-19.30000,19.79000
2298.00000,3074.50000,3043.60000,3131.30000,1321.61000,1349.46000,1315.56000,1295.15000,13.58000,74.40000,188.08000,2433.00000,19.82000,21.70000,73.57000,86.69000,-0.00000,-0.01000,16.20000,7.93000,-0.42000,92.00000,499.17000,460.60000,-19.20000,19.67000
2305.00000,3080.50000,3051.10000,3138.90000,1321.64000,1348.17000,1316.06000,1295.04000,13.50000,74.82000,188.15000,2434.90000,19.99000,21.98000,73.48000,86.19000,-0.02000,-0.05000,16.20000,7.37000,-0.70000,91.00000,443.21000,440.90000,-19.00000,19.55000
2312.00000,3086.50000,3057.90000,3145.70000,1321.43000,1347.91000,1317.06000,1295.90000,13.57000,74.98000,188.15000,2442.40000,20.39000,21.82000,73.40000,87.13000,-0.01000,0.03000,16.20000,7.06000,0.66000,92.00000,421.37000,433.10000,-19.00000,19.43000
2320.00000,3096.50000,3065.90000,3153.70000,1322.35000,1347.80000,1317.93000,1297.48000,13.58000,75.26000,188.19000,2443.50000,19.66000,22.34000,73.38000,88.28000,-0.01000,-0.00000,16.00000,6.64000,0.89000,93.00000,437.20000,515.70000,-18.90000,19.32000
2328.00000,3105.50000,3074.00000,3161.80000,1322.27000,1348.38000,1316.33000,1297.11000,13.57000,75.08000,188.20000,2442.60000,20.15000,21.40000,73.56000,88.25000,-0.02000,-0.01000,16.00000,6.28000,1.66000,93.00000,490.37000,500.00000,-18.90000,19.23000
2336.00000,3113.50000,3081.40000,3169.20000,1321.95000,1348.53000,1313.76000,1296.05000,13.60000,74.75000,188.21000,2437.30000,20.04000,21.81000,73.92000,87.10000,-0.03000,-0.02000,16.00000,5.75000,1.05000,92.00000,499.89000,448.80000,-19.00000,19.16000
2342.00000,3120.50000,3087.80000,3175.60000,1321.05000,1348.27000,1312.92000,1294.65000,13.60000,74.72000,188.18000,2437.00000,20.12000,21.66000,74.41000,87.47000,0.01000,-0.08000,16.00000,5.71000,0.55000,93.00000,484.82000,389.80000,-19.10000,19.08000
2348.00000,3125.50000,3093.30000,3181.10000,1320.22000,1348.74000,1314.56000,1294.23000,13.54000,75.13000,188.31000,2441.10000,19.91000,21.97000,74.90000,87.22000,-0.01000,0.09000,16.00000,6.24000,1.38000,92.00000,422.21000,338.60000,-19.30000,19.01000
2354.00000,3132.50000,3100.10000,3187.80000,1320.48000,1349.72000,1315.20000,1294.94000,13.54000,74.74000,188.54000,2440.10000,20.02000,22.19000,75.30000,87.82000,-0.02000,0.05000,16.00000,6.17000,2.05000,93.00000,365.62000,370.10000,-19.60000,18.94000
2360.00000,3137.50000,3105.90000,3193.70000,1319.56000,1350.53000,1315.95000,1295.88000,13.58000,74.87000,188.70000,2441.90000,20.12000,21.85000,75.69000,88.16000,0.00000,-0.17000,16.00000,5.45000,1.76000,93.00000,348.18000,397.60000,-19.90000,18.87000
2366.00000,3149.50000,3111.30000,3199.10000,1320.75000,1351.21000,1315.65000,1295.30000,13.61000,74.91000,188.82000,2442.00000,20.04000,21.83000,76.16000,88.77000,0.02000,-0.06000,16.00000,5.50000,2.11000,94.00000,444.63000,330.70000,-20.20000,18.80000
2370.00000,3155.50000,3115.80000,3203.60000,1320.56000,1351.46000,1316.85000,1293.89000,13.67000,74.60000,188.89000,2442.60000,19.74000,22.28000,76.63000,89.45000,-0.01000,-0.01000,16.00000,5.72000,0.63000,95.00000,472.48000,275.60000,-20.50000,18.73000
2375.00000,3157.50000,3121.10000,3208.80000,1318.73000,1350.63000,1317.22000,1292.73000,13.67000,75.17000,189.01000,2446.70000,19.49000,22.39000,76.98000,89.35000,-0.00000,0.02000,15.80000,6.17000,1.29000,95.00000,360.11000,311.00000,-20.90000,18.67000
2382.00000,3165.50000,3127.90000,3215.70000,1319.05000,1349.61000,1317.57000,1294.16000,13.65000,75.04000,189.09000,2451.30000,19.43000,22.01000,77.19000,90.33000,-0.02000,0.09000,15.80000,6.44000,0.87000,96.00000,331.79000,401.60000,-21.20000,18.61000
2390.00000,3173.50000,3135.40000,3223.20000,1319.42000,1349.53000,1316.37000,1295.58000,13.68000,74.99000,189.03000,2452.80000,19.30000,22.20000,77.31000,90.55000,-0.00000,0.01000,15.80000,6.38000,0.91000,96.00000,361.53000,476.40000,-21.50000,18.56000
2399.00000,3182.50000,3145.00000,3232.70000,1319.94000,1349.04000,1316.98000,1294.99000,13.69000,75.28000,188.97000,2454.80000,19.51000,21.61000,77.35000,91.83000,0.01000,0.13000,15.80000,6.57000,1.65000,97.00000,457.81000,496.10000,-21.90000,18.53000
2409.00000,3192.50000,3154.70000,3242.50000,1319.29000,1348.76000,1317.36000,1295.10000,13.70000,75.25000,188.94000,2453.60000,19.44000,21.21000,77.33000,91.42000,-0.00000,0.04000,15.80000,7.28000,0.60000,97.00000,482.61000,574.80000,-22.20000,18.51000
2418.00000,3200.50000,3164.00000,3251.80000,1319.52000,1348.25000,1318.73000,1296.69000,13.71000,75.30000,189.05000,2453.60000,19.10000,21.77000,77.13000,91.39000,-0.07000,0.06000,15.80000,7.65000,0.82000,97.00000,516.23000,555.10000,-22.50000,18.51000
2428.00000,3212.50000,3173.20000,3261.00000,1319.81000,1347.66000,1318.98000,1296.68000,13.71000,75.08000,189.13000,2457.60000,18.91000,21.80000,76.74000,93.16000,0.02000,0.05000,15.80000,7.89000,0.75000,99.00000,580.55000,547.20000,-22.80000,18.52000
2436.00000,3219.50000,3181.80000,3269.50000,1319.27000,1347.05000,1317.97000,1296.87000,13.73000,75.17000,189.18000,2458.00000,19.57000,19.65000,76.22000,92.40000,0.04000,0.12000,15.50000,8.56000,1.77000,98.00000,547.92000,511.80000,-22.90000,18.55000
2446.00000,3224.50000,3192.20000,3279.90000,1321.09000,1347.57000,1316.48000,1296.11000,13.65000,75.10000,189.19000,2457.50000,18.65000,20.74000,75.52000,91.89000,-0.03000,0.05000,15.50000,8.10000,0.53000,97.00000,469.69000,582.70000,-23.00000,18.60000
2456.00000,3237.50000,3201.50000,3289.30000,1321.44000,1347.58000,1315.24000,1294.82000,13.63000,75.19000,189.13000,2452.90000,18.57000,21.38000,75.01000,91.60000,-0.00000,-0.06000,15.50000,7.10000,-0.63000,97.00000,517.00000,602.40000,-23.00000,18.66000
2463.00000,3246.50000,3208.80000,3296.50000,1320.82000,1346.56000,1314.53000,1293.40000,13.63000,74.56000,189.02000,2444.40000,19.79000,19.62000,74.86000,90.62000,-0.02000,0.01000,15.50000,7.33000,-0.32000,96.00000,580.67000,444.90000,-23.00000,18.75000
2472.00000,3250.50000,3215.00000,3302.80000,1320.23000,1346.24000,1315.15000,1292.64000,13.57000,74.85000,188.91000,2448.20000,19.61000,20.38000,74.68000,89.76000,0.01000,-0.01000,15.50000,7.82000,0.46000,95.00000,480.52000,378.00000,-23.00000,18.84000
2479.00000,3256.50000,3221.70000,3309.40000,1319.44000,1346.69000,1315.88000,1292.53000,13.60000,74.99000,188.81000,2449.20000,18.97000,21.24000,74.35000,90.27000,-0.02000,0.01000,15.50000,7.99000,-0.92000,96.00000,396.64000,397.60000,-22.90000,18.94000
2486.00000,3262.50000,3228.40000,3316.20000,1319.31000,1346.07000,1316.67000,1293.09000,13.60000,74.53000,188.86000,2444.70000,19.49000,20.51000,73.96000,89.72000,-0.01000,0.04000,15.50000,7.78000,-0.36000,95.00000,356.62000,401.60000,-22.80000,19.04000
2489.00000,3267.50000,3234.60000,3322.40000,1318.67000,1346.20000,1315.62000,1293.19000,13.63000,74.90000,188.91000,2443.70000,19.51000,20.58000,73.73000,89.02000,0.01000,-0.02000,15.50000,7.13000,1.14000,94.00000,339.76000,389.80000,-22.70000,19.14000
2494.00000,3275.50000,3240.20000,3327.90000,1318.07000,1345.56000,1314.61000,1293.68000,13.58000,74.64000,188.94000,2444.10000,19.40000,21.06000,73.67000,89.15000,-0.02000,-0.10000,15.50000,6.47000,0.44000,94.00000,360.70000,381.90000,-22.50000,19.25000
2499.00000,3282.50000,3245.00000,3332.70000,1317.39000,1344.76000,1315.42000,1292.52000,13.61000,74.54000,188.97000,2446.70000,19.34000,21.14000,73.79000,89.55000,-0.00000,-0.10000,15.50000,6.14000,0.45000,95.00000,407.15000,307.10000,-22.30000,19.35000
2503.00000,3288.50000,3248.80000,3336.60000,1318.42000,1344.26000,1314.80000,1292.17000,13.64000,74.95000,189.05000,2452.00000,19.72000,20.72000,73.89000,91.10000,0.01000,0.05000,15.50000,6.64000,0.65000,97.00000,400.42000,244.10000,-22.10000,19.46000
2507.00000,3293.50000,3252.20000,3340.00000,1319.09000,1344.04000,1315.48000,1291.26000,13.66000,74.37000,189.07000,2449.20000,19.15000,21.09000,73.89000,91.19000,0.01000,0.15000,15.50000,6.54000,-0.08000,97.00000,350.86000,216.50000,-21.90000,19.58000
2511.00000,3295.50000,3256.60000,3344.30000,1317.69000,1344.08000,1315.60000,1290.82000,13.60000,74.44000,189.08000,2451.40000,19.39000,20.76000,74.06000,90.36000,-0.02000,-0.06000,15.20000,5.22000,-0.92000,96.00000,248.60000,263.80000,-21.60000,19.72000
2513.00000,3300.50000,3258.90000,3346.70000,1315.87000,1344.93000,1314.88000,1292.01000,13.59000,74.48000,189.09000,2449.50000,19.47000,20.51000,74.37000,91.22000,-0.01000,0.03000,15.20000,5.77000,-0.59000,97.00000,280.22000,169.30000,-21.30000,19.85000
