Date,Open,High,Low,Close,Adj Close,Volume
10/21/02,88.120003,90.5,87.57,90.169998,62.543858,45859100
10/22/02,89.050003,90.010002,88.519997,89.519997,62.093018,40966800
10/23/02,88.769997,90.269997,87.68,90.199997,62.564667,54905800
10/24/02,90.75,90.900002,88.099998,88.360001,61.288387,54987400
10/25/02,88.209999,90.389999,87.940002,90.199997,62.564667,43672100
10/28/02,91.150002,91.290001,88.849998,89.610001,62.155418,39416100
10/29/02,89.080002,89.489998,87,88.57,61.434067,59508200
10/30/02,88.68,89.959999,88.230003,89.43,62.03056,41688600
10/31/02,89.660004,90.300003,88.190002,88.519997,61.399418,41620600
11/1/02,88.349998,90.82,88.050003,90.269997,62.613258,51878900
11/4/02,91.800003,92.940002,90.900002,91.129997,63.209743,49080600
11/5/02,90.839996,92.07,90.839996,91.849998,63.709141,37270800
11/6/02,92.480003,93.07,90.790001,93.040001,64.534538,65013100
11/7/02,92.019997,92.220001,90.220001,90.760002,62.953136,51572000
11/8/02,90.529999,91.57,89.519997,89.650002,62.183189,37905400
11/11/02,89.510002,89.559998,87.800003,88.260002,61.219032,33505100
11/12/02,88.660004,89.93,88.370003,88.959999,61.704567,37724500
11/13/02,88.32,89.739998,87.449997,89.050003,61.766987,63891500
11/14/02,90.07,91,89.75,90.730003,62.932301,31896800
11/15/02,90,91.550003,89.949997,91.400002,63.397026,39152100
11/18/02,92.150002,92.150002,90.349998,90.480003,62.758873,28934800
11/19/02,90.019997,91.099998,89.760002,90.360001,62.675663,32806600
11/20/02,89.980003,92.419998,89.949997,92.370003,64.069794,36688400
11/21/02,92.599998,94.190002,92.43,94.089996,65.262848,55128200
11/22/02,93.480003,94.269997,93.269997,93.419998,64.798119,32513800
11/25/02,93.43,94.260002,92.769997,93.480003,64.839737,33846400
11/26/02,93.07,93.449997,91.620003,91.699997,63.605125,42284700
11/27/02,92.519997,94.650002,92.43,94.279999,65.394653,37764000
11/29/02,94.800003,94.949997,93.769997,93.980003,65.1866,19385700
12/2/02,95.470001,96.050003,93.220001,94.129997,65.290642,49911900
12/3/02,93.25,93.400002,92.349998,92.870003,64.416641,34407700
12/4/02,91.769997,93.139999,91.43,92.449997,64.125328,64040800
12/5/02,92.730003,92.800003,91.099998,91.43,63.417809,36724900
12/6/02,90.120003,92.169998,89.980003,92.029999,63.833981,49824100
12/9/02,91.07,91.459999,89.480003,89.5,62.079151,36789600
12/10/02,90.019997,91.099998,89.760002,90.699997,62.911476,33319900
12/11/02,90.419998,91.620003,90.160004,90.779999,62.966976,39201000
12/12/02,91.199997,91.489998,90.199997,90.769997,62.96003,34465600
12/13/02,89.910004,90.480003,89.269997,89.339996,61.968151,36862200
12/16/02,89.82,91.790001,89.660004,91.650002,63.570427,37098400
12/17/02,91.370003,91.739998,90.739998,90.849998,63.015522,32353900
12/18/02,90.32,90.400002,89.330002,89.800003,62.287231,35612600
12/19/02,89.349998,90.699997,88.599998,89.160004,61.843319,39264200
12/20/02,89.199997,90.019997,89.099998,89.989998,62.725739,31176900
12/23/02,89.589996,90.470001,89.309998,90.019997,62.746643,22599300
12/24/02,89.589996,89.860001,89.25,89.349998,62.27964,10937000
12/26/02,89.699997,90.610001,88.839996,89.389999,62.307529,17485600
12/27/02,88.959999,89.290001,87.379997,87.379997,60.906487,22205700
12/30/02,87.790001,88.470001,87.220001,88.110001,61.415337,29968000
12/31/02,87.989998,88.43,87.110001,88.230003,61.498959,34036600
1/2/03,88.849998,91.300003,88.540001,91.07,63.478539,44516300
1/3/03,90.910004,91.379997,90.5,91.349998,63.67371,32222600
1/6/03,91.239998,93.489998,91.169998,92.959999,64.795944,40984500
1/7/03,92.900002,93.370003,92.199997,92.730003,64.635605,38640400
1/8/03,92.199997,92.400002,91.050003,91.389999,63.701626,38702200
1/9/03,91.82,93.18,91.410004,92.809998,64.691376,34804900
1/10/03,91.949997,93.639999,91.800003,93.059998,64.865631,37768900
1/13/03,93.540001,93.860001,92.440002,93.029999,64.844719,31649900
1/14/03,92.690002,93.830002,92.410004,93.330002,65.053802,30733000
1/15/03,93.540001,93.57,91.910004,92.400002,64.405602,33511800
1/16/03,92.5,92.93,91.449997,92.019997,64.140739,44812100
1/17/03,90.989998,92.300003,90.150002,90.660004,63.192764,35618300
1/21/03,90.870003,90.919998,88.949997,89.25,62.209942,36826200
1/22/03,88.769997,89.800003,88,88.169998,61.45715,42286500
1/23/03,88.75,89.379997,87.949997,88.709999,61.833569,55919800
1/24/03,88.589996,88.68,86.169998,86.379997,60.20945,68633900
1/27/03,85.730003,86.800003,84.5,85.199997,59.386948,57884400
1/28/03,85.629997,86.400002,85.129997,85.830002,59.826122,46929100
1/29/03,85.419998,87.18,84.769997,86.480003,60.279167,53712200
1/30/03,86.790001,86.879997,84.400002,84.43,58.850285,49845900
1/31/03,84.150002,86.209999,84.150002,86.059998,59.986431,55317000
2/3/03,86.139999,86.809998,85.919998,86.230003,60.104908,39696000
2/4/03,85.309998,85.75,84.300003,85.379997,59.512432,43633400
2/5/03,85.75,86.540001,84.480003,84.849998,59.143028,55270600
2/6/03,84.370003,84.889999,83.650002,84.449997,58.864193,53638000
2/7/03,84.910004,84.989998,82.970001,83.419998,58.146263,43165000
2/10/03,83.459999,84.129997,82.650002,84.010002,58.55751,45455900
2/11/03,84.370003,84.879997,82.830002,83.43,58.153229,46861000
2/12/03,83.160004,83.620003,82.089996,82.099998,57.226181,35873600
2/13/03,82.150002,82.660004,81,82.349998,57.400433,57934100
2/14/03,82.370003,84.199997,81.82,84.150002,58.65509,59580900
2/18/03,84.529999,85.800003,84.389999,85.629997,59.686687,39492700
2/19/03,85.32,85.470001,84.279999,85.18,59.373035,31432000
2/20/03,85.209999,85.419998,84.050003,84.330002,58.780521,29280100
2/21/03,84.379997,85.739998,83.459999,85.18,59.373035,60955800
2/24/03,84.93,85,83.589996,83.800003,58.411102,30628600
2/25/03,82.949997,84.489998,82.220001,84.470001,58.878143,56770600
2/26/03,84.019997,84.529999,83.080002,83.239998,58.020775,37787200
2/27/03,83.699997,84.75,83.160004,84.339996,58.787537,51126000
2/28/03,84.470001,85.230003,84.160004,84.900002,59.177864,43666800
3/3/03,85.260002,85.779999,83.720001,84.089996,58.613262,42923100
3/4/03,83.949997,84.010002,82.650002,82.75,57.679249,31440500
3/5/03,82.610001,83.540001,82.360001,83.449997,58.16716,43974700
3/6/03,82.870003,83.519997,82.470001,82.75,57.679249,41217700
3/7/03,81.610001,83.989998,81.43,83.32,58.076553,63538000
3/10/03,82.599998,82.860001,81.099998,81.32,56.682487,41014100
3/11/03,81.480003,82,80.480003,80.519997,56.124863,48102700
3/12/03,80.379997,81.099998,79.379997,81.059998,56.50127,62459800
3/13/03,82.18,83.910004,81.529999,83.860001,58.452942,72117800
3/14/03,84.199997,84.769997,83.349998,84.129997,58.641129,63951800
3/17/03,83.459999,86.949997,83.220001,86.779999,60.488266,88217500
3/18/03,87.150002,87.349998,86.279999,87.290001,60.843781,50792300
3/19/03,87.279999,88.160004,86.68,87.959999,61.310768,49630800
3/20/03,87.330002,88.589996,86.349998,88.150002,61.443226,67321600
3/21/03,88.800003,89.879997,87.93,89.669998,62.754704,71165300
3/24/03,88.019997,88.139999,86.349998,86.690002,60.669178,65398900
3/25/03,86.739998,88.260002,86.440002,87.519997,61.250057,61040100
3/26/03,87.559998,87.849998,86.800003,87.080002,60.942123,45740800
3/27/03,86.400002,87.660004,85.989998,87.150002,60.991104,53120200
3/28/03,86.470001,87.279999,86.25,86.709999,60.683212,32583000
3/31/03,85.349998,86.589996,84.400002,84.739998,59.304485,61119500
4/1/03,85.25,86.389999,84.910004,86.040001,60.214291,53574000
4/2/03,87.540001,88.769997,87.5,88.120003,61.669937,50431200
4/3/03,88.870003,88.989998,87.650002,87.699997,61.376034,48755500
4/4/03,88.43,88.589996,87.620003,88.220001,61.739952,36250100
4/7/03,90.339996,90.849998,87.970001,88.050003,61.620991,69776200
4/8/03,88.300003,88.650002,87.709999,88.190002,61.718956,39712700
4/9/03,88.360001,89.099998,86.769997,87.029999,60.907135,55647300
4/10/03,87.089996,87.629997,85.709999,87.510002,61.243065,41812400
4/11/03,88.160004,88.699997,86.860001,87.150002,60.991104,47730100
4/14/03,87.470001,89,87,88.949997,62.25082,36711700
4/15/03,88.839996,89.779999,88.419998,89.779999,62.831688,49709800
4/16/03,89.910004,90.059998,88.029999,88.25,61.760941,51788000
4/17/03,88.300003,89.720001,88.190002,89.559998,62.67775,37403100
4/21/03,89.860001,90.160004,89.059998,89.650002,62.740711,32052700
4/22/03,89.099998,91.559998,88.889999,91.339996,63.923454,59763600
4/23/03,91.620003,92.349998,91.239998,92.18,64.511299,44227100
4/24/03,91.529999,92.080002,90.959999,91.360001,63.937431,49692400
4/25/03,91.300003,91.470001,90.019997,90.230003,63.146626,43917200
4/28/03,90.440002,92.190002,90.300003,91.790001,64.238411,46432900
4/29/03,92.139999,92.800003,91.400002,92.110001,64.462318,52017100
4/30/03,91.910004,92.57,91.410004,91.910004,64.322319,48709100
5/1/03,91.919998,92.730003,90.5,91.900002,64.315353,50240400
5/2/03,91.559998,93.470001,91.489998,93.209999,65.232132,50201500
5/5/03,93.470001,93.779999,92.5,93.029999,65.106155,35437800
5/6/03,93.040001,94.379997,93,93.910004,65.722023,44401000
5/7/03,93.419998,94.139999,92.970001,93.389999,65.358139,41413100
5/8/03,92.519997,93.330002,92.279999,92.449997,64.700294,40570700
5/9/03,92.830002,93.800003,92.610001,93.730003,65.596062,33608100
5/12/03,93.5,95.120003,93.279999,94.879997,66.400871,35662300
5/13/03,94.529999,95.18,94.260002,94.709999,66.281914,39253600
5/14/03,95.089996,95.239998,93.910004,94.510002,66.141937,32195100
5/15/03,94.889999,95.330002,94.25,95.110001,66.561836,43879200
5/16/03,94.889999,95.449997,94.260002,94.870003,66.39389,38905000
5/19/03,94.150002,94.419998,92.330002,92.650002,64.84024,41606000
5/20/03,92.82,93.029999,91.589996,92.459999,64.707237,55404600
5/21/03,92.110001,92.879997,91.910004,92.650002,64.84024,49333800
5/22/03,92.949997,94.050003,92.68,93.57,65.484077,38421800
5/23/03,93.529999,93.980003,93.139999,93.760002,65.617073,26155900
5/27/03,93.300003,95.839996,93.07,95.400002,66.764793,43719200
5/28/03,95.849998,96.470001,95.43,95.669998,66.953743,37727100
5/29/03,95.879997,96.82,95.080002,95.419998,66.778809,50844200
5/30/03,95.900002,97.089996,95.559998,96.949997,67.849556,52529500
6/2/03,97.529999,98.449997,96.669998,97.349998,68.129501,50305500
6/3/03,97.150002,97.839996,96.849998,97.75,68.409409,38254500
6/4/03,97.660004,99.349998,97.57,99.160004,69.396187,49360700
6/5/03,98.580002,99.650002,98.269997,99.650002,69.739113,46262400
6/6/03,100.400002,101.400002,99.129997,99.260002,69.466171,60356800
6/9/03,98.769997,99.099998,97.769997,98.25,68.759346,37808500
6/10/03,98.459999,99.260002,98.190002,99.25,69.459167,29965900
6/11/03,99.160004,100.389999,98.709999,100.300003,70.194008,37610200
6/12/03,100.75,100.900002,99.620003,100.610001,70.410965,36442000
6/13/03,100.610001,100.75,98.949997,99.559998,69.67614,48628300
6/16/03,99.959999,101.699997,99.800003,101.660004,71.145844,36326300
6/17/03,102.07,102.18,101.230003,101.660004,71.145844,36801800
6/18/03,101.290001,102.139999,101,101.57,71.082794,35521000
6/19/03,101.639999,101.730003,99.839996,100.019997,69.99807,43551700
6/20/03,100.389999,100.5,99.419998,99.440002,69.843544,41545000
6/23/03,99.449997,99.660004,97.919998,98.419998,69.127098,34237500
6/24/03,98.220001,99.089996,98.019997,98.519997,69.19735,36213600
6/25/03,98.529999,99.440002,97.529999,97.529999,68.502037,47743400
6/26/03,97.779999,98.980003,96.959999,98.800003,69.394035,33477300
6/27/03,98.75,99.190002,97.580002,97.660004,68.593315,54208800
6/30/03,98.220001,98.669998,97.470001,97.629997,68.572289,33349000
7/1/03,97.25,98.849998,96.43,98.529999,69.204376,51322800
7/2/03,98.769997,99.790001,98.57,99.769997,70.075294,34662100
7/3/03,99.07,99.849998,97.900002,98.739998,69.35186,30792800
7/7/03,99.650002,100.900002,99.650002,100.699997,70.728539,31391100
7/8/03,100.5,101.290001,100.169998,101.150002,71.044571,30952500
7/9/03,100.919998,101.400002,100.029999,100.580002,70.644249,36528500
7/10/03,99.839996,100.040001,98.629997,99.300003,69.745201,49777700
7/11/03,99.389999,100.449997,99.389999,100.239998,70.405449,39976300
7/14/03,101.199997,101.900002,100.449997,100.730003,70.749573,42114900
7/15/03,101.379997,101.459999,99.949997,100.510002,70.595131,42573600
7/16/03,100.809998,100.870003,99.230003,99.919998,70.180664,39894200
7/17/03,99.150002,99.879997,98.160004,98.5,69.183327,52253500
7/18/03,99.019997,99.800003,98.459999,99.510002,69.892708,35698100
7/21/03,99.449997,99.489998,97.849998,98.279999,69.028793,34786000
7/22/03,98.690002,99.410004,97.919998,99.169998,69.6539,49968300
7/23/03,99.209999,99.449997,98.279999,99.239998,69.703033,37275400
7/24/03,99.989998,100.339996,98.370003,98.489998,69.176308,40896200
7/25/03,98.660004,100.290001,98.040001,100.230003,70.398392,43241100
7/28/03,100.370003,100.980003,99.669998,99.860001,70.138542,34382800
7/29/03,100.139999,100.260002,98.68,99.400002,69.81546,53472100
7/30/03,99.599998,99.75,98.93,99.160004,69.646866,28363300
7/31/03,99.980003,100.910004,99.169998,99.389999,69.808388,54937200
8/1/03,99.190002,99.529999,98.239998,98.510002,69.190338,49321000
8/4/03,98.309998,99,97,98.510002,69.190338,55214100
8/5/03,98.410004,98.760002,96.339996,96.419998,67.722382,61415600
8/6/03,96.690002,98.059998,96.419998,96.980003,68.115692,50096900
8/7/03,97.169998,98.07,96.760002,98,68.832123,43427400
8/8/03,98.32,98.550003,97.760002,98.279999,69.028793,27357300
8/11/03,98.260002,99.040001,97.839996,98.650002,69.288666,34631400
8/12/03,98.709999,99.589996,98.419998,99.550003,69.920799,43285600
8/13/03,99.82,99.849998,98.529999,99.040001,69.562569,36152000
8/14/03,99.099998,99.75,98.449997,99.309998,69.752243,35525100
8/15/03,99.360001,99.790001,99.120003,99.620003,69.969986,12567000
8/18/03,99.93,100.599998,99.739998,100.480003,70.574013,22873800
8/19/03,100.690002,100.940002,100,100.860001,70.840881,37437700
8/20/03,100.290001,100.889999,100.160004,100.449997,70.552917,21295300
8/21/03,101.050003,101.519997,100.400002,100.769997,70.777695,46494200
8/22/03,101.75,101.82,99.730003,99.769997,70.075294,52040300
8/25/03,99.709999,100.830002,99.279999,99.93,70.187698,23473000
8/26/03,99.5,100.389999,98.830002,100.110001,70.314178,45065800
8/27/03,100.050003,100.360001,99.57,100.139999,70.335182,18919500
8/28/03,100.400002,101,99.660004,100.760002,70.77066,27402400
8/29/03,100.610001,101.480003,100.480003,101.440002,71.248276,28706600
9/2/03,101.639999,102.879997,101.050003,102.800003,72.203499,49419100
9/3/03,103.029999,103.699997,102.779999,103.360001,72.596817,44912400
9/4/03,103.099998,103.550003,102.760002,103.410004,72.631958,28381000
9/5/03,102.940002,103.550003,102.400002,102.830002,72.224564,31637300
9/8/03,103.040001,103.879997,102.93,103.68,72.821587,32632800
9/9/03,103.370003,103.459999,102.68,103,72.343979,35053200
9/10/03,102.529999,102.800003,101.550003,101.959999,71.61348,45904900
9/11/03,102.099998,102.760002,101.839996,102.260002,71.824234,38396300
9/12/03,101.910004,102.639999,101.349998,102.449997,71.957687,42524800
9/15/03,102.519997,102.629997,101.949997,102.089996,71.704834,21312800
9/16/03,102.230003,103.639999,102.169998,103.580002,72.751335,37892600
9/17/03,103.480003,103.790001,103.050003,103.379997,72.610855,31885800
9/18/03,103.400002,104.699997,103.169998,104.599998,73.467758,30243600
9/19/03,104.269997,104.599998,103.400002,103.669998,73.09407,34331600
9/22/03,102.849998,102.959999,102.029999,102.550003,72.30442,36677400
9/23/03,102.589996,103.290001,102.360001,102.940002,72.579384,32489200
9/24/03,103.120003,103.220001,101.07,101.110001,71.289146,41694700
9/25/03,101.410004,101.879997,100.199997,100.279999,70.703896,52673100
9/26/03,100.440002,100.660004,99.849998,99.949997,70.47126,42914700
9/29/03,100.300003,100.989998,99.790001,100.93,71.162178,36771600
9/30/03,100.480003,100.760002,99.25,99.949997,70.47126,70764500
10/1/03,100.239998,102.18,100.199997,102.080002,71.973038,65797600
10/2/03,101.93,102.559998,101.629997,102.449997,72.23391,44591500
10/3/03,103.669998,104.279999,103.080002,103.389999,72.896652,48806900
10/6/03,103.480003,103.989998,103.199997,103.860001,73.228035,20226500
10/7/03,103.260002,104.309998,102.910004,104.260002,73.510071,42602900
10/8/03,104.330002,104.389999,103.410004,104,73.326767,30920800
10/9/03,104.879997,105.220001,103.830002,104.279999,73.524208,40066500
10/10/03,104.269997,104.599998,103.910004,104.57,73.728622,22682800
10/13/03,104.709999,105.290001,104.510002,104.900002,73.961296,23825600
