Date,Open,High,Low,Close,Adj Close,Volume
43483,0.153008332,0.153442828,0.166311891,0.154414863,0.167189954,0.028211049
43487,0.147016309,0.147570781,0.157797409,0.14779258,0.161460141,0.028128193
43488,0.148073737,0.146871735,0.161007788,0.14779258,0.161460141,0.023801419
43489,0.148038509,0.144774545,0.150783409,0.141590743,0.156094004,0.025961645
43490,0.146769606,0.143900724,0.157867189,0.145795357,0.159732037,0.018202201
43493,0.145641668,0.146347411,0.158774479,0.148458321,0.162036122,0.016014689
43494,0.149659853,0.150961208,0.16299683,0.153153473,0.166098528,0.015154858
43495,0.154664957,0.156973096,0.169278029,0.157743514,0.170070021,0.017251195
43496,0.159106146,0.16745894,0.171267044,0.162789072,0.174435671,0.050522404
43497,0.167530239,0.165711299,0.180339893,0.166713372,0.17783105,0.024824299
43500,0.167318764,0.163823817,0.17594308,0.162088312,0.173829315,0.018780857
43501,0.165767876,0.16288013,0.177827413,0.162088312,0.173829315,0.014424467
43502,0.164216988,0.161796601,0.176257127,0.162508758,0.174193149,0.009820177
43503,0.161996393,0.158545962,0.173570159,0.159180107,0.171312976,0.013211586
43504,0.16023403,0.157916837,0.173605036,0.160406424,0.172374027,0.007725836
43507,0.161502934,0.158650816,0.172627966,0.159004903,0.171161447,0.009474448
43508,0.160692262,0.164348142,0.175489422,0.166573242,0.177709922,0.013800557
43509,0.167706486,0.166724907,0.179432629,0.167589336,0.178589068,0.019257357
43510,0.168517158,0.166165703,0.179921164,0.167098799,0.178164669,0.005974562
43511,0.171654161,0.171723187,0.185713775,0.174351803,0.184440221,0.015140549
43515,0.17500264,0.171618333,0.187877332,0.171934135,0.182348335,0.012713124
43516,0.174403443,0.172841649,0.188226254,0.174246691,0.184349203,0.01322656
43517,0.170913945,0.169556077,0.183131543,0.170988079,0.181529753,0.015142213
43518,0.172006602,0.172527087,0.185050805,0.175122655,0.185107168,0.01034526
43521,0.175742856,0.175498097,0.188679913,0.173721081,0.186633057,0.015744827
43522,0.176060068,0.173645602,0.189342936,0.173405747,0.186358386,0.00995594
43523,0.172817327,0.171163929,0.187039821,0.172564803,0.185625896,0.007530844
43524,0.174332933,0.177105897,0.188086696,0.175262786,0.187975848,0.026681055
43525,0.17880935,0.179412795,0.192692873,0.1812544,0.193194481,0.011735165
43528,0.184554671,0.182209031,0.194437647,0.181709865,0.193590995,0.020839593
43529,0.184413652,0.18126529,0.197403785,0.182726013,0.194476047,0.014820775
43530,0.186739983,0.183047864,0.198241296,0.183847218,0.195452727,0.013716038
43531,0.183426733,0.18119537,0.19510067,0.180868974,0.192858743,0.013261832
43532,0.181875844,0.181824548,0.190634052,0.180238253,0.192309217,0.016410664
43535,0.181946354,0.180880807,0.194472577,0.18199018,0.193835158,0.013428208
43536,0.183849682,0.184271234,0.19789232,0.184162552,0.195727238,0.011440014
43537,0.187162933,0.183711976,0.199706901,0.184968478,0.196429221,0.014414817
43538,0.182757026,0.180076908,0.195938181,0.180098122,0.192187294,0.021225253
43539,0.181558632,0.178189426,0.192064779,0.178626509,0.19090549,0.032634987
43542,0.180324957,0.176511706,0.191680927,0.177119824,0.189593152,0.01748512
43543,0.180183991,0.180146828,0.194298089,0.181569734,0.193469072,0.012536765
43544,0.182721798,0.179063246,0.191436633,0.17754027,0.189959503,0.01118313
43545,0.178033906,0.180006987,0.192483508,0.180378437,0.192431404,0.012146114
43546,0.180677451,0.178643829,0.192169462,0.176208842,0.188799807,0.014687341
43549,0.177716694,0.173820324,0.188261184,0.175157674,0.187884248,0.007937467
43550,0.17778715,0.181719694,0.192413703,0.182025252,0.19386585,0.008796965
43551,0.183638207,0.182453673,0.196391839,0.182480717,0.194262444,0.015472969
43552,0.185294833,0.182383806,0.198625149,0.183111439,0.194811785,0.008276208
43553,0.186070277,0.183851818,0.199218366,0.186299906,0.197588917,0.016815623
43556,0.188572856,0.185284842,0.198729831,0.183461792,0.195116962,0.012545749
43557,0.185118586,0.180810887,0.19234395,0.179011936,0.191241254,0.011323218
43558,0.182263566,0.178119558,0.192204338,0.177119824,0.189593152,0.01275139
43559,0.177575675,0.173820324,0.186132557,0.171513689,0.184710363,0.012410652
43560,0.174650146,0.172317378,0.188121572,0.173650989,0.186571936,0.008800625
43563,0.174685428,0.172072683,0.188121572,0.173510859,0.18644996,0.007369459
43564,0.174509181,0.171198863,0.184143489,0.171513689,0.184710363,0.010300006
43565,0.174121459,0.170744513,0.186830456,0.171548709,0.184740844,0.00691858
43566,0.174368215,0.170919234,0.183654954,0.1702523,0.183611814,0.007887221
43567,0.171759899,0.171513479,0.184806511,0.172950229,0.185961555,0.012118496
43570,0.174509181,0.173051358,0.188470549,0.17484234,0.187609657,0.010867681
43571,0.18268657,0.18671792,0.194612136,0.180098122,0.192187294,0.028719161
43572,0.185083358,0.184795505,0.194995988,0.181850049,0.193713129,0.024719482
43573,0.186317033,0.185110121,0.18829606,0.178346195,0.19066138,0.027852675
43577,0.177963397,0.178993379,0.190773663,0.179432381,0.191607446,0.0084905
43578,0.179514285,0.187242245,0.193530384,0.186685332,0.197924602,0.012230633
43579,0.187374408,0.184760572,0.19914856,0.184232644,0.195788385,0.01185063
43580,0.183391505,0.183467335,0.196007987,0.185809368,0.19716171,0.010325961
43581,0.188185134,0.186088796,0.200718846,0.18840224,0.199419903,0.008314475
43584,0.189841759,0.18577418,0.201661039,0.186475109,0.197741558,0.007188442
43585,0.18927779,0.189339381,0.199497536,0.191240353,0.201891911,0.01294006
43586,0.191956562,0.192485167,0.202254256,0.193868244,0.20418069,0.0151116
43587,0.195340323,0.191786068,0.203545372,0.191520668,0.202136127,0.022363265
43588,0.193154956,0.191576359,0.206895363,0.194078467,0.204363839,0.010537258
43591,0.189489265,0.192100684,0.20288235,0.194358781,0.204607975,0.012325135
43592,0.191498385,0.18909474,0.199846459,0.186930627,0.198138258,0.014946555
43593,0.189313018,0.187486887,0.202079768,0.186299906,0.197588917,0.008493162
43594,0.184907111,0.181894468,0.194891306,0.182585829,0.194353939,0.011610716
43595,0.183074239,0.181649773,0.190599176,0.183707088,0.195330592,0.008840223
43598,0.181029945,0.17749038,0.191017904,0.177224935,0.189684833,0.01146364
43599,0.178174872,0.176721414,0.191715803,0.175893507,0.18852511,0.016852226
43600,0.177681412,0.175498097,0.186830456,0.176208842,0.188799807,0.014356586
43601,0.179408547,0.181440065,0.192553314,0.180763863,0.192767116,0.015780099
43602,0.178033906,0.180880807,0.192169462,0.182165383,0.1939878,0.015973428
43605,0.183708717,0.180636165,0.195030864,0.181499642,0.193407978,0.008838559
43606,0.185506308,0.182768289,0.196426716,0.180448475,0.19249234,0.009131048
43607,0.182792308,0.180601178,0.194367895,0.18269094,0.194445566,0.01112024
43608,0.183320995,0.183746963,0.194995988,0.186299906,0.197588917,0.016094882
43609,0.186845721,0.182523594,0.198101685,0.183006327,0.197619556,0.011175144
43613,0.185083358,0.185983941,0.192832485,0.176769471,0.192150405,0.032625337
43614,0.174121459,0.169905626,0.163066636,0.156657327,0.174513184,0.07031882
43615,0.15843644,0.15917514,0.17231392,0.15939033,0.176909903,0.017455172
43616,0.158718424,0.156308984,0.166870232,0.156026606,0.173960056,0.018953888
43619,0.158647915,0.157707075,0.171860261,0.157042753,0.174851278,0.021028929
43620,0.162525135,0.164348142,0.177234196,0.165066556,0.181887656,0.015086976
43621,0.169927026,0.167249231,0.181700815,0.167344094,0.183884895,0.015791412
43622,0.170631961,0.176092289,0.184248171,0.175402916,0.19095194,0.023295636
43623,0.180113482,0.182838156,0.193146531,0.181955161,0.19669788,0.014704312
43626,0.183673489,0.181300224,0.194751747,0.183601976,0.198142018,0.009582593
43627,0.187480146,0.186578133,0.201381869,0.186264887,0.200477167,0.020349782
43628,0.189665512,0.194442516,0.204173519,0.192922189,0.206315212,0.023630717
43629,0.194670616,0.191087022,0.203859472,0.189523499,0.203334804,0.017921691
43630,0.192943481,0.189479223,0.203266202,0.187351073,0.201429695,0.014751562
43633,0.188608084,0.185110121,0.200369923,0.185073589,0.199432535,0.011472957
43634,0.190581922,0.18752182,0.202393815,0.18784161,0.201859867,0.016663555
43635,0.188643312,0.187661661,0.202812597,0.188612462,0.202535898,0.014236795
43636,0.193013991,0.192659888,0.206616193,0.19477928,0.207943902,0.01737265
43637,0.193754207,0.192764742,0.206651069,0.194358781,0.207575009,0.0304711
43640,0.197137914,0.197203764,0.210419788,0.197757525,0.210555522,0.012577361
43641,0.200133952,0.20167772,0.214258313,0.201892101,0.2141814,0.017975597
43642,0.202178299,0.197728089,0.205778682,0.193517891,0.206837594,0.01849835
43643,0.196468207,0.193009437,0.205220394,0.189453407,0.203273234,0.010377204
43644,0.1912164,0.188116065,0.197927196,0.184512959,0.198940898,0.035529596
43647,0.189313018,0.185179988,0.198660025,0.184793274,0.199186597,0.012502824
43648,0.185858802,0.184376088,0.198555343,0.18714085,0.201245355,0.007940461
43649,0.19213281,0.191890922,0.205883364,0.194533985,0.207728604,0.004396985
43651,0.194741126,0.19077246,0.20441776,0.189032961,0.202904711,0.008443582
43654,0.189031034,0.188046144,0.201870404,0.190434482,0.204133737,0.006532588
43655,0.193754207,0.192904583,0.206302146,0.191976186,0.205485718,0.006996111
43656,0.194882091,0.191226863,0.205464635,0.191275426,0.204871073,0.009182292
43657,0.191921334,0.188500548,0.199706901,0.187421165,0.20149116,0.012320143
43658,0.189031034,0.184690651,0.176326933,0.167063779,0.183639011,0.052126269
43661,0.172359096,0.171548412,0.183759636,0.168500372,0.184898809,0.02636494
43662,0.163688247,0.162705355,0.174337864,0.160756831,0.17810821,0.026951582
43663,0.162137413,0.161831535,0.173151431,0.158514366,0.176141742,0.022451444
43664,0.160868509,0.158091558,0.17231392,0.159250199,0.17678708,0.013603568
43665,0.161291459,0.157672141,0.168894176,0.153083381,0.171379049,0.020714811
43668,0.153360826,0.149842692,0.160693715,0.147231951,0.166247806,0.034971904
43669,0.148461459,0.147396006,0.161810396,0.147932711,0.166862319,0.012274224
43670,0.14941315,0.148584389,0.163241124,0.151226342,0.169750623,0.015718207
43671,0.153572301,0.154666197,0.167079596,0.155921494,0.173868058,0.022570236
43672,0.15794298,0.153862298,0.169941052,0.154554993,0.172669645,0.009249508
43675,0.156885552,0.160887794,0.168963982,0.16257885,0.17970597,0.019023765
43676,0.162066903,0.158021691,0.172662896,0.159285218,0.176817719,0.011295933
43677,0.159141374,0.156308984,0.168859247,0.152768047,0.171102551,0.021443538
43678,0.154277235,0.151904949,0.164811411,0.153013289,0.17131769,0.019152541
43679,0.156392092,0.154456489,0.167428572,0.155746344,0.173714357,0.01484074
43682,0.156568339,0.154421555,0.164776481,0.152557824,0.170918263,0.024507519
43683,0.15455922,0.153582669,0.166800426,0.154695178,0.172792548,0.019185483
43684,0.151105004,0.15249914,0.161915078,0.152733028,0.171071885,0.015495596
43685,0.156815042,0.156134209,0.169033735,0.157883644,0.175588614,0.010467047
43686,0.159705343,0.158965378,0.172523284,0.159145034,0.17669487,0.008526438
43689,0.158647915,0.15875567,0.172732648,0.158759608,0.176356775,0.015763128
43690,0.161467706,0.163649096,0.175210252,0.16398037,0.180935154,0.009644152
43691,0.162278378,0.158196412,0.168684812,0.152908177,0.171225453,0.018704989
43692,0.153960023,0.153058398,0.165613992,0.153889253,0.172085824,0.017091142
43693,0.158542177,0.155155535,0.170324904,0.156762439,0.17460542,0.012458235
43696,0.16217264,0.15830132,0.174582158,0.159880867,0.177340049,0.009460473
43697,0.160269312,0.158615882,0.16983637,0.154099529,0.172270298,0.01726018
43698,0.159352849,0.157742062,0.171197292,0.157358088,0.175127697,0.015965109
43699,0.159000409,0.156763388,0.171022804,0.156447105,0.174328843,0.016965694
43700,0.157132308,0.153722456,0.158216139,0.144043457,0.163451687,0.045251279
43703,0.144267027,0.142607487,0.156471364,0.144288726,0.166609258,0.022542618
43704,0.152937876,0.157707075,0.165090581,0.150735805,0.172305333,0.060124629
43705,0.145817915,0.145368736,0.157797409,0.147372081,0.16933348,0.025834534
43706,0.149272131,0.146522185,0.15716929,0.14583043,0.167971355,0.015423056
43707,0.147263066,0.146172689,0.159926036,0.146250875,0.168342818,0.017490111
43711,0.14627612,0.145753219,0.159542184,0.147582357,0.169519197,0.011963433
43712,0.151563235,0.147885343,0.161531226,0.148002803,0.169890712,0.008958683
43713,0.153008332,0.148968872,0.162333807,0.147021728,0.169023879,0.008781991
43714,0.14941315,0.14662704,0.16149635,0.145725319,0.167878536,0.015451007
43717,0.146311374,0.142887117,0.156331779,0.141310428,0.163977909,0.018533622
43718,0.143985042,0.147745556,0.155459391,0.150420471,0.172026744,0.02037973
43719,0.152867366,0.153792377,0.165020775,0.156096698,0.17704173,0.013605232
43720,0.158154455,0.155505084,0.168440518,0.153503826,0.174750859,0.010432108
43721,0.158048718,0.154806038,0.168091595,0.154730197,0.175834393,0.010830745
43724,0.153748548,0.151939882,0.165893162,0.150385398,0.171995654,0.009938637
43725,0.151950957,0.151066062,0.165125457,0.150840916,0.172398179,0.009521699
43726,0.153008332,0.15127577,0.1639739,0.153433788,0.174689024,0.00751587
43727,0.152056695,0.153477814,0.165997844,0.152382621,0.17376025,0.008702131
43728,0.156885552,0.156308984,0.169243099,0.157778533,0.17852763,0.033069561
43731,0.156956061,0.156483759,0.169941052,0.158093921,0.1788063,0.010211494
43732,0.160762772,0.159035299,0.172907136,0.15742818,0.17821811,0.016596672
43733,0.158647915,0.154806038,0.169033735,0.15546603,0.176484497,0.008012669
43734,0.157202764,0.153897231,0.161356738,0.147967783,0.169859755,0.018071429
43735,0.148461459,0.147221231,0.156715631,0.14709182,0.169085794,0.012949377
43738,0.150082857,0.150297096,0.164741605,0.149824822,0.171500495,0.014764872
43739,0.153431336,0.152114657,0.167428572,0.151962175,0.173388841,0.01849469
43740,0.16308905,0.165746233,0.172488408,0.159004903,0.179611111,0.033065235
43741,0.159141374,0.157602221,0.16826603,0.15616679,0.177103671,0.016247283
43742,0.158083945,0.162320872,0.17259309,0.164821315,0.184749901,0.017031579
43745,0.164252216,0.162670421,0.175698786,0.163069387,0.183202086,0.011021745
43746,0.161996393,0.160713019,0.173430601,0.158444274,0.17911582,0.019151542
43747,0.157379011,0.153687523,0.163066636,0.149264192,0.171005124,0.018876356
43748,0.149659853,0.149737838,0.163450489,0.148703563,0.170509833,0.009998533
43749,0.157379011,0.158476041,0.171092609,0.156657327,0.177536995,0.01679233
43752,0.158154455,0.154072006,0.169696758,0.154519974,0.175648649,0.011929493
43753,0.163935003,0.164173367,0.175559228,0.161948128,0.18221145,0.026267111
43754,0.170631961,0.172352312,0.181491451,0.170112116,0.189424409,0.034337679
43755,0.174368215,0.175498097,0.187947084,0.17361597,0.19252004,0.021026933
43756,0.16502766,0.164662704,0.16020518,0.143938319,0.166299632,0.079041248
43759,0.148672934,0.148164972,0.157971871,0.145059578,0.167290373,0.038960935
43760,0.148990147,0.15120585,0.161566102,0.1491941,0.170943236,0.018297368
43761,0.152162432,0.150996141,0.164985899,0.151646788,0.173110145,0.015235051
43762,0.154841204,0.151345691,0.154621907,0.143237559,0.165680564,0.033264221
43763,0.145712177,0.146172689,0.158844258,0.146215856,0.168311913,0.016079908
43766,0.148496687,0.149318421,0.163031706,0.149124008,0.170881294,0.019171175
43767,0.152303397,0.149213567,0.163206195,0.148913786,0.170695551,0.007957432
43768,0.164992432,0.16165676,0.174268058,0.161948128,0.18221145,0.024998661
43769,0.161749691,0.159245007,0.17133685,0.159145034,0.179734994,0.018540277
43770,0.160586525,0.159804265,0.172209237,0.156201809,0.177134576,0.011403079
43773,0.159705343,0.156134209,0.1685452,0.152803066,0.174131764,0.0133946
43774,0.155228926,0.154456489,0.167114472,0.153468807,0.174719928,0.013783919
43775,0.154841204,0.154491423,0.167184278,0.155360918,0.176391652,0.011097612
43776,0.159458586,0.157637208,0.171755579,0.157007681,0.177846568,0.012507483
43777,0.15794298,0.159944053,0.17161602,0.162508758,0.182706847,0.009610211
43780,0.161361969,0.158126545,0.17287226,0.158934811,0.17954925,0.007508549
43781,0.160410278,0.156623546,0.171790509,0.156727419,0.177599015,0.010361232
43782,0.157026517,0.15452641,0.170743633,0.156447105,0.177351224,0.012546415
43783,0.156991289,0.154072006,0.168719688,0.155360918,0.176391652,0.006996444
43784,0.157766733,0.166689973,0.170952998,0.169306244,0.188712496,0.027885284
43787,0.168235173,0.16920658,0.177513367,0.168920818,0.188371939,0.023881279
43788,0.170984455,0.16745894,0.182922178,0.168885798,0.188340981,0.010239778
43789,0.171372177,0.171478492,0.182433643,0.172810098,0.1918081,0.018233147
43790,0.174297706,0.173261119,0.185678899,0.174562025,0.193356021,0.014341612
43791,0.176800231,0.179482716,0.190913222,0.180273325,0.198401912,0.023694938
43794,0.178245381,0.176057302,0.190005959,0.177154844,0.198588874,0.013300098
43795,0.176165806,0.174973773,0.18620231,0.177119824,0.198557705,0.028355796
43796,0.178597876,0.178154492,0.19230902,0.179152066,0.200365784,0.011340521
43798,0.180148763,0.178224413,0.192448632,0.178241083,0.199555226,0.003873233
43801,0.180571713,0.176756401,0.192134585,0.177785565,0.199150026,0.008658873
43802,0.177716694,0.175358256,0.189726788,0.177084805,0.198526721,0.012067252
43803,0.183320995,0.18336248,0.196287104,0.184863366,0.205446658,0.01711144
43804,0.186317033,0.183397414,0.195973057,0.185494034,0.206007677,0.011173813
43805,0.186704755,0.189793785,0.20124231,0.188367221,0.208563685,0.015058692
43808,0.189982725,0.187102404,0.203336008,0.188787666,0.208937769,0.007074641
43809,0.191427875,0.187766516,0.202812597,0.187000719,0.207348086,0.010632758
43810,0.191886053,0.191191876,0.205325076,0.190469501,0.21043405,0.015029078
43811,0.193260747,0.191471505,0.205673999,0.191730891,0.211556274,0.00964149
43812,0.192485304,0.190562751,0.204208395,0.191871075,0.211680951,0.007128546
43815,0.194705844,0.194232807,0.208326091,0.193307615,0.212958889,0.010775176
43816,0.199182261,0.198427134,0.211920322,0.199509452,0.218476264,0.02864163
43817,0.201720068,0.197832943,0.212688027,0.198213043,0.217322976,0.019080999
43818,0.202319265,0.204823505,0.215723917,0.205781381,0.224055951,0.024290232
43819,0.212858214,0.211674227,0.219876489,0.208269088,0.22626915,0.041320813
43822,0.208840029,0.207899317,0.221760822,0.209600569,0.227453686,0.014786834
43823,0.209756438,0.205277856,0.221481652,0.20781357,0.225863924,0.007067653
43825,0.209650701,0.205872047,0.221132729,0.207463216,0.225552126,0.003009409
43826,0.210461373,0.207165338,0.222458722,0.207182902,0.225302719,0.004385006
43829,0.208980994,0.205941967,0.220679071,0.205606178,0.223900078,0.002689967
43830,0.206584207,0.205277856,0.219806684,0.207603347,0.225676856,0.00772018
43832,0.209298207,0.205312843,0.220853559,0.207953754,0.225988548,0.012185712
43833,0.200944624,0.203040878,0.21359529,0.202032231,0.220720659,0.012103855
43836,0.202706987,0.198951405,0.213071879,0.201401563,0.220159666,0.018688684
43837,0.202742215,0.203320506,0.207942238,0.204484919,0.222902558,0.017529376
43838,0.205773481,0.205173001,0.216037964,0.20441488,0.222840325,0.01494356
43839,0.208910485,0.205347776,0.220539512,0.205921512,0.224180681,0.01330276
43840,0.208875257,0.205872047,0.220225412,0.204765234,0.223151911,0.009741981
43843,0.207923566,0.20450889,0.219597319,0.207007698,0.225146953,0.008246593
43844,0.20640796,0.207375046,0.219632195,0.209880884,0.227702988,0.016380051
43845,0.211166307,0.210136294,0.224901448,0.211597739,0.229230411,0.009468126
43846,0.214761543,0.215169508,0.224761836,0.215767334,0.232939839,0.014511648
43847,0.218251041,0.217161844,0.230798742,0.219166077,0.235963492,0.02318849
43851,0.218850237,0.219818239,0.23278781,0.219516484,0.236275025,0.024720147
43852,0.212223735,0.216357891,0.224063937,0.215942538,0.233095606,0.027253721
43853,0.216946855,0.214924866,0.226715975,0.216923613,0.233968238,0.02181855
43854,0.218850237,0.215553991,0.230798742,0.216187833,0.23331387,0.023083007
43857,0.215114037,0.217336619,0.227553486,0.217694465,0.234654226,0.018208856
43858,0.218427287,0.221216383,0.231566447,0.220322356,0.236991996,0.017375312
43859,0.221916731,0.22338344,0.234986243,0.223966341,0.240233807,0.013888071
43860,0.223961079,0.221006621,0.234707073,0.223335672,0.239672761,0.01449368
43861,0.22297416,0.219224047,0.233276345,0.21811491,0.235028256,0.021751334
43864,0.221810994,0.220936754,0.235370095,0.222669932,0.239080572,0.012146447
43865,0.229107202,0.228836071,0.242209581,0.227680471,0.243537955,0.014729268
43866,0.229917874,0.233275093,0.242593434,0.236054681,0.250987901,0.012860865
43867,0.238835426,0.234952813,0.247583517,0.234442885,0.249554011,0.013597246
43868,0.235627913,0.231317744,0.243430945,0.228696566,0.244442048,0.011930491
43871,0.229776855,0.225900047,0.24112783,0.228591454,0.244348461,0.009053184
43872,0.23192694,0.227542834,0.243396015,0.229046972,0.24475374,0.005325363
43873,0.230446561,0.226738881,0.241232512,0.225893471,0.241948193,0.010155259
43874,0.224419311,0.222859116,0.237603405,0.222389617,0.238831166,0.011198104
43875,0.225829179,0.221461025,0.235055995,0.222529801,0.238955895,0.011983731
43879,0.225511967,0.221810575,0.234741949,0.219060966,0.235869799,0.017022928
43880,0.221070832,0.21838516,0.23306698,0.218360206,0.23524652,0.013311079
43881,0.218955975,0.21705699,0.228949285,0.216362983,0.23346969,0.017801567
43882,0.217123102,0.220062934,0.22943782,0.221828987,0.238332299,0.018840086
43885,0.211518801,0.215728766,0.221446776,0.207743531,0.228701779,0.028197406
43886,0.209721211,0.207864383,0.216491622,0.20332864,0.224749089,0.027998087
43887,0.207465388,0.206011888,0.215654111,0.199929897,0.221706157,0.026549951
43888,0.197631373,0.200943741,0.199462606,0.18395233,0.207401447,0.034778575
43889,0.172253358,0.174798998,0.171092609,0.167694447,0.192845767,0.058915075
43892,0.170209011,0.184725638,0.182224226,0.187105831,0.210224896,0.031256395
43893,0.188608084,0.187731582,0.179048777,0.171583728,0.196327768,0.038424872
43894,0.180430694,0.196994056,0.193146531,0.199229137,0.221078748,0.028102904
43895,0.191427875,0.193638563,0.202568303,0.194078467,0.216467293,0.030694044
43896,0.183250485,0.194792012,0.194088725,0.194148559,0.216530214,0.03368848
43899,0.175672346,0.183152719,0.185329922,0.174562025,0.198994312,0.039044123
43900,0.188502346,0.191087022,0.182991931,0.192782058,0.215306749,0.035215811
43901,0.181875844,0.179902133,0.173465477,0.158304143,0.184438633,0.052070699
43902,0.143879305,0.16246066,0.149038634,0.135914516,0.164393119,0.06463475
43903,0.150964038,0.166515199,0.149562072,0.167028707,0.192249686,0.059793208
43906,0.130696838,0.16246066,0.141815269,0.141941123,0.169788783,0.05577922
43907,0.148249985,0.172981491,0.160589033,0.175087582,0.199464816,0.055892023
43908,0.156956061,0.16913666,0.163729659,0.169376336,0.194351556,0.051264441
43909,0.170949227,0.166759894,0.154796395,0.141660835,0.169537814,0.054462853
43910,0.142187452,0.14037051,0.126810198,0.116573224,0.147076859,0.058797947
43913,0.107539391,0.109332395,0.095508966,0.085914498,0.119627928,0.062225625
43914,0.113742916,0.113142265,0.111909835,0.114085491,0.144849544,0.051542954
43915,0.11427163,0.128206919,0.121820141,0.114856343,0.145539689,0.039501657
43916,0.120122661,0.1391821,0.134661683,0.139978973,0.168032026,0.043097708
43917,0.123929371,0.140999661,0.135359608,0.128030843,0.157334867,0.033336095
43920,0.147932772,0.163264613,0.159507281,0.162543777,0.188234365,0.065349501
43921,0.170949227,0.169276501,0.168405642,0.155956567,0.182336763,0.045358093
43922,0.145253946,0.150122321,0.152528183,0.147827599,0.175058896,0.034909679
43923,0.15025905,0.163299546,0.158530212,0.163034315,0.188673568,0.03154356
43924,0.161749691,0.166060795,0.173744647,0.166608261,0.191873272,0.026474749
43927,0.178069134,0.187661661,0.187563232,0.186194794,0.209409279,0.042856796
43928,0.188114624,0.191366651,0.19356526,0.178206011,0.202256752,0.031452386
43929,0.180677451,0.198706763,0.193704872,0.198458285,0.220388682,0.028760755
43930,0.202742215,0.203215653,0.204103713,0.191345465,0.214020575,0.02998262
43934,0.188608084,0.189479223,0.195589205,0.186229867,0.209440502,0.020092565
43935,0.207712091,0.210206215,0.217259328,0.208163977,0.229078193,0.039008852
43936,0.208170323,0.211918922,0.215479624,0.213875276,0.234191534,0.032767422
43937,0.217898546,0.221600813,0.225599347,0.220918005,0.240496931,0.03349748
43938,0.230869565,0.227263205,0.236626335,0.229152084,0.247868967,0.029299148
43941,0.227133311,0.229709891,0.23833618,0.227925713,0.246770974,0.033645555
43942,0.224278291,0.224956306,0.233032104,0.220953024,0.240528286,0.026075113
43943,0.233759812,0.236700454,0.244059038,0.232550827,0.250911739,0.031281019
43944,0.238835426,0.243691016,0.250933454,0.241380501,0.258817068,0.02845063
43945,0.24348809,0.24124433,0.25072409,0.239103017,0.25677796,0.021756991
43948,0.240809264,0.24037051,0.251980329,0.237105795,0.254989743,0.022657417
43949,0.228261249,0.230059441,0.240464807,0.226944638,0.245892569,0.021441874
43950,0.22871948,0.224921373,0.235090925,0.222915227,0.242285043,0.023859318
43951,0.218427287,0.220726993,0.228111827,0.222214413,0.241657528,0.042308421
43952,0.222515928,0.218070598,0.226820658,0.216082668,0.236167826,0.017283472
43955,0.219519944,0.216008395,0.227867533,0.21601263,0.236105011,0.016915449
43956,0.220330616,0.221950362,0.233276345,0.220322356,0.239963691,0.014798813
43957,0.223855341,0.220342563,0.231182594,0.215346889,0.235509062,0.013565301
43958,0.221634747,0.217581261,0.228007145,0.213629981,0.233971999,0.011498579
43959,0.220048631,0.216357891,0.230659183,0.217519261,0.237454053,0.008642235
43962,0.218392006,0.219573597,0.231461764,0.218955854,0.238740174,0.012553403
43963,0.224207836,0.22041243,0.227658169,0.212053257,0.232560301,0.016385708
43964,0.210038423,0.215553991,0.224098814,0.212018238,0.23252884,0.016157107
43965,0.207606354,0.211394598,0.217992103,0.213805184,0.234128824,0.01582735
43966,0.216347658,0.220901767,0.222877504,0.223615987,0.242912452,0.027370517
43969,0.232631928,0.231876948,0.239627349,0.223896302,0.243163395,0.017547678
43970,0.224207836,0.223068878,0.232438834,0.218640521,0.238457929,0.013284791
43971,0.22297416,0.220587205,0.22849568,0.213945315,0.234254296,0.011974081
43972,0.218568253,0.213981125,0.223435844,0.210546625,0.231211418,0.014549249
43973,0.204716106,0.20625653,0.217294204,0.202347565,0.227010167,0.013396596
43977,0.210426145,0.206780854,0.218131715,0.203013306,0.227610301,0.016495848
43978,0.203834925,0.202621461,0.213630167,0.204169585,0.228652788,0.019416413
43979,0.209826948,0.212617968,0.223400915,0.211457608,0.235223057,0.013558646
43980,0.216664925,0.216952136,0.221725946,0.217694465,0.240845592,0.021259859
43983,0.214303311,0.213421867,0.224098814,0.21222846,0.235917943,0.013399591
43984,0.213492639,0.213456854,0.224482666,0.215942538,0.239266211,0.013188293
43985,0.218638762,0.216218103,0.225634224,0.217344058,0.240529663,0.014057442
43986,0.21257623,0.213526722,0.222598333,0.210616664,0.23446488,0.020150131
43987,0.215713233,0.217965744,0.226157688,0.212613887,0.236265332,0.025324092
43990,0.209333489,0.210870327,0.223156674,0.210756848,0.234591252,0.018104039
43991,0.217687071,0.216882215,0.222842574,0.207918734,0.232032569,0.020405352
43992,0.211871295,0.219328901,0.226157688,0.214365814,0.237844767,0.026694032
43993,0.218850237,0.216322957,0.205743805,0.190084075,0.215954497,0.032604373
43994,0.198618292,0.197238751,0.204103713,0.194569004,0.219997809,0.021870126
43997,0.19213281,0.192659888,0.200998017,0.191415557,0.217154922,0.021744346
43998,0.203024199,0.203215653,0.212792709,0.202662953,0.22729453,0.018182236
43999,0.205879219,0.203215653,0.215235383,0.201121248,0.225904653,0.009933313
44000,0.197490408,0.198671776,0.209652083,0.198983895,0.223977935,0.008926073
44001,0.209016222,0.204823505,0.214467678,0.200455507,0.225304467,0.033581333
